i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
722,3.076774478588170,-.599455025363389,.995235389581446,.315863632286337,.341029302553453,.315863632286337,.341029302553453,.461448276201388,-.275448912733189
723,3.081041849570956,-.598102923828846,.996688172593081,.317827630346975,.339848579823895,.317827630346975,.339848579823895,.459022347586321,-.277921730288637
724,3.085309220553741,-.596742463302286,.998135894539859,.319781256611515,.338657327610721,.319781256611515,.338657327610721,.456587302439280,-.280383783450801
725,3.089576591536527,-.595373688126958,.999578510586764,.321724472218179,.337455591978677,.321724472218179,.337455591978677,.454143160465878,-.282835011789368
726,3.093843962519312,-.593996642811770,1.001015976095902,.323657238390477,.336243419249510,.323657238390477,.336243419249510,.451689941932354,-.285275355284731
727,3.098111333502097,-.592611372030915,1.002448246627599,.325579516439591,.335020856000218,.325579516439591,.335020856000218,.449227667660743,-.287704754327363
728,3.102378704484883,-.591217920623497,1.003875277941483,.327491267766735,.333787949061301,.327491267766735,.333787949061301,.446756359024074,-.290123149717230
729,3.106646075467668,-.589816333593136,1.005297025997561,.329392453865497,.332544745515013,.329392453865497,.332544745515013,.444276037941603,-.292530482663241
730,3.110913446450454,-.588406656107575,1.006713446957295,.331283036324160,.331291292693623,.331283036324160,.331291292693623,.441786726874063,-.294926694782737
731,3.115180817433239,-.586988933498266,1.008124497184658,.333162976828001,.330027638177667,.333162976828001,.330027638177667,.439288448818948,-.297311728101016
732,3.119448188416024,-.585563211259955,1.009530133247196,.335032237161576,.328753829794213,.335032237161576,.328753829794213,.436781227305822,-.299685525050888
733,3.123715559398810,-.584129535050248,1.010930311917073,.336890779210973,.327469915615119,.336890779210973,.327469915615119,.434265086391655,-.302048028472279
734,3.127982930381595,-.582687950689180,1.012324990172113,.338738564966059,.326175943955300,.338738564966059,.326175943955300,.431740050656178,-.304399181611850
735,3.132250301364381,-.581238504158763,1.013714125196832,.340575556522701,.324871963370990,.340575556522701,.324871963370990,.429206145197276,-.306738928122668
736,3.136517672347166,-.579781241602530,1.015097674383467,.342401716084962,.323558022658009,.342401716084962,.323558022658009,.426663395626396,-.309067212063893
737,3.140785043329951,-.578316209325067,1.016475595332991,.344217005967289,.322234170850034,.344217005967289,.322234170850034,.424111828063983,-.311383977900515
738,3.145052414312737,-.576843453791541,1.017847845856128,.346021388596670,.320900457216862,.346021388596670,.320900457216862,.421551469134939,-.313689170503104
739,3.149319785295522,-.575363021627213,1.019214383974355,.347814826514782,.319556931262685,.347814826514782,.319556931262685,.418982345964111,-.315982735147605
740,3.153587156278308,-.573874959616941,1.020575167920897,.349597282380111,.318203642724358,.349597282380111,.318203642724358,.416404486171797,-.318264617515154
741,3.157854527261093,-.572379314704685,1.021930156141722,.351368718970060,.316840641569669,.351368718970060,.316840641569669,.413817917869276,-.320534763691932
742,3.162121898243878,-.570876133992986,1.023279307296513,.353129099183030,.315467977995612,.353129099183030,.315467977995612,.411222669654363,-.322793120169037
743,3.166389269226664,-.569365464742451,1.024622580259654,.354878386040493,.314085702426663,.354878386040493,.314085702426663,.408618770606991,-.325039633842395
744,3.170656640209449,-.567847354371221,1.025959934121188,.356616542689034,.312693865513045,.356616542689034,.312693865513045,.406006250284800,-.327274252012693
745,3.174924011192235,-.566321850454437,1.027291328187779,.358343532402385,.311292518129007,.358343532402385,.311292518129007,.403385138718769,-.329496922385337
746,3.179191382175020,-.564789000723685,1.028616721983668,.360059318583433,.309881711371095,.360059318583433,.309881711371095,.400755466408853,-.331707593070444
747,3.183458753157805,-.563248853066449,1.029936075251614,.361763864766211,.308461496556424,.361763864766211,.308461496556424,.398117264319648,-.333906212582854
748,3.187726124140591,-.561701455525541,1.031249347953832,.363457134617874,.307031925220953,.363457134617874,.307031925220953,.395470563876079,-.336092729842168
749,3.191993495123376,-.560146856298532,1.032556500272925,.365139091940656,.305593049117755,.365139091940656,.305593049117755,.392815396959101,-.338267094172815
750,3.196260866106162,-.558585103737172,1.033857492612805,.366809700673800,.304144920215290,.366809700673800,.304144920215290,.390151795901433,-.340429255304135
751,3.200528237088947,-.557016246346798,1.035152285599609,.368468924895484,.302687590695680,.368468924895484,.302687590695680,.387479793483296,-.342579163370498
752,3.204795608071732,-.555440332785739,1.036440840082609,.370116728824717,.301221112952975,.370116728824717,.301221112952975,.384799422928186,-.344716768911436
753,3.209062979054518,-.553857411864713,1.037723117135108,.371753076823224,.299745539591427,.371753076823224,.299745539591427,.382110717898656,-.346842022871803
754,3.213330350037303,-.552267532546210,1.038999078055340,.373377933397311,.298260923423761,.373377933397311,.298260923423761,.379413712492124,-.348954876601953
755,3.217597721020089,-.550670743943873,1.040268684367348,.374991263199708,.296767317469440,.374991263199708,.296767317469440,.376708441236692,-.351055281857950
756,3.221865092002874,-.549067095321871,1.041531897821871,.376593031031405,.295264774952938,.376593031031405,.295264774952938,.373994939086996,-.353143190801785
757,3.226132462985659,-.547456636094257,1.042788680397208,.378183201843455,.293753349302004,.378183201843455,.293753349302004,.371273241420058,-.355218556001629
758,3.230399833968445,-.545839415824332,1.044038994300085,.379761740738773,.292233094145929,.379761740738773,.292233094145929,.368543384031173,-.357281330432092
759,3.234667204951230,-.544215484223986,1.045282801966512,.381328612973912,.290704063313811,.381328612973912,.290704063313811,.365805403129799,-.359331467474518
760,3.238934575934016,-.542584891153041,1.046520066062631,.382883783960820,.289166310832819,.382883783960820,.289166310832819,.363059335335476,-.361368920917283
761,3.243201946916801,-.540947686618585,1.047750749485557,.384427219268583,.287619890926455,.384427219268583,.287619890926455,.360305217673754,-.363393644956129
762,3.247469317899586,-.539303920774299,1.048974815364212,.385958884625145,.286064858012814,.385958884625145,.286064858012814,.357543087572142,-.365405594194504
763,3.251736688882372,-.537653643919770,1.050192227060154,.387478745919019,.284501266702846,.387478745919019,.284501266702846,.354772982856076,-.367404723643925
764,3.256004059865157,-.535996906499808,1.051402948168393,.388986769200978,.282929171798612,.388986769200978,.282929171798612,.351994941744893,-.369390988724366
765,3.260271430847943,-.534333759103747,1.052606942518205,.390482920685719,.281348628291540,.390482920685719,.281348628291540,.349209002847836,-.371364345264650
766,3.264538801830728,-.532664252464744,1.053804174173935,.391967166753528,.279759691360678,.391967166753528,.279759691360678,.346415205160065,-.373324749502873
767,3.268806172813513,-.530988437459067,1.054994607435797,.393439473951913,.278162416370950,.393439473951913,.278162416370950,.343613588058683,-.375272158086834
768,3.273073543796299,-.529306365105376,1.056178206840658,.394899808997225,.276556858871406,.394899808997225,.276556858871406,.340804191298783,-.377206528074488
769,3.277340914779084,-.527618086564005,1.057354937162826,.396348138776268,.274943074593467,.396348138776268,.274943074593467,.337987055009509,-.379127816934415
770,3.281608285761870,-.525923653136227,1.058524763414820,.397784430347878,.273321119449176,.397784430347878,.273321119449176,.335162219690126,-.381035982546303
771,3.285875656744655,-.524223116263516,1.059687650848138,.399208650944504,.271691049529441,.399208650944504,.271691049529441,.332329726206113,-.382930983201448
772,3.290143027727440,-.522516527526805,1.060843564954020,.400620767973754,.270052921102276,.400620767973754,.270052921102276,.329489615785265,-.384812777603269
773,3.294410398710226,-.520803938645734,1.061992471464194,.402020749019939,.268406790611045,.402020749019939,.268406790611045,.326641930013810,-.386681324867840
774,3.298677769693011,-.519085401477893,1.063134336351627,.403408561845589,.266752714672695,.403408561845589,.266752714672695,.323786710832543,-.388536584524433
775,3.302945140675797,-.517360968018060,1.064269125831256,.404784174392965,.265090750075995,.404784174392965,.265090750075995,.320924000532970,-.390378516516084
776,3.307212511658582,-.515630690397426,1.065396806360721,.406147554785538,.263420953779768,.406147554785538,.263420953779768,.318053841753464,-.392207081200160
777,3.311479882641367,-.513894620882824,1.066517344641088,.407498671329470,.261743382911122,.407498671329470,.261743382911122,.315176277475442,-.394022239348956
778,3.315747253624153,-.512152811875943,1.067630707617558,.408837492515063,.260058094763677,.408837492515063,.260058094763677,.312291351019551,-.395823952150292
779,3.320014624606938,-.510405315912541,1.068736862480181,.410163987018203,.258365146795792,.410163987018203,.258365146795792,.309399106041858,-.397612181208128
780,3.324281995589724,-.508652185661649,1.069835776664548,.411478123701781,.256664596628787,.411478123701781,.256664596628787,.306499586530071,-.399386888543201
781,3.328549366572509,-.506893473924769,1.070927417852489,.412779871617101,.254956502045162,.412779871617101,.254956502045162,.303592836799756,-.401148036593662
782,3.332816737555294,-.505129233635068,1.072011753972752,.414069200005270,.253240920986819,.414069200005270,.253240920986819,.300678901490573,-.402895588215731
783,3.337084108538080,-.503359517856567,1.073088753201683,.415346078298576,.251517911553269,.415346078298576,.251517911553269,.297757825562528,-.404629506684369
784,3.341351479520865,-.501584379783319,1.074158383963893,.416610476121842,.249787531999849,.416610476121842,.249787531999849,.294829654292225,-.406349755693955
785,3.345618850503651,-.499803872738587,1.075220614932918,.417862363293773,.248049840735932,.417862363293773,.248049840735932,.291894433269144,-.408056299358982
786,3.349886221486436,-.498018050174010,1.076275415031875,.419101709828284,.246304896323125,.419101709828284,.246304896323125,.288952208391920,-.409749102214759
787,3.354153592469221,-.496226965668774,1.077322753434108,.420328485935808,.244552757473482,.420328485935808,.244552757473482,.286003025864637,-.411428129218128
788,3.358420963452007,-.494430672928763,1.078362599563823,.421542662024592,.242793483047696,.421542662024592,.242793483047696,.283046932193134,-.413093345748192
789,3.362688334434792,-.492629225785718,1.079394923096721,.422744208701980,.241027132053297,.422744208701980,.241027132053297,.280083974181317,-.414744717607058
790,3.366955705417578,-.490822678196382,1.080419693960620,.423933096775673,.239253763642848,.423933096775673,.239253763642848,.277114198927492,-.416382211020580
791,3.371223076400363,-.489011084241640,1.081436882336070,.425109297254983,.237473437112133,.425109297254983,.237473437112133,.274137653820694,-.418005792639127
792,3.375490447383148,-.487194498125662,1.082446458656962,.426272781352059,.235686211898343,.426272781352059,.235686211898343,.271154386537042,-.419615429538354
793,3.379757818365934,-.485372974175030,1.083448393611125,.427423520483109,.233892147578262,.427423520483109,.233892147578262,.268164445036091,-.421211089219982
794,3.384025189348719,-.483546566837866,1.084442658140916,.428561486269601,.232091303866445,.428561486269601,.232091303866445,.265167877557198,-.422792739612595
795,3.388292560331505,-.481715330682954,1.085429223443813,.429686650539447,.230283740613395,.429686650539447,.230283740613395,.262164732615907,-.424360349072444
796,3.392559931314290,-.479879320398857,1.086408060972979,.430798985328179,.228469517803738,.430798985328179,.228469517803738,.259155059000328,-.425913886384255
797,3.396827302297075,-.478038590793025,1.087379142437841,.431898462880098,.226648695554390,.431898462880098,.226648695554390,.256138905767535,-.427453320762061
798,3.401094673279861,-.476193196790908,1.088342439804643,.432985055649418,.224821334112725,.432985055649418,.224821334112725,.253116322239976,-.428978621850032
799,3.405362044262646,-.474343193435051,1.089297925297004,.434058736301392,.222987493854738,.434058736301392,.222987493854738,.250087358001882,-.430489759723319
800,3.409629415245432,-.472488635884196,1.090245571396461,.435119477713416,.221147235283203,.435119477713416,.221147235283203,.247052062895694,-.431986704888904
801,3.413896786228217,-.470629579412373,1.091185350843005,.436167252976130,.219300619025828,.436167252976130,.219300619025828,.244010487018494,-.433469428286471
802,3.418164157211002,-.468766079407986,1.092117236635612,.437202035394492,.217447705833409,.437202035394492,.217447705833409,.240962680718450,-.434937901289269
803,3.422431528193788,-.466898191372898,1.093041202032762,.438223798488844,.215588556577974,.438223798488844,.215588556577974,.237908694591259,-.436392095704999
804,3.426698899176573,-.465025970921509,1.093957220552955,.439232515995961,.213723232250932,.439232515995961,.213723232250932,.234848579476612,-.437831983776704
805,3.430966270159359,-.463149473779830,1.094865265975217,.440228161870085,.211851793961209,.440228161870085,.211851793961209,.231782386454659,-.439257538183667
806,3.435233641142144,-.461268755784555,1.095765312339592,.441210710283939,.209974302933386,.441210710283939,.209974302933386,.228710166842478,-.440668732042318
807,3.439501012124929,-.459383872882121,1.096657333947640,.442180135629740,.208090820505833,.442180135629740,.208090820505833,.225631972190566,-.442065538907157
808,3.443768383107715,-.457494881127777,1.097541305362910,.443136412520176,.206201408128836,.443136412520176,.206201408128836,.222547854279324,-.443447932771674
809,3.448035754090500,-.455601836684633,1.098417201411420,.444079515789390,.204306127362723,.444079515789390,.204306127362723,.219457865115556,-.444815888069289
810,3.452303125073286,-.453704795822720,1.099284997182120,.445009420493932,.202405039875981,.445009420493932,.202405039875981,.216362056928976,-.446169379674289
811,3.456570496056071,-.451803814918034,1.100144668027349,.445926101913706,.200498207443377,.445926101913706,.200498207443377,.213260482168720,-.447508382902789
812,3.460837867038856,-.449898950451583,1.100996189563286,.446829535552896,.198585691944071,.446829535552896,.198585691944071,.210153193499866,-.448832873513684
813,3.465105238021642,-.447990259008427,1.101839537670390,.447719697140885,.196667555359719,.447719697140885,.196667555359719,.207040243799964,-.450142827709623
814,3.469372609004427,-.446077797276717,1.102674688493834,.448596562633148,.194743859772582,.448596562633148,.194743859772582,.203921686155567,-.451438222137986
815,3.473639979987213,-.444161622046726,1.103501618443931,.449460108212143,.192814667363624,.449460108212143,.192814667363624,.200797573858774,-.452719033891865
816,3.477907350969998,-.442241790209879,1.104320304196550,.450310310288175,.190880040410609,.450310310288175,.190880040410609,.197667960403781,-.453985240511062
817,3.482174721952783,-.440318358757780,1.105130722693526,.451147145500255,.188940041286194,.451147145500255,.188940041286194,.194532899483431,-.455236819983091
818,3.486442092935569,-.438391384781234,1.105932851143059,.451970590716939,.186994732456010,.451970590716939,.186994732456010,.191392444985781,-.456473750744187
819,3.490709463918354,-.436460925469264,1.106726667020111,.452780623037154,.185044176476752,.452780623037154,.185044176476752,.188246650990665,-.457696011680322
820,3.494976834901140,-.434527038108128,1.107512148066783,.453577219791007,.183088435994257,.453577219791007,.183088435994257,.185095571766271,-.458903582128237
821,3.499244205883925,-.432589780080330,1.108289272292700,.454360358540586,.181127573741571,.454360358540586,.181127573741571,.181939261765722,-.460096441876471
822,3.503511576866710,-.430649208863630,1.109058017975372,.455130017080737,.179161652537029,.455130017080737,.179161652537029,.178777775623664,-.461274571166406
823,3.507778947849496,-.428705382030044,1.109818363660558,.455886173439835,.177190735282312,.455886173439835,.177190735282312,.175611168152852,-.462437950693317
824,3.512046318832281,-.426758357244853,1.110570288162616,.456628805880533,.175214884960512,.456628805880533,.175214884960512,.172439494340758,-.463586561607430
825,3.516313689815067,-.424808192265597,1.111313770564847,.457357892900507,.173234164634189,.457357892900507,.173234164634189,.169262809346169,-.464720385514989
826,3.520581060797852,-.422854944941070,1.112048790219829,.458073413233171,.171248637443418,.458073413233171,.171248637443418,.166081168495800,-.465839404479333
827,3.524848431780637,-.420898673210318,1.112775326749743,.458775345848393,.169258366603842,.458775345848393,.169258366603842,.162894627280910,-.466943601021975
828,3.529115802763423,-.418939435101621,1.113493360046693,.459463669953189,.167263415404710,.459463669953189,.167263415404710,.159703241353920,-.468032958123692
829,3.533383173746208,-.416977288731485,1.114202870273016,.460138364992400,.165263847206916,.460138364992400,.165263847206916,.156507066525044,-.469107459225628
830,3.537650544728994,-.415012292303622,1.114903837861583,.460799410649362,.163259725441035,.460799410649362,.163259725441035,.153306158758921,-.470167088230398
831,3.541917915711779,-.413044504107936,1.115596243516091,.461446786846556,.161251113605347,.461446786846556,.161251113605347,.150100574171250,-.471211829503202
832,3.546185286694564,-.411073982519494,1.116280068211349,.462080473746245,.159238075263862,.462080473746245,.159238075263862,.146890369025432,-.472241667872950
833,3.550452657677350,-.409100785997508,1.116955293193553,.462700451751101,.157220674044341,.462700451751101,.157220674044341,.143675599729222,-.473256588633392
834,3.554720028660135,-.407124973084304,1.117621899980557,.463306701504807,.155198973636306,.463306701504807,.155198973636306,.140456322831377,-.474256577544256
835,3.558987399642921,-.405146602404293,1.118279870362128,.463899203892658,.153173037789054,.463899203892658,.153173037789054,.137232595018318,-.475241620832397
836,3.563254770625706,-.403165732662940,1.118929186400199,.464477940042137,.151142930309655,.464477940042137,.151142930309655,.134004473110788,-.476211705192954
837,3.567522141608491,-.401182422645727,1.119569830429113,.465042891323485,.149108715060959,.465042891323485,.149108715060959,.130772014060523,-.477166817790511
838,3.571789512591277,-.399196731217119,1.120201785055853,.465594039350250,.147070455959581,.465594039350250,.147070455959581,.127535274946923,-.478106946260269
839,3.576056883574062,-.397208717319520,1.120825033160270,.466131365979824,.145028216973898,.466131365979824,.145028216973898,.124294312973725,-.479032078709231
840,3.580324254556848,-.395218439972236,1.121439557895298,.466654853313969,.142982062122028,.466654853313969,.142982062122028,.121049185465692,-.479942203717385
841,3.584591625539633,-.393225958270429,1.122045342687164,.467164483699326,.140932055469814,.467164483699326,.140932055469814,.117799949865290,-.480837310338909
842,3.588858996522418,-.391231331384071,1.122642371235584,.467660239727908,.138878261128792,.467660239727908,.138878261128792,.114546663729384,-.481717388103371
843,3.593126367505204,-.389234618556895,1.123230627513957,.468142104237585,.136820743254165,.468142104237585,.136820743254165,.111289384725929,-.482582427016945
844,3.597393738487989,-.387235879105346,1.123810095769545,.468610060312547,.134759566042761,.468610060312547,.134759566042761,.108028170630673,-.483432417563640
845,3.601661109470775,-.385235172417530,1.124380760523647,.469064091283759,.132694793730999,.469064091283759,.132694793730999,.104763079323855,-.484267350706525
846,3.605928480453560,-.383232557952157,1.124942606571763,.469504180729400,.130626490592834,.469504180729400,.130626490592834,.101494168786914,-.485087217888978
847,3.610195851436345,-.381228095237487,1.125495618983752,.469930312475286,.128554720937711,.469930312475286,.128554720937711,.098221497099202,-.485892011035928
848,3.614463222419131,-.379221843870274,1.126039783103975,.470342470595284,.126479549108501,.470342470595284,.126479549108501,.094945122434698,-.486681722555125
849,3.618730593401916,-.377213863514702,1.126575084551437,.470740639411706,.124401039479444,.470740639411706,.124401039479444,.091665103058727,-.487456345338398
850,3.622997964384702,-.375204213901329,1.127101509219914,.471124803495693,.122319256454079,.471124803495693,.122319256454079,.088381497324685,-.488215872762945
851,3.627265335367487,-.373192954826020,1.127619043278076,.471494947667585,.120234264463167,.471494947667585,.120234264463167,.085094363670763,-.488960298692609
852,3.631532706350272,-.371180146148887,1.128127673169596,.471851056997272,.118146127962614,.471851056997272,.118146127962614,.081803760616684,-.489689617479184
853,3.635800077333058,-.369165847793220,1.128627385613256,.472193116804539,.116054911431386,.472193116804539,.116054911431386,.078509746760430,-.490403823963717
854,3.640067448315843,-.367150119744421,1.129118167603037,.472521112659391,.113960679369418,.472521112659391,.113960679369418,.075212380774990,-.491102913477828
855,3.644334819298629,-.365133022048937,1.129600006408207,.472835030382368,.111863496295518,.472835030382368,.111863496295518,.071911721405095,-.491786881845034
856,3.648602190281414,-.363114614813187,1.130072889573396,.473134856044842,.109763426745262,.473134856044842,.109763426745262,.068607827463968,-.492455725382090
857,3.652869561264199,-.361094958202495,1.130536804918665,.473420575969302,.107660535268893,.473420575969302,.107660535268893,.065300757830075,-.493109440900329
858,3.657136932246985,-.359074112440013,1.130991740539560,.473692176729629,.105554886429201,.473692176729629,.105554886429201,.061990571443875,-.493748025707028
859,3.661404303229770,-.357052137805654,1.131437684807165,.473949645151349,.103446544799407,.473949645151349,.103446544799407,.058677327304582,-.494371477606768
860,3.665671674212556,-.355029094635010,1.131874626368139,.474192968311881,.101335574961036,.474192968311881,.101335574961036,.055361084466921,-.494979794902820
861,3.669939045195341,-.353005043318285,1.132302554144750,.474422133540764,.099222041501789,.474422133540764,.099222041501789,.052041902037896,-.495572976398527
862,3.674206416178126,-.350980044299210,1.132721457334893,.474637128419874,.097106009013403,.474637128419874,.097106009013403,.048719839173559,-.496151021398712
863,3.678473787160912,-.348954158073972,1.133131325412106,.474837940783629,.094987542089509,.474837940783629,.094987542089509,.045394955075777,-.496713929711083
864,3.682741158143697,-.346927445190134,1.133532148125572,.475024558719172,.092866705323482,.475024558719172,.092866705323482,.042067308989013,-.497261701647661
865,3.687008529126483,-.344899966245556,1.133923915500114,.475196970566553,.090743563306290,.475196970566553,.090743563306290,.038736960197098,-.497794338026212
866,3.691275900109268,-.342871781887315,1.134306617836179,.475355164918882,.088618180624326,.475355164918882,.088618180624326,.035403968020021,-.498311840171692
867,3.695543271092053,-.340842952810626,1.134680245709814,.475499130622485,.086490621857248,.475499130622485,.086490621857248,.032068391810708,-.498814209917710
868,3.699810642074839,-.338813539757758,1.135044789972634,.475628856777030,.084360951575797,.475628856777030,.084360951575797,.028730290951815,-.499301449607993
869,3.704078013057624,-.336783603516957,1.135400241751779,.475744332735655,.082229234339624,.475744332735655,.082229234339624,.025389724852519,-.499773562097872
870,3.708345384040410,-.334753204921363,1.135746592449859,.475845548105064,.080095534695102,.475845548105064,.080095534695102,.022046752945314,-.500230550755775
871,3.712612755023195,-.332722404847925,1.136083833744898,.475932492745631,.077959917173130,.475932492745631,.077959917173130,.018701434682812,-.500672419464737
872,3.716880126005981,-.330691264216321,1.136411957590259,.476005156771471,.075822446286937,.476005156771471,.075822446286937,.015353829534543,-.501099172623917
873,3.721147496988766,-.328659843987873,1.136730956214565,.476063530550507,.073683186529875,.476063530550507,.073683186529875,.012003996983766,-.501510815150136
874,3.725414867971551,-.326628205164468,1.137040822121610,.476107604704525,.071542202373205,.476107604704525,.071542202373205,.008651996524275,-.501907352479424
875,3.729682238954337,-.324596408787467,1.137341548090259,.476137370109210,.069399558263885,.476137370109210,.069399558263885,.005297887657214,-.502288790568576
876,3.733949609937122,-.322564515936631,1.137633127174342,.476152817894167,.067255318622333,.476152817894167,.067255318622333,.001941729887894,-.502655135896733
877,3.738216980919908,-.320532587729028,1.137915552702533,.476153939442939,.065109547840204,.476153939442939,.065109547840204,-.001416417277387,-.503006395466967
878,3.742484351902693,-.318500685317957,1.138188818278223,.476140726393001,.062962310278148,.476140726393001,.062962310278148,-.004776494334519,-.503342576807887
879,3.746751722885478,-.316468869891861,1.138452917779386,.476113170635741,.060813670263562,.476113170635741,.060813670263562,-.008138441784754,-.503663687975252
880,3.751019093868264,-.314437202673241,1.138707845358428,.476071264316435,.058663692088340,.476071264316435,.058663692088340,-.011502200137875,-.503969737553611
881,3.755286464851049,-.312405744917579,1.138953595442032,.476014999834203,.056512440006608,.476014999834203,.056512440006608,-.014867709915359,-.504260734657944
882,3.759553835833835,-.310374557912248,1.139190162730995,.475944369841948,.054359978232465,.475944369841948,.054359978232465,-.018234911653541,-.504536688935328
883,3.763821206816620,-.308343702975434,1.139417542200049,.475859367246293,.052206370937700,.475859367246293,.052206370937700,-.021603745906772,-.504797610566617
884,3.768088577799405,-.306313241455052,1.139635729097674,.475759985207492,.050051682249517,.475759985207492,.050051682249517,-.024974153250570,-.505043510268136
885,3.772355948782191,-.304283234727665,1.139844718945909,.475646217139333,.047895976248242,.475646217139333,.047895976248242,-.028346074284776,-.505274399293392
886,3.776623319764976,-.302253744197397,1.140044507540142,.475518056709031,.045739316965032,.475518056709031,.045739316965032,-.031719449636697,-.505490289434801
887,3.780890690747762,-.300224831294860,1.140235090948896,.475375497837103,.043581768379565,.475375497837103,.043581768379565,-.035094219964250,-.505691193025435
888,3.785158061730547,-.298196557476066,1.140416465513605,.475218534697226,.041423394417733,.475218534697226,.041423394417733,-.038470325959102,-.505877122940781
889,3.789425432713332,-.296168984221354,1.140588627848381,.475047161716094,.039264258949326,.475047161716094,.039264258949326,-.041847708349803,-.506048092600523
890,3.793692803696118,-.294142173034302,1.140751574839768,.474861373573248,.037104425785699,.474861373573248,.037104425785699,-.045226307904922,-.506204115970336
891,3.797960174678903,-.292116185440658,1.140905303646487,.474661165200901,.034943958677445,.474661165200901,.034943958677445,-.048606065436168,-.506345207563703
892,3.802227545661689,-.290091082987254,1.141049811699173,.474446531783747,.032782921312049,.474446531783747,.032782921312049,-.051986921801519,-.506471382443751
893,3.806494916644474,-.288066927240932,1.141185096700100,.474217468758756,.030621377311541,.474217468758756,.030621377311541,-.055368817908337,-.506582656225099
894,3.810762287627259,-.286043779787472,1.141311156622897,.473973971814958,.028459390230135,.473973971814958,.028459390230135,-.058751694716484,-.506679045075732
895,3.815029658610045,-.284021702230510,1.141427989712254,.473716036893211,.026297023551870,.473716036893211,.026297023551870,-.062135493241436,-.506760565718894
896,3.819297029592830,-.282000756190467,1.141535594483618,.473443660185958,.024134340688229,.473443660185958,.024134340688229,-.065520154557382,-.506827235434996
897,3.823564400575616,-.279981003303477,1.141633969722875,.473156838136971,.021971404975764,.473156838136971,.021971404975764,-.068905619800335,-.506879072063549
898,3.827831771558401,-.277962505220313,1.141723114486028,.472855567441076,.019808279673701,.472855567441076,.019808279673701,-.072291830171221,-.506916094005114
899,3.832099142541186,-.275945323605319,1.141803028098862,.472539845043874,.017645027961543,.472539845043874,.017645027961543,-.075678726938976,-.506938320223280
900,3.836366513523972,-.273929520135337,1.141873710156599,.472209668141443,.015481712936664,.472209668141443,.015481712936664,-.079066251443635,-.506945770246653
901,3.840633884506757,-.271915156498641,1.141935160523539,.471865034180028,.013318397611894,.471865034180028,.013318397611894,-.082454345099410,-.506938464170875
902,3.844901255489543,-.269902294393869,1.141987379332699,.471505940855716,.011155144913092,.471505940855716,.011155144913092,-.085842949397776,-.506916422660662
903,3.849168626472328,-.267890995528960,1.142030366985431,.471132386114103,.008992017676717,.471132386114103,.008992017676717,-.089232005910536,-.506879666951864
904,3.853435997455113,-.265881321620086,1.142064124151040,.470744368149941,.006829078647383,.470744368149941,.006829078647383,-.092621456292898,-.506828218853550
905,3.857703368437899,-.263873334390593,1.142088651766387,.470341885406780,.004666390475411,.470341885406780,.004666390475411,-.096011242286531,-.506762100750119
906,3.861970739420684,-.261867095569938,1.142103951035477,.469924936576586,.002504015714367,.469924936576586,.002504015714367,-.099401305722625,-.506681335603422
907,3.866238110403470,-.259862666892631,1.142110023429044,.469493520599362,.000342016818595,.469493520599362,.000342016818595,-.102791588524945,-.506585946954928
908,3.870505481386255,-.257860110097177,1.142106870684123,.469047636662735,-.001819543859261,.469047636662735,-.001819543859261,-.106182032712877,-.506475958927900
909,3.874772852369040,-.255859486925019,1.142094494803607,.468587284201553,-.003980604070748,.468587284201553,-.003980604070748,-.109572580404469,-.506351396229601
910,3.879040223351826,-.253860859119488,1.142072898055803,.468112462897447,-.006141101674095,.468112462897447,-.006141101674095,-.112963173819464,-.506212284153523
911,3.883307594334611,-.251864288424743,1.142042082973964,.467623172678398,-.008300974636724,.467623172678398,-.008300974636724,-.116353755282332,-.506058648581653
912,3.887574965317397,-.249869836584730,1.142002052355825,.467119413718281,-.010460161037765,.467119413718281,-.010460161037765,-.119744267225296,-.505890515986746
913,3.891842336300182,-.247877565342126,1.141952809263116,.466601186436399,-.012618599070580,.466601186436399,-.012618599070580,-.123134652191340,-.505707913434648
914,3.896109707282967,-.245887536437298,1.141894357021070,.466068491497001,-.014776227045304,.466068491497001,-.014776227045304,-.126524852837230,-.505510868586626
915,3.900377078265753,-.243899811607256,1.141826699217920,.465521329808797,-.016932983391383,.465521329808797,-.016932983391383,-.129914811936510,-.505299409701742
916,3.904644449248538,-.241914452584611,1.141749839704385,.464959702524445,-.019088806660138,.464959702524445,-.019088806660138,-.133304472382503,-.505073565639244
917,3.908911820231324,-.239931521096536,1.141663782593144,.464383611040040,-.021243635527327,.464383611040040,-.021243635527327,-.136693777191303,-.504833365860996
918,3.913179191214109,-.237951078863727,1.141568532258299,.463793056994581,-.023397408795724,.463793056994581,-.023397408795724,-.140082669504754,-.504578840433930
919,3.917446562196894,-.235973187599370,1.141464093334826,.463188042269427,-.025550065397702,.463188042269427,-.025550065397702,-.143471092593426,-.504310020032532
920,3.921713933179680,-.233997909008106,1.141350470718020,.462568568987744,-.027701544397839,.462568568987744,-.027701544397839,-.146858989859590,-.504026935941361
921,3.925981304162465,-.232025304785000,1.141227669562923,.461934639513934,-.029851784995517,.461934639513934,-.029851784995517,-.150246304840170,-.503729620057591
922,3.930248675145251,-.230055436614513,1.141095695283743,.461286256453056,-.032000726527550,.461286256453056,-.032000726527550,-.153632981209704,-.503418104893598
