i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
764,3.256004059865097,-.527949559452308,1.043195008107913,.374373404709558,.272322132451658,.374373404709558,.272322132451658,.342901155711867,-.361474204892247
765,3.260271430847882,-.526334117158788,1.044411347257422,.375904335682626,.270799473623930,.375904335682626,.270799473623930,.340146353240727,-.363452138071906
766,3.264538801830667,-.524718674865267,1.045627686406931,.377435266655693,.269276814796202,.377435266655693,.269276814796202,.337391103969770,-.365423702193359
767,3.268806172813453,-.523103232571747,1.046844025556441,.378966197628760,.267754155968474,.378966197628760,.267754155968474,.334635443536363,-.367388906756639
768,3.273073543796237,-.521487790278226,1.048060364705950,.380497128601827,.266231497140746,.380497128601827,.266231497140746,.331879407482659,-.369347761527193
769,3.277340914779023,-.519872347984706,1.049276703855460,.382028059574895,.264708838313018,.382028059574895,.264708838313018,.329123031253322,-.371300276534254
770,3.281608285761808,-.518256905691185,1.050493043004969,.383558990547962,.263186179485290,.383558990547962,.263186179485290,.326366350193271,-.373246462069197
771,3.285875656744593,-.516641463397665,1.051709382154479,.385089921521029,.261663520657562,.385089921521029,.261663520657562,.323609399545441,-.375186328683869
772,3.290143027727379,-.515026021104144,1.052925721303988,.386620852494096,.260140861829834,.386620852494096,.260140861829834,.320852214448572,-.377119887188903
773,3.294410398710164,-.513410578810623,1.054142060453498,.388151783467164,.258618203002106,.388151783467164,.258618203002106,.318094829935015,-.379047148652006
774,3.298677769692949,-.511795136517103,1.055358399603007,.389682714440231,.257095544174378,.389682714440231,.257095544174378,.315337280928556,-.380968124396232
775,3.302945140675734,-.510179694223582,1.056574738752516,.391213645413298,.255572885346650,.391213645413298,.255572885346650,.312579602242273,-.382882825998232
776,3.307212511658519,-.508564251930062,1.057791077902026,.392744576386365,.254050226518922,.392744576386365,.254050226518922,.309821828576400,-.384791265286491
777,3.311479882641304,-.506948809636541,1.059007417051536,.394275507359433,.252527567691194,.394275507359433,.252527567691194,.307063994516223,-.386693454339535
778,3.315747253624090,-.505333367343021,1.060223756201045,.395806438332500,.251004908863466,.395806438332500,.251004908863466,.304306134529999,-.388589405484135
779,3.320014624606875,-.503717925049500,1.061440095350554,.397337369305567,.249482250035738,.397337369305567,.249482250035738,.301548282966892,-.390479131293475
780,3.324281995589660,-.502102482755980,1.062656434500064,.398868300278634,.247959591208010,.398868300278634,.247959591208010,.298790474054933,-.392362644585319
781,3.328549366572445,-.500487040462459,1.063872773649573,.400399231251701,.246436932380282,.400399231251701,.246436932380282,.296032741899004,-.394239958420149
782,3.332816737555230,-.498871598168939,1.065089112799083,.401930162224769,.244914273552554,.401930162224769,.244914273552554,.293275120478846,-.396111086099293
783,3.337084108538015,-.497256155875418,1.066305451948592,.403461093197836,.243391614724826,.403461093197836,.243391614724826,.290517643647090,-.397976041163030
784,3.341351479520801,-.495640713581897,1.067521791098102,.404992024170903,.241868955897098,.404992024170903,.241868955897098,.287760345127305,-.399834837388687
785,3.345618850503586,-.494025271288377,1.068738130247611,.406522955143970,.240346297069370,.406522955143970,.240346297069370,.285003258512080,-.401687488788710
786,3.349886221486371,-.492409828994856,1.069954469397121,.408053886117038,.238823638241642,.408053886117038,.238823638241642,.282246417261122,-.403534009608729
787,3.354153592469156,-.490794386701336,1.071170808546630,.409584817090105,.237300979413914,.409584817090105,.237300979413914,.279489854699378,-.405374414325600
788,3.358420963451942,-.489178944407815,1.072387147696140,.411115748063172,.235778320586186,.411115748063172,.235778320586186,.276733604015185,-.407208717645441
789,3.362688334434726,-.487563502114295,1.073603486845649,.412646679036239,.234255661758458,.412646679036239,.234255661758458,.273977698258441,-.409036934501641
790,3.366955705417512,-.485948059820774,1.074819825995158,.414177610009306,.232733002930730,.414177610009306,.232733002930730,.271222170338801,-.410859080052870
791,3.371223076400297,-.484332617527254,1.076036165144668,.415708540982374,.231210344103002,.415708540982374,.231210344103002,.268467053023896,-.412675169681058
792,3.375490447383082,-.482717175233733,1.077252504294177,.417239471955441,.229687685275274,.417239471955441,.229687685275274,.265712378937577,-.414485218989380
793,3.379757818365867,-.481101732940213,1.078468843443687,.418770402928508,.228165026447546,.418770402928508,.228165026447546,.262958180558186,-.416289243800210
794,3.384025189348653,-.479486290646692,1.079685182593196,.420301333901575,.226642367619818,.420301333901575,.226642367619818,.260204490216846,-.418087260153076
795,3.388292560331438,-.477870848353172,1.080901521742706,.421832264874643,.225119708792090,.421832264874643,.225119708792090,.257451340095781,-.419879284302592
796,3.392559931314223,-.476255406059651,1.082117860892215,.423363195847710,.223597049964362,.423363195847710,.223597049964362,.254698762226657,-.421665332716387
797,3.396827302297008,-.474639963766130,1.083334200041725,.424894126820777,.222074391136634,.424894126820777,.222074391136634,.251946788488953,-.423445422073018
798,3.401094673279793,-.473024521472610,1.084550539191234,.426425057793844,.220551732308906,.426425057793844,.220551732308906,.249195450608348,-.425219569259870
799,3.405362044262578,-.471409079179089,1.085766878340743,.427955988766911,.219029073481178,.427955988766911,.219029073481178,.246444780155141,-.426987791371049
800,3.409629415245364,-.469793636885569,1.086983217490253,.429486919739979,.217506414653450,.429486919739979,.217506414653450,.243694808542694,-.428750105705265
801,3.413896786228149,-.468178194592048,1.088199556639762,.431017850713046,.215983755825722,.431017850713046,.215983755825722,.240945567025898,-.430506529763699
802,3.418164157210934,-.466562752298528,1.089415895789272,.432548781686113,.214461096997994,.432548781686113,.214461096997994,.238197086699666,-.432257081247866
803,3.422431528193719,-.464947310005007,1.090632234938781,.434079712659181,.212938438170266,.434079712659181,.212938438170266,.235449398497450,-.434001778057470
804,3.426698899176504,-.463331867711487,1.091848574088291,.435610643632248,.211415779342538,.435610643632248,.211415779342538,.232702533189785,-.435740638288243
805,3.430966270159290,-.461716425417966,1.093064913237800,.437141574605315,.209893120514810,.437141574605315,.209893120514810,.229956521382857,-.437473680229778
806,3.435233641142075,-.460100983124446,1.094281252387310,.438672505578382,.208370461687082,.438672505578382,.208370461687082,.227211393517096,-.439200922363360
807,3.439501012124860,-.458485540830925,1.095497591536819,.440203436551450,.206847802859354,.440203436551450,.206847802859354,.224467179865797,-.440922383359782
808,3.443768383107645,-.456870098537404,1.096713930686328,.441734367524517,.205325144031626,.441734367524517,.205325144031626,.221723910533761,-.442638082077150
809,3.448035754090431,-.455254656243884,1.097930269835838,.443265298497584,.203802485203898,.443265298497584,.203802485203898,.218981615455968,-.444348037558696
810,3.452303125073215,-.453639213950363,1.099146608985347,.444796229470651,.202279826376170,.444796229470651,.202279826376170,.216240324396271,-.446052269030566
811,3.456570496056001,-.451778098513836,1.099855668621077,.445490940956347,.200395888685419,.445490940956347,.200395888685419,.213251018936916,-.447215543507577
812,3.460837867038786,-.449779279220814,1.100280389706351,.445716937600533,.198309448221675,.445716937600533,.198309448221675,.210118950585896,-.448074051827976
813,3.465105238021571,-.447780459927791,1.100705110791624,.445942934244719,.196223007757931,.445942934244719,.196223007757931,.206982807942174,-.448927993097335
814,3.469372609004356,-.445781640634769,1.101129831876898,.446168930888905,.194136567294188,.446168930888905,.194136567294188,.203842608971272,-.449777337777355
815,3.473639979987142,-.443782821341746,1.101554552962172,.446394927533091,.192050126830444,.446394927533091,.192050126830444,.200698371875245,-.450622056457438
816,3.477907350969927,-.441784002048724,1.101979274047445,.446620924177277,.189963686366700,.446620924177277,.189963686366700,.197550115092045,-.451462119857207
817,3.482174721952712,-.439785182755701,1.102403995132719,.446846920821463,.187877245902957,.446846920821463,.187877245902957,.194397857294863,-.452297498829029
818,3.486442092935497,-.437786363462679,1.102828716217993,.447072917465650,.185790805439213,.447072917465650,.185790805439213,.191241617391441,-.453128164360528
819,3.490709463918282,-.435787544169657,1.103253437303266,.447298914109836,.183704364975469,.447298914109836,.183704364975469,.188081414523359,-.453954087577099
820,3.494976834901067,-.433788724876634,1.103678158388540,.447524910754022,.181617924511726,.447524910754022,.181617924511726,.184917268065289,-.454775239744408
821,3.499244205883853,-.431789905583612,1.104102879473814,.447750907398208,.179531484047982,.447750907398208,.179531484047982,.181749197624229,-.455591592270901
822,3.503511576866638,-.429791086290589,1.104527600559087,.447976904042394,.177445043584238,.447976904042394,.177445043584238,.178577223038705,-.456403116710285
823,3.507778947849423,-.427792266997567,1.104952321644361,.448202900686580,.175358603120495,.448202900686580,.175358603120495,.175401364377941,-.457209784764027
824,3.512046318832208,-.425793447704545,1.105377042729635,.448428897330766,.173272162656751,.448428897330766,.173272162656751,.172221641941013,-.458011568283828
825,3.516313689814993,-.423794628411522,1.105801763814908,.448654893974952,.171185722193007,.448654893974952,.171185722193007,.169038076255960,-.458808439274097
826,3.520581060797778,-.421795809118500,1.106226484900182,.448880890619138,.169099281729264,.448880890619138,.169099281729264,.165850688078885,-.459600369894419
827,3.524848431780564,-.419796989825477,1.106651205985456,.449106887263324,.167012841265520,.449106887263324,.167012841265520,.162659498393012,-.460387332462006
828,3.529115802763349,-.417798170532455,1.107075927070729,.449332883907511,.164926400801776,.449332883907511,.164926400801776,.159464528407725,-.461169299454158
829,3.533383173746134,-.415799351239432,1.107500648156003,.449558880551697,.162839960338033,.449558880551697,.162839960338033,.156265799557579,-.461946243510692
830,3.537650544728919,-.413800531946410,1.107925369241276,.449784877195883,.160753519874289,.449784877195883,.160753519874289,.153063333501278,-.462718137436377
831,3.541917915711704,-.411801712653387,1.108350090326550,.450010873840069,.158667079410545,.450010873840069,.158667079410545,.149857152120632,-.463484954203360
832,3.546185286694489,-.409802893360365,1.108774811411824,.450236870484255,.156580638946802,.450236870484255,.156580638946802,.146647277519484,-.464246666953571
833,3.550452657677275,-.407804074067343,1.109199532497098,.450462867128441,.154494198483058,.450462867128441,.154494198483058,.143433732022607,-.465003249001131
834,3.554720028660060,-.405805254774320,1.109624253582371,.450688863772627,.152407758019314,.450688863772627,.152407758019314,.140216538174579,-.465754673834738
835,3.558987399642845,-.403806435481298,1.110048974667645,.450914860416813,.150321317555571,.450914860416813,.150321317555571,.136995718738627,-.466500915120049
836,3.563254770625631,-.401807616188275,1.110473695752918,.451140857061000,.148234877091827,.451140857061000,.148234877091827,.133771296695446,-.467241946702048
837,3.567522141608416,-.399808796895253,1.110898416838192,.451366853705186,.146148436628083,.451366853705186,.146148436628083,.130543295241990,-.467977742607404
838,3.571789512591201,-.397809977602230,1.111323137923466,.451592850349372,.144061996164339,.451592850349372,.144061996164339,.127311737790233,-.468708277046811
839,3.576056883573986,-.395811158309208,1.111747859008740,.451818846993558,.141975555700596,.451818846993558,.141975555700596,.124076647965914,-.469433524417324
840,3.580324254556771,-.393812339016186,1.112172580094013,.452044843637744,.139889115236852,.452044843637744,.139889115236852,.120838049607237,-.470153459304679
841,3.584591625539556,-.391813519723163,1.112597301179287,.452270840281930,.137802674773109,.452270840281930,.137802674773109,.117595966763567,-.470868056485591
842,3.588858996522342,-.389814700430141,1.113022022264561,.452496836926116,.135716234309365,.452496836926116,.135716234309365,.114350423694078,-.471577290930052
843,3.593126367505127,-.387815881137118,1.113446743349834,.452722833570302,.133629793845621,.452722833570302,.133629793845621,.111101444866390,-.472281137803609
844,3.597393738487912,-.385817061844096,1.113871464435108,.452948830214488,.131543353381877,.452948830214488,.131543353381877,.107849054955169,-.472979572469621
845,3.601661109470697,-.383818242551073,1.114296185520381,.453174826858675,.129456912918134,.453174826858675,.129456912918134,.104593278840712,-.473672570491513
846,3.605928480453482,-.381819423258051,1.114720906605655,.453400823502861,.127370472454390,.453400823502861,.127370472454390,.101334141607495,-.474360107635005
847,3.610195851436267,-.379820603965029,1.115145627690929,.453626820147047,.125284031990647,.453626820147047,.125284031990647,.098071668542701,-.475042159870334
848,3.614463222419053,-.377821784672006,1.115570348776202,.453852816791233,.123197591526903,.453852816791233,.123197591526903,.094805885134723,-.475718703374449
849,3.618730593401838,-.375822965378984,1.115995069861476,.454078813435419,.121111151063159,.454078813435419,.121111151063159,.091536817071639,-.476389714533199
850,3.622997964384623,-.373824146085961,1.116419790946750,.454304810079605,.119024710599415,.454304810079605,.119024710599415,.088264490239659,-.477055169943504
851,3.627265335367408,-.371825326792939,1.116844512032023,.454530806723791,.116938270135672,.454530806723791,.116938270135672,.084988930721556,-.477715046415501
852,3.631532706350193,-.369826507499916,1.117269233117297,.454756803367977,.114851829671928,.454756803367977,.114851829671928,.081710164795060,-.478369320974680
853,3.635800077332978,-.367827688206894,1.117693954202571,.454982800012163,.112765389208184,.454982800012163,.112765389208184,.078428218931239,-.479017970864000
854,3.640067448315764,-.365828868913872,1.118118675287844,.455208796656350,.110678948744441,.455208796656350,.110678948744441,.075143119792842,-.479660973545987
855,3.644334819298549,-.363830049620849,1.118543396373118,.455434793300536,.108592508280697,.455434793300536,.108592508280697,.071854894232632,-.480298306704812
856,3.648602190281334,-.361831230327827,1.118968117458391,.455660789944722,.106506067816953,.455660789944722,.106506067816953,.068563569291683,-.480929948248353
857,3.652869561264119,-.359832411034804,1.119392838543665,.455886786588908,.104419627353210,.455886786588908,.104419627353210,.065269172197657,-.481555876310232
858,3.657136932246905,-.357833591741782,1.119817559628939,.456112783233094,.102333186889466,.456112783233094,.102333186889466,.061971730363060,-.482176069251841
859,3.661404303229689,-.355834772448760,1.120242280714213,.456338779877280,.100246746425722,.456338779877280,.100246746425722,.058671271383469,-.482790505664342
860,3.665671674212475,-.353835953155737,1.120667001799486,.456564776521466,.098160305961979,.456564776521466,.098160305961979,.055367823035739,-.483399164370649
861,3.669939045195260,-.351837133862715,1.121091722884760,.456790773165652,.096073865498235,.456790773165652,.096073865498235,.052061413276184,-.484002024427385
862,3.674206416178045,-.349838314569692,1.121516443970034,.457016769809838,.093987425034491,.457016769809838,.093987425034491,.048752070238737,-.484599065126828
863,3.678473787160830,-.347839495276670,1.121941165055307,.457242766454025,.091900984570748,.457242766454025,.091900984570748,.045439822233090,-.485190265998823
864,3.682741158143616,-.345840675983647,1.122365886140581,.457468763098211,.089814544107004,.457468763098211,.089814544107004,.042124697742801,-.485775606812682
865,3.687008529126401,-.343841856690625,1.122790607225854,.457694759742397,.087728103643260,.457694759742397,.087728103643260,.038806725423388,-.486355067579061
866,3.691275900109186,-.341843037397602,1.123215328311128,.457920756386583,.085641663179517,.457920756386583,.085641663179517,.035485934100402,-.486928628551809
867,3.695543271091971,-.339844218104580,1.123640049396402,.458146753030769,.083555222715773,.458146753030769,.083555222715773,.032162352767467,-.487496270229800
868,3.699810642074756,-.337845398811558,1.124064770481675,.458372749674955,.081468782252029,.458372749674955,.081468782252029,.028836010584312,-.488057973358739
869,3.704078013057542,-.335846579518535,1.124489491566949,.458598746319141,.079382341788286,.458598746319141,.079382341788286,.025506936874769,-.488613718932948
870,3.708345384040327,-.333847760225513,1.124914212652223,.458824742963327,.077295901324542,.458824742963327,.077295901324542,.022175161124760,-.489163488197125
871,3.712612755023112,-.331848940932490,1.125338933737496,.459050739607513,.075209460860798,.459050739607513,.075209460860798,.018840712980256,-.489707262648082
872,3.716880126005897,-.329850121639468,1.125763654822770,.459276736251700,.073123020397055,.459276736251700,.073123020397055,.015503622245219,-.490245024036454
873,3.721147496988682,-.327851302346445,1.126188375908044,.459502732895886,.071036579933311,.459502732895886,.071036579933311,.012163918879522,-.490776754368393
874,3.725414867971467,-.325852483053423,1.126613096993317,.459728729540072,.068950139469567,.459728729540072,.068950139469567,.008821632996850,-.491302435907228
875,3.729682238954253,-.323853663760401,1.127037818078591,.459954726184258,.066863699005824,.459954726184258,.066863699005824,.005476794862581,-.491822051175104
876,3.733949609937038,-.321854844467378,1.127462539163865,.460180722828444,.064777258542080,.460180722828444,.064777258542080,.002129434891644,-.492335582954593
877,3.738216980919823,-.319856025174356,1.127887260249138,.460406719472630,.062690818078336,.460406719472630,.062690818078336,-.001220416353637,-.492843014290288
878,3.742484351902608,-.317857205881333,1.128311981334412,.460632716116816,.060604377614593,.460632716116816,.060604377614593,-.004572728165719,-.493344328490356
879,3.746751722885393,-.315858386588311,1.128736702419686,.460858712761002,.058517937150849,.460858712761002,.058517937150849,-.007927469694039,-.493839509128084
880,3.751019093868178,-.313859567295288,1.129161423504959,.461084709405188,.056431496687105,.461084709405188,.056431496687105,-.011284609947228,-.494328540043379
881,3.755286464850964,-.311860748002266,1.129586144590233,.461310706049375,.054345056223361,.461310706049375,.054345056223361,-.014644117795343,-.494811405344256
882,3.759553835833749,-.309861928709244,1.130010865675507,.461536702693561,.052258615759618,.461536702693561,.052258615759618,-.018005961972117,-.495288089408292
883,3.763821206816534,-.307863109416221,1.130435586760780,.461762699337747,.050172175295874,.461762699337747,.050172175295874,-.021370111077226,-.495758576884057
884,3.768088577799319,-.305864290123199,1.130860307846054,.461988695981933,.048085734832131,.461988695981933,.048085734832131,-.024736533578577,-.496222852692513
885,3.772355948782105,-.303865470830176,1.131285028931327,.462214692626119,.045999294368387,.462214692626119,.045999294368387,-.028105197814608,-.496680902028388
886,3.776623319764890,-.301866651537154,1.131709750016601,.462440689270305,.043912853904643,.462440689270305,.043912853904643,-.031476071996607,-.497132710361520
887,3.780890690747675,-.299867832244131,1.132134471101875,.462666685914491,.041826413440899,.462666685914491,.041826413440899,-.034849124211044,-.497578263438183
888,3.785158061730460,-.297869012951109,1.132559192187148,.462892682558677,.039739972977156,.462892682558677,.039739972977156,-.038224322421925,-.498017547282366
889,3.789425432713245,-.295870193658086,1.132983913272422,.463118679202863,.037653532513412,.463118679202863,.037653532513412,-.041601634473158,-.498450548197038
890,3.793692803696030,-.293871374365064,1.133408634357696,.463344675847050,.035567092049669,.463344675847050,.035567092049669,-.044981028090928,-.498877252765383
891,3.797960174678816,-.291872555072042,1.133833355442969,.463570672491236,.033480651585925,.463570672491236,.033480651585925,-.048362470886103,-.499297647851999
892,3.802227545661601,-.289873735779019,1.134258076528243,.463796669135422,.031394211122181,.463796669135422,.031394211122181,-.051745930356633,-.499711720604073
893,3.806494916644386,-.287874916485997,1.134682797613517,.464022665779608,.029307770658437,.464022665779608,.029307770658437,-.055131373889986,-.500119458452529
894,3.810762287627171,-.285876097192974,1.135107518698790,.464248662423794,.027221330194694,.464248662423794,.027221330194694,-.058518768765576,-.500520849113135
895,3.815029658609956,-.283877277899952,1.135532239784064,.464474659067980,.025134889730950,.464474659067980,.025134889730950,-.061908082157223,-.500915880587599
896,3.819297029592741,-.281878458606930,1.135956960869338,.464700655712166,.023048449267207,.464700655712166,.023048449267207,-.065299281135612,-.501304541164613
897,3.823564400575527,-.279879639313907,1.136381681954611,.464926652356352,.020962008803463,.464926652356352,.020962008803463,-.068692332670774,-.501686819420887
898,3.827831771558312,-.277880820020885,1.136806403039885,.465152649000538,.018875568339719,.465152649000538,.018875568339719,-.072087203634575,-.502062704222139
899,3.832099142541097,-.275882000727862,1.137231124125159,.465378645644725,.016789127875975,.465378645644725,.016789127875975,-.075483860803215,-.502432184724060
900,3.836366513523882,-.273883181434840,1.137655845210432,.465604642288911,.014702687412232,.465604642288911,.014702687412232,-.078882270859748,-.502795250373250
901,3.840633884506667,-.271884362141817,1.138080566295706,.465830638933097,.012616246948488,.465830638933097,.012616246948488,-.082282400396598,-.503151890908117
902,3.844901255489453,-.269885542848795,1.138505287380980,.466056635577283,.010529806484744,.466056635577283,.010529806484744,-.085684215918106,-.503502096359752
903,3.849168626472238,-.267886723555773,1.138930008466253,.466282632221469,.008443366021001,.466282632221469,.008443366021001,-.089087683843062,-.503845857052770
904,3.853435997455023,-.265887904262750,1.139354729551527,.466508628865655,.006356925557257,.466508628865655,.006356925557257,-.092492770507274,-.504183163606115
905,3.857703368437808,-.263889084969728,1.139779450636801,.466734625509841,.004270485093513,.466734625509841,.004270485093513,-.095899442166125,-.504514006933844
906,3.861970739420594,-.261890265676705,1.140204171722074,.466960622154027,.002184044629770,.466960622154027,.002184044629770,-.099307664997155,-.504838378245872
907,3.866238110403379,-.259891446383683,1.140628892807348,.467186618798213,.000097604166026,.467186618798213,.000097604166026,-.102717405102640,-.505156269048683
908,3.870505481386164,-.257892627090660,1.141053613892621,.467412615442400,-.001988836297718,.467412615442400,-.001988836297718,-.106128628512186,-.505467671146022
909,3.874772852368949,-.255893807797638,1.141478334977895,.467638612086586,-.004075276761461,.467638612086586,-.004075276761461,-.109541301185332,-.505772576639536
910,3.879040223351734,-.253894988504615,1.141903056063169,.467864608730772,-.006161717225205,.467864608730772,-.006161717225205,-.112955389014159,-.506070977929401
911,3.883307594334519,-.252029417403617,1.141751015436799,.467176286716971,-.008212912935183,.467176286716971,-.008212912935183,-.116143067970599,-.505732743771343
912,3.887574965317305,-.250238534116223,1.141275690339852,.465975473985913,-.010244353378242,.465975473985913,-.010244353378242,-.119207213288098,-.505039170684243
913,3.891842336300090,-.248447650828829,1.140800365242906,.464774661254856,-.012275793821302,.464774661254856,-.012275793821302,-.122276119490736,-.504344383497443
914,3.896109707282875,-.246656767541435,1.140325040145958,.463573848523798,-.014307234264361,.463573848523798,-.014307234264361,-.125349793024964,-.503648351598249
915,3.900377078265660,-.244865884254042,1.139849715049011,.462373035792740,-.016338674707420,.462373035792740,-.016338674707420,-.128428240184934,-.502951044228686
916,3.904644449248445,-.243075000966648,1.139374389952064,.461172223061682,-.018370115150480,.461172223061682,-.018370115150480,-.131511467110889,-.502252430486246
917,3.908911820231230,-.241284117679254,1.138899064855117,.459971410330624,-.020401555593539,.459971410330624,-.020401555593539,-.134599479787547,-.501552479324653
918,3.913179191214016,-.239493234391860,1.138423739758170,.458770597599567,-.022432996036599,.458770597599567,-.022432996036599,-.137692284042493,-.500851159554657
919,3.917446562196801,-.237702351104466,1.137948414661223,.457569784868509,-.024464436479658,.457569784868509,-.024464436479658,-.140789885544559,-.500148439844842
920,3.921713933179586,-.235911467817073,1.137473089564276,.456368972137451,-.026495876922717,.456368972137451,-.026495876922717,-.143892289802211,-.499444288722451
921,3.925981304162371,-.234120584529679,1.136997764467329,.455168159406393,-.028527317365777,.455168159406393,-.028527317365777,-.146999502161934,-.498738674574238
922,3.930248675145156,-.232329701242285,1.136522439370382,.453967346675336,-.030558757808836,.453967346675336,-.030558757808836,-.150111527806619,-.498031565647341
923,3.934516046127941,-.230538817954891,1.136047114273435,.452766533944278,-.032590198251895,.452766533944278,-.032590198251895,-.153228371753944,-.497322930050163
924,3.938783417110727,-.228747934667498,1.135571789176488,.451565721213220,-.034621638694955,.451565721213220,-.034621638694955,-.156350038854764,-.496612735753293
925,3.943050788093512,-.226957051380104,1.135096464079541,.450364908482162,-.036653079138014,.450364908482162,-.036653079138014,-.159476533791495,-.495900950590426
926,3.947318159076297,-.225166168092710,1.134621138982594,.449164095751104,-.038684519581074,.449164095751104,-.038684519581074,-.162607861076502,-.495187542259328
927,3.951585530059082,-.223375284805316,1.134145813885647,.447963283020047,-.040715960024133,.447963283020047,-.040715960024133,-.165744025050488,-.494472478322796
928,3.955852901041867,-.221584401517922,1.133670488788700,.446762470288989,-.042747400467192,.446762470288989,-.042747400467192,-.168885029880884,-.493755726209658
929,3.960120272024652,-.219793518230529,1.133195163691753,.445561657557931,-.044778840910252,.445561657557931,-.044778840910252,-.172030879560236,-.493037253215787
930,3.964387643007438,-.218002634943135,1.132719838594806,.444360844826873,-.046810281353311,.444360844826873,-.046810281353311,-.175181577904604,-.492317026505138
931,3.968655013990223,-.216211751655741,1.132244513497859,.443160032095815,-.048841721796370,.443160032095815,-.048841721796370,-.178337128551954,-.491595013110800
932,3.972922384973008,-.214420868368347,1.131769188400912,.441959219364758,-.050873162239430,.441959219364758,-.050873162239430,-.181497534960554,-.490871179936084
933,3.977189755955794,-.212629985080954,1.131293863303965,.440758406633700,-.052904602682489,.440758406633700,-.052904602682489,-.184662800407377,-.490145493755609
934,3.981457126938579,-.210839101793560,1.130818538207018,.439557593902642,-.054936043125549,.439557593902642,-.054936043125549,-.187832927986497,-.489417921216436
935,3.985724497921364,-.209048218506166,1.130343213110071,.438356781171584,-.056967483568608,.438356781171584,-.056967483568608,-.191007920607502,-.488688428839202
936,3.989991868904149,-.207257335218772,1.129867888013124,.437155968440527,-.058998924011667,.437155968440527,-.058998924011667,-.194187780993896,-.487956983019289
937,3.994259239886934,-.205466451931378,1.129392562916177,.435955155709469,-.061030364454727,.435955155709469,-.061030364454727,-.197372511681513,-.487223550028008
938,3.998526610869719,-.203675568643985,1.128917237819230,.434754342978411,-.063061804897786,.434754342978411,-.063061804897786,-.200562115016933,-.486488096013808
939,4.002793981852505,-.201884685356591,1.128441912722283,.433553530247353,-.065093245340845,.433553530247353,-.065093245340845,-.203756593155898,-.485750587003504
940,4.007061352835290,-.200093802069197,1.127966587625336,.432352717516295,-.067124685783905,.432352717516295,-.067124685783905,-.206955948061736,-.485010988903529
941,4.011328723818075,-.198302918781804,1.127491262528389,.431151904785238,-.069156126226964,.431151904785238,-.069156126226964,-.210160181503790,-.484269267501209
942,4.015596094800860,-.196512035494410,1.127015937431442,.429951092054180,-.071187566670024,.429951092054180,-.071187566670024,-.213369295055851,-.483525388466054
943,4.019863465783645,-.194721152207016,1.126540612334495,.428750279323122,-.073219007113083,.428750279323122,-.073219007113083,-.216583290094589,-.482779317351083
944,4.024130836766431,-.192930268919622,1.126065287237548,.427549466592064,-.075250447556142,.427549466592064,-.075250447556142,-.219802167798000,-.482031019594157
945,4.028398207749215,-.191139385632229,1.125589962140601,.426348653861007,-.077281887999202,.426348653861007,-.077281887999202,-.223025929143850,-.481280460519341
946,4.032665578732001,-.189348502344835,1.125114637043654,.425147841129949,-.079313328442261,.425147841129949,-.079313328442261,-.226254574908131,-.480527605338294
947,4.036932949714786,-.187557619057441,1.124639311946707,.423947028398891,-.081344768885320,.423947028398891,-.081344768885320,-.229488105663516,-.479772419151669
948,4.041200320697572,-.185766735770047,1.124163986849759,.422746215667833,-.083376209328380,.422746215667833,-.083376209328380,-.232726521777825,-.479014866950544
949,4.045467691680356,-.183975852482653,1.123688661752813,.421545402936775,-.085407649771439,.421545402936775,-.085407649771439,-.235969823412497,-.478254913617875
950,4.049735062663141,-.182184969195260,1.123213336655866,.420344590205718,-.087439090214499,.420344590205718,-.087439090214499,-.239218010521066,-.477492523929964
951,4.054002433645927,-.180394085907866,1.122738011558919,.419143777474660,-.089470530657558,.419143777474660,-.089470530657558,-.242471082847645,-.476727662557962
952,4.058269804628712,-.178603202620472,1.122262686461972,.417942964743602,-.091501971100617,.417942964743602,-.091501971100617,-.245729039925420,-.475960294069381
953,4.062537175611497,-.176812319333078,1.121787361365025,.416742152012544,-.093533411543677,.416742152012544,-.093533411543677,-.248991881075146,-.475190382929637
954,4.066804546594282,-.175021436045684,1.121312036268078,.415541339281486,-.095564851986736,.415541339281486,-.095564851986736,-.252259605403657,-.474417893503615
955,4.071071917577068,-.173230552758291,1.120836711171131,.414340526550429,-.097596292429795,.414340526550429,-.097596292429795,-.255532211802378,-.473642790057250
956,4.075339288559853,-.171439669470897,1.120361386074183,.413139713819371,-.099627732872855,.413139713819371,-.099627732872855,-.258809698945846,-.472865036759140
957,4.079606659542637,-.169648786183503,1.119886060977237,.411938901088313,-.101659173315914,.411938901088313,-.101659173315914,-.262092065290248,-.472084597682175
958,4.083874030525423,-.167857902896109,1.119410735880289,.410738088357255,-.103690613758974,.410738088357255,-.103690613758974,-.265379309071957,-.471301436805189
959,4.088141401508208,-.166067019608716,1.118935410783342,.409537275626197,-.105722054202033,.409537275626197,-.105722054202033,-.268671428306077,-.470515518014637
960,4.092408772490994,-.164276136321322,1.118460085686395,.408336462895140,-.107753494645092,.408336462895140,-.107753494645092,-.271968420785011,-.469726805106293
961,4.096676143473779,-.162485253033928,1.117984760589448,.407135650164082,-.109784935088152,.407135650164082,-.109784935088152,-.275270284077022,-.468935261786971
962,4.100943514456564,-.160694369746534,1.117509435492501,.405934837433024,-.111816375531211,.405934837433024,-.111816375531211,-.278577015524811,-.468140851676269
