tag,i,t,y1,y2,y3,dy1,dy2,dy3
8,48,.470000000000000,.258567943055274,.224423315273450,1.254827877435831,-.642020900438770,1.029504112353741,.981644386184814
8,49,.480000000000000,.251962725735174,.234643583839677,1.264602549585908,-.678993746088174,1.014349905752967,.973249320522976
8,50,.490000000000000,.244988699979321,.244706305124014,1.274292059770519,-.715777002802423,.997993337936127,.964613021868201
8,51,.500000000000000,.237647930591325,.254599417082514,1.283894026930635,-.752336752604099,.980426835964139,.955741784254709
8,52,.510000000000000,.229942825612059,.264310785423042,1.293406134096805,-.788638265770899,.961643531020184,.946642126873433
8,53,.520000000000000,.221876144440730,.273828210885070,1.302826130497386,-.824646000494859,.941637306331422,.937320765148639
8,54,.530000000000000,.213451005947686,.283139437004724,1.312151833370184,-.860323604890949,.920402846278746,.927784580375310
8,55,.540000000000000,.204670896555013,.292232158376396,1.321381129464114,-.895633921447600,.897935686580205,.918040588122872
8,56,.550000000000000,.195539678260040,.301094029421052,1.330511976219664,-.930538994004586,.874232265428349,.908095905630833
8,57,.560000000000000,.186061596576122,.309712673670177,1.339542402619287,-.965000077336146,.849289975457095,.897957718440664
8,58,.570000000000000,.176241288364252,.318075693573001,1.348470509701372,-.998977649409509,.823107216409782,.887633246525620
8,59,.580000000000000,.166083789528457,.326170680833357,1.357294470734160,-1.032431426381120,.795683448376963,.877129710195798
8,60,.590000000000000,.155594542547315,.333985227281223,1.366012531048783,-1.065320380384965,.767019245470073,.866454296069496
8,61,.600000000000000,.144779403813421,.341506936282598,1.374623007533617,-1.097602760159560,.737116349795530,.855614123413389
8,62,.610000000000000,.133644650752235,.348723434690073,1.383124287795168,-1.129236114552500,.705977725592963,.844616211163174
8,63,.620000000000000,.122196988691358,.355622385335017,1.391514828993894,-1.160177318934087,.673607613401099,.833467445942792
8,64,.630000000000000,.110443557451023,.362191500061011,1.399793156366545,-1.190382604544539,.640011584115408,.822174551403958
8,65,.640000000000000,.098391937626362,.368418553296742,1.407957861449858,-1.219807590792731,.605196592802680,.810744059208310
8,66,.650000000000000,.086050156531889,.374291396165278,1.416007600023602,-1.248407320518418,.569171032139396,.799182281971832
8,67,.660000000000000,.073426693778500,.379797971125295,1.423941089794206,-1.276136298224538,.531944785342824,.787495288485289
8,68,.670000000000000,.060530486453298,.384926327138547,1.431757107843231,-1.302948531281506,.493529278466162,.775688881514866
8,69,.680000000000000,.047370933872519,.389664635356578,1.439454487867978,-1.328797574101491,.453937531931678,.763768578474191
8,70,.690000000000000,.033957901877890,.394001205318435,1.447032117244318,-1.353636575277508,.413184211178460,.751739595242191
8,71,.700000000000000,.020301726646795,.397924501649939,1.454488933944504,-1.377418327679812,.371285676304043,.739606833380797
8,72,.710000000000000,.006413217986733,.401423161253835,1.461823923345118,-1.400095321500501,.328260030581563,.727374870982410
8,73,.720000000000000,-.007696337915368,.404486010979016,1.469036114962514,-1.421619800236431,.284127167736198,.715047957349181
8,74,.730000000000000,-.022015176318324,.407102085755827,1.476124579154913,-1.441943819600475,.238908817866195,.702630011674761
8,75,.740000000000000,-.036531052355571,.409260647183321,1.483088423831934,-1.461019309351669,.192628591894727,.690124625864173
8,76,.750000000000000,-.051231240096912,.410951202553225,1.489926791213416,-1.478798138035925,.145312024438970,.677535071589122
8,77,.760000000000000,-.066102532272194,.412163524294199,1.496638854680237,-1.495232180630482,.096986614982024,.664864311634540
8,78,.770000000000000,-.081131240685913,.412887669818853,1.503223815760105,-1.510273389087076,.047681867231500,.652115015547617
8,79,.780000000000000,-.096303197351754,.413114001754777,1.509680901291239,-1.523873865770715,-.002570673454302,.639289579553378
8,80,.790000000000000,-.111603756375967,.412833208539671,1.516009360806188,-1.535985939792773,-.053737384695861,.626390150651326
8,81,.800000000000000,-.127017796618563,.412036325359366,1.522208464176986,-1.546562246238675,-.105782533906117,.613418654756055
8,82,.810000000000000,-.142529725161255,.410714755406218,1.528277499561149,-1.555555808291466,-.158668247423660,.600376828691648
8,83,.820000000000001,-.158123481611127,.408860291433994,1.534215771685904,-1.562920122252867,-.212354482108610,.587266255795394
8,84,.830000000000001,-.173782543269002,.406465137583840,1.540022600505266,-1.568609245462687,-.266798999553599,.574088404831573
8,85,.840000000000001,-.189489931191495,.403521931454404,1.545697320261356,-1.572577887115570,-.321957343072556,.560844671861207
8,86,.850000000000001,-.205228217175699,.400023766387450,1.551239278977514,-1.574781501970559,-.377782817641423,.547536424659495
8,87,.860000000000001,-.220979531695399,.395964213938543,1.556647838406433,-1.575176386943832,-.434226472977141,.534165049219707
8,88,.870000000000001,-.236725572817559,.391337346500422,1.561922374451637,-1.573719780567810,-.491237089954210,.520731997831403
8,89,.880000000000001,-.252447616127628,.386137760044639,1.567062278075310,-1.570369965290539,-.548761170571496,.507238838172656
8,90,.890000000000001,-.268126525691890,.380360596944849,1.572066956699607,-1.565086372577539,-.606742931695476,.493687302811322
8,91,.900000000000001,-.283742766084636,.374001568842784,1.576935836102353,-1.557829690764171,-.665124302819489,.480079338470091
8,92,.910000000000001,-.299276415507331,.367056979515512,1.581668362801389,-1.548561975589709,-.723844928091395,.466417154374910
8,93,.920000000000001,-.314707180026172,.359523747699978,1.586264006914871,-1.537246763324799,-.782842172873966,.452703268977287
8,94,.930000000000001,-.330014408953436,.351399429828143,1.590722265477623,-1.523849186381765,-.842051135112958,.438940554318633
8,95,.940000000000001,-.345177111396798,.342682242623214,1.595042666186235,-1.508336091272304,-.901404661796634,.425132277290258
8,96,.950000000000001,-.360173973999286,.333371085504622,1.599224771538104,-1.490676158749657,-.960833370797198,.411282137036385
8,97,.960000000000001,-.374983379890796,.323465562746445,1.603268183322096,-1.470840025942496,-1.020265678388547,.397394297750620
8,98,.970000000000001,-.389583428869985,.312966005331043,1.607172547411057,-1.448800410255769,-1.079627832735722,.383473416129137
8,99,.980000000000001,-.403951958832934,.301873492436720,1.610937558799159,-1.424532234779930,-1.138843953648786,.369524662767197
8,100,.990000000000001,-.418066568462248,.290189872495322,1.614562966820081,-1.398012754914750,-1.197836078887406,.355553736819897
8,101,1.000000000000001,-.431904641187100,.277917783752890,1.618048580475452,-1.369221685877691,-1.256524217291627,.341566873293613
8,102,1.010000000000001,-.445443370421270,.265060674263776,1.621394273796942,-1.338141330730184,-1.314826408999044,.327570842391816
8,103,1.020000000000001,-.458659786082370,.251622821246150,1.624599991159927,-1.304756708518698,-1.372658792988467,.313572940407711
8,104,1.030000000000001,-.471530782391247,.237609349724526,1.627665752462008,-1.269055682091815,-1.429935682165153,.299580971736520
8,105,1.040000000000001,-.484033146945972,.223026250382945,1.630591658075802,-1.231029085120407,-1.486569646172609,.285603221671874
8,106,1.050000000000001,-.496143591059960,.207880396550767,1.633377893482611,-1.190670847816127,-1.542471602080976,.271648419753208
8,107,1.060000000000001,-.507838781348552,.192179560241718,1.636024733491762,-1.147978120814571,-1.597550913062114,.257725693543619
8,108,1.070000000000001,-.519095372542933,.175932427165959,1.638532545949830,-1.102951396664352,-1.651715495117063,.243844512839438
8,109,1.080000000000001,-.529890041504565,.159148610634530,1.640901794844610,-1.055594628342786,-1.704871931872923,.230014624442645
8,110,1.090000000000001,-.540199522407440,.141838664275595,1.643133042710681,-1.005915344203569,-1.756925597413778,.216245977763975
8,111,1.100000000000001,-.550000643049445,.124014093482571,1.645226952246805,-.953924758752407,-1.807780787054876,.202548641666535
8,112,1.110000000000001,-.559270362248106,.105687365515386,1.647184287060214,-.899637878643730,-1.857340855911409,.188932713105272
8,113,1.120000000000001,-.567985808269883,.086871918177924,1.649005911459142,-.843073603295752,-1.905508365053945,.175408218264850
8,114,1.130000000000001,-.576124318236235,.067582166997071,1.650692789222699,-.784254819532780,-1.952185234982661,.161985007045386
8,115,1.140000000000001,-.583663478443858,.047833510831759,1.652245981286435,-.723208489682984,-1.997272906093139,.148672641889799
8,116,1.150000000000001,-.590581165530894,.027642335843986,1.653666642292536,-.659965732587012,-2.040672505748671,.135480282086199
8,117,1.160000000000001,-.596855588415633,.007026017767880,1.654956015965657,-.594561897007812,-2.082285021518996,.122416564811240
8,118,1.170000000000001,-.602465330929363,-.013997077582420,1.656115429288619,-.527036626974569,-2.122011480094274,.109489484303600
8,119,1.180000000000001,-.607389395060566,-.035407595620185,1.657146285466714,-.457433918643446,-2.159753131337149,.096706270668264
8,120,1.190000000000001,-.611607244723768,-.057185196157337,1.658050055684818,-.385802168314164,-2.195411636896071,.084073269909914
8,121,1.200000000000001,-.615098849963074,-.079308558482099,1.658828269677963,-.312194211303652,-2.228889262770804,.071595826875323
8,122,1.210000000000001,-.617844731497724,-.101755388379440,1.659482505153114,-.236667351445048,-2.260089075197167,.059278172848199
8,123,1.220000000000001,-.619826005515063,-.124502427124261,1.660014376117595,-.159283381051092,-2.288915139203545,.047123319583566
8,124,1.230000000000001,-.621024428615076,-.147525462470790,1.660425520187589,-.080108591254070,-2.315272719187187,.035132961590969
8,125,1.240000000000001,-.621422442810108,-.170799341655145,1.660717584968256,.000786227291406,-2.339068480864477,.023307388474970
8,126,1.250000000000001,-.621003220483658,-.194297986421638,1.660892213614994,.083325793283150,-2.360210693966426,.011645409116596
8,127,1.260000000000001,-.619750709213038,-.217994410077240,1.660951029702965,.167430353092928,-2.378609435078848,.000144289429568
8,128,1.270000000000001,-.617649676362395,-.241860736572818,1.660895621549009,.253015708337075,-2.394176790065822,-.011200294650251
8,129,1.280000000000001,-.614685753354822,-.265868221604364,1.660727526146159,.339993252437408,-2.406827055564718,-.022394287385076
8,130,1.290000000000001,-.610845479535204,-.289987275722623,1.660448212885914,.428270015860153,-2.416476939100662,-.033445265235284
8,131,1.300000000000001,-.606116345538741,-.314187489435328,1.660059067257009,.517748719676498,-2.423045757436697,-.044362429362562
8,132,1.310000000000001,-.600486836083879,-.338437660282812,1.659561374721294,.608327837055155,-2.426455632852010,-.055156577537636
8,133,1.320000000000001,-.593946472112357,-.362705821865050,1.658956304977331,.699901662276489,-2.426631687122723,-.065840054556779
8,134,1.330000000000001,-.586485852203243,-.386959274796422,1.658244896830181,.792360386850621,-2.423502233066129,-.076426680497457
8,135,1.340000000000001,-.578096693191993,-.411164619563477,1.657428043891297,.885590182329333,-2.416998963597946,-.086931656391709
8,136,1.350000000000001,-.568771869929543,-.435287791260963,1.656506481335346,.979473289424537,-2.407057138340657,-.097371447164600
8,137,1.360000000000001,-.558505454120153,-.459294096182173,1.655480773940889,1.073888113084673,-2.393615767907159,-.107763641972591
8,138,1.370000000000001,-.547292752179963,-.483148250241336,1.654351305638977,1.168709323234978,-2.376617796064875,-.118126792380705
8,139,1.380000000000001,-.535130342060778,-.506814419208173,1.653118270787760,1.263807960957574,-2.356010280058718,-.128480229135679
8,140,1.390000000000001,-.522016108985483,-.530256260737884,1.651781667381995,1.359051549972128,-2.331744569434036,-.138843858622069
8,141,1.400000000000001,-.507949280042360,-.553436968183469,1.650341292393790,1.454304213376188,-2.303776483750239,-.149237940426579
8,142,1.410000000000001,-.492930457585461,-.576319316181403,1.648796739424924,1.549426795714588,-2.272066489609630,-.159682847779336
8,143,1.420000000000001,-.476961651386905,-.598865708006006,1.647147398831718,1.644276990567433,-2.236579877441573,-.170198812985605
8,144,1.430000000000001,-.460046309484442,-.621038224692254,1.645392460460540,1.738709473973600,-2.197286938477402,-.180805660303490
8,145,1.440000000000001,-.442189347663778,-.642798675931009,1.643530919105816,1.832576044138525,-2.154163142324408,-.191522529057762
8,146,1.450000000000001,-.423397177510043,-.664108652744507,1.641561582772886,1.925725768007846,-2.107189315496438,-.202367590102162
8,147,1.460000000000001,-.403677732956279,-.684929581953144,1.639483083795374,2.018005135418715,-2.056351821182994,-.213357759046763
8,148,1.470000000000001,-.383040495249088,-.705222782446948,1.637293892821170,2.109258221664152,-2.001642740437684,-.224508409947342
8,149,1.480000000000001,-.361496516242668,-.724949523276321,1.634992335642856,2.199326859418635,-1.943060054840639,-.235833093403868
8,150,1.490000000000001,-.339058439922468,-.744071083576440,1.632576612807844,2.288050821070735,-1.880607830538616,-.247343263228409
8,151,1.500000000000001,-.315740522048820,-.762548814337907,1.630044821901006,2.375268012586850,-1.814296403392591,-.259048016012154
8,152,1.510000000000001,-.291558647799384,-.780344202032550,1.627394982348638,2.460814680084421,-1.744142564767682,-.270953848039679
8,153,1.520000000000001,-.266530347277298,-.797418934097608,1.624625062547773,2.544525630319477,-1.670169747287324,-.283064434059009
8,154,1.530000000000001,-.240674808739871,-.813734966273611,1.621733009079722,2.626234466288150,-1.592408209646309,-.295380432411687
8,155,1.540000000000001,-.214012889390829,-.829254591781007,1.618716777722014,2.705773839101406,-1.510895219340133,-.307899320951382
8,156,1.550000000000001,-.186567123567909,-.843940512308018,1.615574365929308,2.782975717214119,-1.425675231926149,-.320615268027002
8,157,1.560000000000001,-.158361728147307,-.857755910767071,1.612303846412187,2.857671673971479,-1.336800065191163,-.333519042571899
8,158,1.570000000000001,-.129422604977660,-.870664525759805,1.608903401403873,2.929693194276573,-1.244329066366588,-.346597967021046
8,159,1.580000000000001,-.099777340149126,-.882630727670882,1.605371357169620,2.998872000982498,-1.148329270312937,-.359835916371044
8,160,1.590000000000001,-.069455199898307,-.893619596289083,1.601706218282822,3.065040401371411,-1.048875546397327,-.373213366203146
8,161,1.600000000000001,-.038487122947475,-.903596999830518,1.597906701166470,3.128031653803658,-.946050731617900,-.386707491909013
8,162,1.610000000000001,-.006905709077271,-.912529675213601,1.593971766379477,3.187680354305693,-.839945747394844,-.400292320696667
8,163,1.620000000000001,.025254796263903,-.920385309409167,1.589900649115218,3.243822842520606,-.730659697355669,-.413938937216505
8,164,1.630000000000001,.057958521503048,-.927132621662095,1.585692887375208,3.296297626075364,-.618299943398979,-.427615742843245
8,165,1.640000000000001,.091167992816081,-.932741446353669,1.581348347284737,3.344945822031562,-.502982157331498,-.441288767790686
8,166,1.650000000000001,.124844162494238,-.937182816247156,1.576867245030002,3.389611613689448,-.384830345442269,-.454922034335950
8,167,1.660000000000001,.158946441946583,-.940429045833289,1.572250164918088,3.430142720617561,-.263976843508805,-.468477968504493
8,168,1.670000000000001,.193432739458611,-.942453814468250,1.567498073092335,3.466390879392191,-.140562279924589,-.481917856634437
8,169,1.680000000000001,.228259502799926,-.943232248974865,1.562612326476043,3.498212332162537,-.014735504895699,-.495202342318002
8,170,1.690000000000001,.263381766743406,-.942741005358739,1.557594676566988,3.525468319819541,.113346516024856,-.508291958329416
8,171,1.700000000000001,.298753205524524,-.940958349275620,1.552447267763334,3.548025576249588,.243518845416737,-.521147687313190
8,172,1.710000000000001,.334326190233027,-.937864234874876,1.547172629967677,3.565756819908855,.375608755404022,-.533731544244586
8,173,1.720000000000001,.370051851090571,-.933440381637165,1.541773665289290,3.578541238769676,.509435947437249,-.546007173004917
8,174,1.730000000000001,.405880144527781,-.927670348822529,1.536253628744064,3.586264964575374,.644812810366121,-.557940448855736
8,175,1.740000000000001,.441759924933294,-.920539607148686,1.530616102936101,3.588821532301838,.781544716178357,-.569500078163676
8,176,1.750000000000001,.477639020906513,-.912035607328301,1.524864966792983,3.586112320768137,.919430352219917,-.580658186434124
8,177,1.760000000000001,.513464315805763,-.902147845108698,1.519004358517001,3.578046970468314,1.058262088149427,-.591390885566419
8,178,1.770000000000001,.549181832345299,-.890867922477705,1.513038633005595,3.564543774913496,1.197826375328740,-.601678811251242
8,179,1.780000000000001,.584736820958934,-.878189604724966,1.506972314084372,3.545530042076950,1.337904175826522,-.611507621593704
8,180,1.790000000000001,.620073851615867,-.864108873078755,1.500810041983768,3.520942422921180,1.478271417726789,-.620868448360777
8,181,1.800000000000001,.655136908746327,-.848623972673585,1.494556516574267,3.490727204450262,1.618699473003204,-.629758292712598
8,182,1.810000000000001,.689869488911694,-.831735455643223,1.488216436953595,3.454840565264254,1.758955653855852,-.638180357873521
8,183,1.820000000000001,.724214700836456,-.813446219176207,1.481794438051276,3.413248792185633,1.898803723121798,-.646144311917405
8,184,1.830000000000001,.758115367408225,-.793761538415939,1.475295024980131,3.365928457168367,2.038004414174334,-.653666474666442
8,185,1.840000000000001,.791514129247490,-.772689094133850,1.468722505919822,3.312866554374552,2.176315955626723,-.660769923616380
8,186,1.850000000000001,.824353549451089,-.750238995151031,1.462080924363525,3.254060597996649,2.313494596160553,-.667484514784436
8,187,1.860000000000001,.856576219122659,-.726423795530067,1.455373991594750,3.189518682099058,2.449295124910351,-.673846815410901
8,188,1.870000000000001,.888124863319457,-.701258506603487,1.448605020286655,3.119259504434549,2.583471383056008,-.679899946513311
8,189,1.880000000000001,.918942447067833,-.674760603947168,1.441776860130831,3.043312356842006,2.715776762601503,-.685693334376580
8,190,1.890000000000001,.948972281128717,-.646950029445192,1.434891836406246,2.961717085435479,2.845964688748457,-.691282371149273
8,191,1.900000000000001,.978158127229378,-.617849188626010,1.427951692391946,2.874524024334598,2.973789082799529,-.696727985793621
8,192,1.910000000000001,1.006444302517573,-.587482943477408,1.420957536509301,2.781793907147819,3.099004803140799,-.702096127696225
8,193,1.920000000000001,1.033775783038249,-.555878600968896,1.413909795051349,2.683597760789020,3.221368062542735,-.707457166282227
8,194,1.930000000000001,1.060098306080189,-.523065897524021,1.406808171318248,2.580016786472185,3.340636820772768,-.712885210985419
8,195,1.940000000000002,1.085358471289267,-.489076979691196,1.399651611929423,2.471142232877977,3.456571152313917,-.718457356910583
8,196,1.950000000000002,1.109503840495176,-.453946381259548,1.392438281024786,2.357075266511296,3.568933589816331,-.724252862484447
8,197,1.960000000000002,1.132483036248226,-.417710997055809,1.385165542999739,2.237926844164340,3.677489444754084,-.730352266331635
8,198,1.970000000000002,1.154245839110938,-.380410053639320,1.377829954341678,2.113817592161261,3.782007107598828,-.736836451535693
8,199,1.980000000000002,1.174743283794102,-.342085077085030,1.370427265049534,1.984877696686992,3.882258330634982,-.743785666356060
8,200,1.990000000000002,1.193927754267603,-.302779858009214,1.362952430022704,1.851246808995505,3.978018497307472,-.751278511370902
8,201,2.000000000000001,1.211753078011190,-.262540413950208,1.355399630701554,1.713073968655734,4.069066882691966,-.759390903901713
