tag,i,t,y1,y2,y3,dy1,dy2,dy3
3,1,.000000000000000,.022745752896379,.237764129073788,.750000000000000,-.831037164113440,.091498341591017,1.104130016557041
3,2,.010000000000000,.014419781746002,.238546874152566,.761061255394093,-.834033569558061,.065035207717100,1.108090173142966
3,3,.020000000000000,.006067554686750,.239064551686841,.772161176107474,-.836288089021653,.038487620618954,1.111862113031643
3,4,.030000000000000,-.002303502042109,.239316400708236,.783297850976872,-.837799279248653,.011872284735134,1.115440039860569
3,5,.040000000000000,-.010685948734821,.239301827054822,.794469310982644,-.838565888906052,-.014794141853118,1.118818180768650
3,6,.050000000000000,-.019072334100743,.239020402945458,.805673529546254,-.838586851170214,-.041495039739784,1.121990798981999
3,7,.060000000000000,-.027455197075253,.238471866633936,.816908422956333,-.837861277010799,-.068213819915760,1.124952206938582
3,8,.070000000000000,-.035827068567169,.237656122148780,.828171850928531,-.836388449212327,-.094933914924787,1.127696779914730
3,9,.080000000000000,-.044180473150221,.236573239124169,.839461617303962,-.834167817173377,-.121638769486680,1.130218970111264
3,10,.090000000000000,-.052507930706578,.235223452727150,.850775470890627,-.831198992522801,-.148311830623567,1.132513321151832
3,11,.100000000000000,-.060801958030782,.233607163685905,.862111106451646,-.827481745591465,-.174936537327583,1.134574482940898
3,12,.110000000000000,-.069055070402831,.231724938423477,.873466165843647,-.823016002777012,-.201496309811231,1.136397226823835
3,13,.120000000000000,-.077259783139529,.229577509300883,.884838239307999,-.817801844837918,-.227974538384461,1.137976460986684
3,14,.130000000000000,-.085408613133568,.227165774973136,.896224866916966,-.811839506151673,-.254354572005296,1.139307246028502
3,15,.140000000000000,-.093494080390150,.224490800861188,.907623540176148,-.805129374970274,-.280619706553746,1.140384810634802
3,16,.150000000000000,-.101508709571283,.221553819742295,.919031703783857,-.797671994704331,-.306753172881512,1.141204567276465
3,17,.160000000000000,-.109445031558184,.218356232460779,.930446757547273,-.789468066264970,-.332738124692819,1.141762127854754
3,18,.170000000000000,-.117295585042505,.214899608760588,.941866058454433,-.780518451490395,-.358557626314443,1.142053319209694
3,19,.180000000000000,-.125052918157342,.211185688240450,.953286922900280,-.770824177681348,-.384194640415697,1.142074198406164
3,20,.190000000000000,-.132709590159247,.207216381431824,.964706629064080,-.760386443266914,-.409632015741692,1.141821067709615
3,21,.200000000000000,-.140258173172614,.202993770999173,.976122419434675,-.749206624619014,-.434852474925688,1.141290489161518
3,22,.210000000000000,-.147691254008023,.198520113061433,.987531503479118,-.737286284030660,-.459838602448683,1.140479298663287
3,23,.220000000000000,-.155001436066242,.193797838632868,.998931060449292,-.724627178869482,-.484572832816543,1.139384619476877
3,24,.230000000000000,-.162181341339661,.188829555180750,1.010318242320247,-.711231271914290,-.509037439027010,1.138003875050248
3,25,.240000000000000,-.169223612523036,.183618048296628,1.021690176853034,-.697100742878442,-.533214521400674,1.136334801076658
3,26,.250000000000000,-.176120915245392,.178166283477138,1.033043970773922,-.682238001119645,-.557085996851612,1.134375456698279
3,27,.260000000000000,-.182865940434945,.172477408009599,1.044376713061016,-.666645699531393,-.580633588674680,1.132124234766895
3,28,.270000000000000,-.189451406828810,.166554752956821,1.055685478328408,-.650326749606768,-.603838816927518,1.129579871077538
3,29,.280000000000000,-.195870063639141,.160401835234796,1.066967330297198,-.633284337660582,-.626682989486108,1.126741452494805
3,30,.290000000000000,-.202114693387224,.154022359776130,1.078219325341923,-.615521942191060,-.649147193853185,1.123608423896334
3,31,.300000000000000,-.208178114916778,.147420221771302,1.089438516100211,-.597043352357285,-.671212289798942,1.120180593863428
3,32,.310000000000000,-.214053186597490,.140599508979016,1.100621955132811,-.577852687543653,-.692858902913329,1.116458139055174
3,33,.320000000000000,-.219732809729500,.133564504096155,1.111766698620541,-.557954417977473,-.714067419148687,1.112441607209568
3,34,.330000000000000,-.225209932159156,.126319687177015,1.122869810084179,-.537353386360766,-.734817980430608,1.108131918723021
3,35,.340000000000000,-.230477552115985,.118869738090790,1.133928364112867,-.516054830472193,-.755090481413685,1.103530366768321
3,36,.350000000000000,-.235528722280328,.111219539005444,1.144939450086261,-.494064406689984,-.774864567457217,1.098638615920414
3,37,.360000000000000,-.240356554090586,.103374176885430,1.155900175875380,-.471388214381703,-.794119633894010,1.093458699269391
3,38,.370000000000000,-.244954222298454,.095338945989954,1.166807671506981,-.448032821101784,-.812834826663087,1.087993014010546
3,39,.380000000000000,-.249314969779904,.087119350357815,1.177659092776215,-.424005288532950,-.830989044374496,1.082244315512501
3,40,.390000000000000,-.253432112609020,.078721106264152,1.188451624792402,-.399313199102980,-.848560941871390,1.076215709875783
3,41,.400000000000000,-.257299045401074,.070150144633837,1.199182485442947,-.373964683203834,-.865528935351258,1.069910645006100
3,42,.410000000000000,-.260909246930482,.061412613395603,1.209848928760694,-.347968446935877,-.881871209104545,1.063332900238548
3,43,.420000000000000,-.264256286028497,.052514879760484,1.220448248180485,-.321333800295908,-.897565723924988,1.056486574561186
3,44,.430000000000000,-.267333827764643,.043463532407571,1.230977779671199,-.294070685723972,-.912590227241810,1.049376073498544
3,45,.440000000000000,-.270135639915043,.034265383559650,1.241434904730215,-.266189706920413,-.926922265019488,1.042006094727783
3,46,.450000000000000,-.272655599719897,.024927470930832,1.251817053228053,-.237702157841472,-.940539195466158,1.034381612511997
3,47,.460000000000000,-.274887700931400,.015457059527898,1.262121706091834,-.208620051778863,-.953418204586913,1.026507861046745
3,48,.470000000000000,-.276826061152488,.005861643286761,1.272346397817201,-.178956150426216,-.965536323613242,1.018390316826898
3,49,.480000000000000,-.278464929465762,-.003851053474864,1.282488718799506,-.148723992833083,-.976870448334771,1.010034680151326
3,50,.490000000000000,-.279798694350966,-.013673074807708,1.292546317476257,-.117937924145351,-.987397360354267,1.001446855892705
3,51,.500000000000000,-.280821891888381,-.023596232103426,1.302516902274148,-.086613124029363,-.997093750281632,.992632933668518
3,52,.510000000000000,-.281529214244441,-.033612103308758,1.312398243355410,-.054765634675872,-1.005936242877309,.983599167557270
3,53,.520000000000000,-.281915518434857,-.043712032400897,1.322188174159665,-.022412388279118,-1.013901424150323,.974351955510639
3,54,.530000000000000,-.281975835359462,-.053887129143611,1.331884592739043,.010428766114272,-1.020965870410903,.964897818617920
3,55,.540000000000000,-.281705379101958,-.064128269143639,1.341485462885860,.043739036492079,-1.027106179272529,.955243380383288
3,56,.550000000000000,-.281099556486680,-.074426094226827,1.350988815053826,.077498662604475,-1.032299002593188,.945395346179275
3,57,.560000000000000,-.280153976883431,-.084771013153300,1.360392747075339,.111686891638420,-1.036521081340677,.935360483041124
3,58,.570000000000000,-.278864462250404,-.095153202690829,1.369695424679130,.146281954943201,-1.039749282362028,.925145599966410
3,59,.580000000000000,-.277227057404163,-.105562609065317,1.378895081814093,.181261045911130,-1.041960637032478,.914757528882378
3,60,.590000000000000,-.275238040504608,-.115988949807046,1.387990020786801,.216600299116578,-1.043132381754919,.904203106439770
3,61,.600000000000000,-.272893933741835,-.126421716011040,1.396978612221727,.252274770815529,-1.043242000276488,.893489156786528
3,62,.610000000000000,-.270191514210770,-.136850175029522,1.405859294854723,.288258420906781,-1.042267267784779,.882622475467555
3,63,.620000000000000,-.267127824958471,-.147263373614057,1.414630575171695,.324524096454763,-1.040186296742188,.871609814587762
3,64,.630000000000000,-.263700186187982,-.157650141524551,1.423291026905756,.361043516872785,-1.036977584413069,.860457869364891
3,65,.640000000000000,-.259906206601640,-.167999095621773,1.431839290407348,.397787260864397,-1.032620062034654,.849173266186104
3,66,.650000000000000,-.255743794865778,-.178298644459591,1.440274071902854,.434724755219390,-1.027093145579084,.837762552268143
3,67,.660000000000000,-.251211171177800,-.188536993392552,1.448594142658205,.471824265559923,-1.020376788050352,.826232187005070
3,68,.670000000000000,-.246306878915642,-.198702150213858,1.456798338064668,.509052889131251,-1.012451533256473,.814588535070179
3,69,.680000000000000,-.241029796348722,-.208781931338180,1.464885556664651,.546376549730671,-1.003298570993651,.802837861319889
3,70,.690000000000000,-.235379148388510,-.218763968543090,1.472854759135665,.583759994867454,-.992899793575718,.790986327527282
3,71,.700000000000000,-.229354518355977,-.228635716282230,1.480704967250811,.621166795245876,-.981237853638404,.779039990951619
3,72,.710000000000000,-.222955859742198,-.238384459582588,1.488435262834091,.658559346662818,-.968296223144252,.767004804727872
3,73,.720000000000000,-.216183507937540,-.247997322537500,1.496044786728548,.695898874410882,-.954059253510006,.754886620037119
3,74,.730000000000000,-.209038191903912,-.257461277406198,1.503532737794777,.733145440277471,-.938512236774035,.742691189994949
3,75,.740000000000000,-.201521045763664,-.266763154329871,1.510898371956543,.770257952229814,-.921641467716907,.730424175170793
3,76,.750000000000000,-.193633620277836,-.275889651673324,1.518141001309306,.807194176875380,-.903434306843316,.718091150626824
3,77,.760000000000000,-.185377894185561,-.284827347000350,1.525259993306171,.843910754786537,-.883879244128387,.705697614340876
3,78,.770000000000000,-.176756285375522,-.293562708689970,1.532254770034331,.880363218777569,-.862965963425754,.693248996853961
3,79,.780000000000000,-.167771661859522,-.302082108199612,1.539124807593364,.916506015221150,-.840685407428724,.680750671959877
3,80,.790000000000000,-.158427352517330,-.310371832980183,1.545869635584786,.952292528490144,-.817029843069384,.668207968232176
3,81,.800000000000000,-.148727157581132,-.318418100046828,1.552488836720134,.987675108608866,-.791992927233516,.655626181162905
3,82,.810000000000000,-.138675358827078,-.326207070207869,1.558982046552477,1.022605102195859,-.765569772661814,.643010585668246
3,83,.820000000000001,-.128276729440614,-.333724862953126,1.565348953333737,1.057032886777430,-.737757013900082,.630366448698815
3,84,.830000000000001,-.117536543521508,-.340957572001379,1.571589297997483,1.090907908547865,-.708552873152885,.617699041677324
3,85,.840000000000001,-.106460585193731,-.347891281505247,1.577702874264038,1.124178723647995,-.677957225886612,.605013652473727
3,86,.850000000000001,-.095055157284694,-.354512082910169,1.583689528861778,1.156793043028797,-.645971666019124,.592315596618410
3,87,.860000000000001,-.083327089537659,-.360806092462502,1.589549161855482,1.188697780960677,-.612599570524177,.579610227447491
3,88,.870000000000001,-.071283746320603,-.366759469359992,1.595281727069504,1.219839107242076,-.577846163269820,.566902944871387
3,89,.880000000000001,-.058933033794311,-.372358434536000,1.600887232590473,1.250162503152882,-.541718577900945,.554199202458554
3,90,.890000000000001,-.046283406502046,-.377589290066967,1.606365741331127,1.279612821188827,-.504225919567402,.541504512531139
3,91,.900000000000001,-.033343873342874,-.382438439190514,1.611717371633940,1.308134348602538,-.465379325290621,.528824448978198
3,92,.910000000000001,-.020124002890466,-.386892406919516,1.616942297890288,1.335670874765172,-.425192022753714,.516164647505549
3,93,.920000000000001,-.006633928019178,-.390937861235268,1.622040751148194,1.362165762349574,-.383679387292757,.503530803059086
3,94,.930000000000001,.007115650200756,-.394561634840622,1.627013019679157,1.387562022321759,-.340858996860505,.490928664180874
3,95,.940000000000001,.021113459376878,-.397750747451642,1.631859449472309,1.411802392712141,-.296750684728412,.478364024084288
3,96,.950000000000001,.035347653474599,-.400492428603991,1.636580444622134,1.434829421121559,-.251376589688628,.465842708266099
3,97,.960000000000001,.049805811340757,-.402774140947825,1.641176467574382,1.456585550899757,-.204761203514932,.453370558509430
3,98,.970000000000001,.064474936107009,-.404583604002582,1.645648039193499,1.477013210915758,-.156931415440349,.440953413171915
3,99,.980000000000001,.079341455508475,-.405908818340630,1.649995738614093,1.496054908820697,-.107916553409819,.428597083697860
3,100,.990000000000001,.094391223151981,-.406738090166311,1.654220202838566,1.513653327684353,-.057748421868735,.416307327341455
3,101,1.000000000000001,.109609520766977,-.407060056254574,1.658322126043174,1.529751425866990,-.006461335852718,.404089816139824
3,102,1.010000000000001,.124981061470692,-.406863709211055,1.662302258555433,1.544292539968595,.045907848849382,.391950102229326
3,103,1.020000000000001,.140489994077441,-.406138423013244,1.666161405467004,1.557220490678265,.099319709678413,.379893579655726
3,104,1.030000000000001,.156119908480117,-.404873978790208,1.669900424848003,1.568479691327824,.153732235641887,.367925442887889
3,105,1.040000000000001,.171853842129862,-.403060590796366,1.673520225531058,1.578015258935923,.209100810199758,.356050642304973
3,106,1.050000000000001,.187674287637666,-.400688932532907,1.677021764436467,1.585773127512283,.265378198878365,.344273836987975
3,107,1.060000000000001,.203563201519305,-.397750162968739,1.680406043413392,1.591700163376693,.322514541774353,.332599345207176
3,108,1.070000000000001,.219502014102465,-.394235952811359,1.683674105576269,1.595744282234187,.380457351090905,.321031093056708
3,109,1.080000000000001,.235471640612278,-.390138510776668,1.686827031120390,1.597854567736800,.439151513827504,.309572561745391
3,110,1.090000000000001,.251452493448757,-.385450609805720,1.689865932606015,1.597981391253781,.498539299721754,.298226734108108
3,111,1.100000000000001,.267424495666787,-.380165613175454,1.692791949706233,1.596076532566323,.558560374518030,.286996040953711
3,112,1.110000000000001,.283367095666498,-.374277500449895,1.695606243420239,1.592093301200059,.619151818613105,.275882307912552
3,113,1.120000000000001,.299259283098955,-.367780893217900,1.698309989760501,1.585986658108903,.680248151103871,.264886703488660
3,114,1.130000000000001,.315079605989261,-.360671080563396,1.700904372929552,1.577713337427456,.741781359237283,.254009689057234
3,115,1.140000000000001,.330806189076376,-.352944044214208,1.703390578009667,1.567231968016247,.803680933238152,.243250971576750
3,116,1.150000000000001,.346416753366242,-.344596483315908,1.705769783196535,1.554503194534490,.865873906466918,.232609459805830
3,117,1.160000000000001,.361888636892217,-.335625838777716,1.708043151615947,1.539489797788836,.928284900837523,.222083224827198
3,118,1.170000000000001,.377198816674390,-.326030317138292,1.710211822770633,1.522156814123582,.990836177405605,.211669465684065
3,119,1.180000000000001,.392323931867111,-.315808913900227,1.712276903672342,1.502471653637792,1.053447692019840,.201364480927266
3,120,1.190000000000001,.407240308082001,-.304961436283219,1.714239459722221,1.480404217037467,1.116037155914998,.191163646854141
3,121,1.200000000000001,.421923982871971,-.293488525347144,1.716100505410190,1.455927010955893,1.178520101114574,.181061403191779
3,122,1.210000000000001,.436350732360177,-.281391677437635,1.717860994911355,1.429015261602152,1.240809950504175,.171051246937694
3,123,1.220000000000001,.450496098996630,-.268673264908164,1.719521812664410,1.399647026625865,1.302818092434569,.161125735019843
3,124,1.230000000000001,.464335420424170,-.255336556074021,1.721083764023247,1.367803305115103,1.364453959715802,.151276496375013
3,125,1.240000000000001,.477843859434855,-.241385734354947,1.722547566078675,1.333468145673066,1.425625112871227,.141494253970020
3,126,1.250000000000001,.490996434997379,-.226825916564433,1.723913838751915,1.296628752547186,1.486237327532917,.131768857203842
3,127,1.260000000000001,.503768054336045,-.211663170304779,1.725183096265492,1.257275589810595,1.546194685877736,.122089325030964
3,128,1.270000000000001,.516133546041893,-.195904530427931,1.726355739099978,1.215402483619880,1.605399672026232,.112443900037323
3,129,1.280000000000001,.528067694196972,-.179558014522734,1.727432046546774,1.171006722593600,1.663753271354432,.102820113580520
3,130,1.290000000000001,.539545273493245,-.162632637389584,1.728412169967591,1.124089156372490,1.721155073700984,.093204861976291
3,131,1.300000000000001,.550541085328311,-.145138424463478,1.729296126870443,1.074654292433654,1.777503380488753,.083584493574195
3,132,1.310000000000001,.561029994860849,-.127086424146043,1.730083795909630,1.022710391236572,1.832695315820034,.073944906418132
3,133,1.320000000000001,.570986969009513,-.108488719006332,1.730774912913409,.968269559777636,1.886626941647457,.064271656032733
3,134,1.330000000000001,.580387115379706,-.089358435808954,1.731369068037643,.911347843621561,1.939193377167387,.054550072716142
3,135,1.340000000000001,.589205722103269,-.069709754326355,1.731865704136706,.851965317461710,1.990288922628280,.044765387554802
3,136,1.350000000000001,.597418298576557,-.049557914889990,1.732264116434261,.790146174236755,2.039807187791711,.034902866208233
3,137,1.360000000000001,.605000617082445,-.028919224632447,1.732563453566126,.725918812797851,2.087641225327625,.024947949343324
3,138,1.370000000000001,.611928755281583,-.007811062369632,1.732762720055440,.659315924078460,2.133683669466157,.014886398430576
3,139,1.380000000000001,.618179139557476,.013748117931331,1.732860780266620,.590374575668224,2.177826880264917,.004704445451266
3,140,1.390000000000001,.623728589198689,.035738785156567,1.732856363869306,.519136294633106,2.219963093881329,-.005611055092700
3,141,1.400000000000001,.628554361399583,.058140330584373,1.732748072826662,.445647148356908,2.259984579263058,-.016072473622721
3,142,1.410000000000001,.632634197058354,.080931069024920,1.732534389904131,.369957823104918,2.297783801684174,-.026691254274029
3,143,1.420000000000001,.635946367347771,.104088241631341,1.732213688675208,.292123699929948,2.333253593559201,-.037477767046907
3,144,1.430000000000001,.638469721029791,.127588020457132,1.731784244980108,.212204927455421,2.366287332960136,-.048441165435751
3,145,1.440000000000001,.640183732480109,.151405514838935,1.731244249771635,.130266490981181,2.396779130241749,-.059589251734650
3,146,1.450000000000001,.641068550382740,.175514779687686,1.730591823260215,.046378277266831,2.424624023147038,-.070928352274770
3,147,1.460000000000001,.641105047047781,.199888825774584,1.729825030247395,-.039384865743307,2.449718180716661,-.082463204877312
3,148,1.470000000000001,.640274868297740,.224499632101306,1.728941896514218,-.126943075077902,2.471959116263153,-.094196860802896
3,149,1.480000000000001,.638560483859125,.249318160446066,1.727940426108251,-.216211425687192,2.491245909592391,-.106130603441054
3,150,1.490000000000001,.635945238186508,.274314372178557,1.726818619350934,-.307099891167478,2.507479438561282,-.118263885909294
3,151,1.500000000000001,.632413401636117,.299457247437106,1.725574491365768,-.399513313314015,2.520562619952513,-.130594289617735
3,152,1.510000000000001,.627950221895152,.324714806760637,1.724206090908031,-.493351381610163,2.530400659525300,-.143117505700785
3,153,1.520000000000001,.622541975561754,.350054135265927,1.722711519258647,-.588508623801703,2.536901310966726,-.155827341020570
3,154,1.530000000000001,.616176019758926,.375441409457196,1.721088948928942,-.684874408729325,2.539975143323291,-.168715750207375
3,155,1.540000000000001,.608840843653927,.400841926750082,1.719336641909759,-.782332962597589,2.539535816338809,-.181772894920523
3,156,1.550000000000001,.600526119742926,.426220137785542,1.717452967188126,-.880763399842985,2.535500362965474,-.194987231190155
3,157,1.560000000000001,.591222754749289,.451539681601068,1.715436417247866,-.980039769725706,2.527789478152742,-.208345625338423
