tag,i,t,y1,y2,y3,dy1,dy2,dy3
9,43,.420000000000000,.198032571452861,.320607785448729,1.191361727347068,-1.024821622690492,.850648395344020,.984767208190944
9,44,.430000000000000,.187621115374528,.328969704548774,1.201174392140427,-1.057363067470170,.821545095520695,.977724534477096
9,45,.440000000000000,.176887499978918,.337034889493285,1.210915400802362,-1.089247565277840,.791302565576054,.970436670012079
9,46,.450000000000000,.165838473171128,.344791979523007,1.220582322221596,-1.120439350853415,.759927265482418,.962907788477919
9,47,.460000000000000,.154481142834770,.352229683096180,1.230172767415005,-1.150902195826488,.727426585774508,.955142137652806
9,48,.470000000000000,.142822981397060,.359336787405286,1.239684390144039,-1.180599422304676,.693808889856850,.947144014569032
9,49,.480000000000000,.130871830246363,.366102168319173,1.249114887285165,-1.209493918802572,.659083556753708,.938917741203638
9,50,.490000000000000,.118635903978560,.372514800754454,1.258461998961009,-1.237548158556175,.623261024196855,.930467640977212
9,51,.500000000000000,.106123794448165,.378563769479031,1.267723508441702,-1.264724220263351,.586352831946129,.921798016337748
9,52,.510000000000000,.093344474599759,.384238280349562,1.276897241828621,-1.290983811286924,.548371665237793,.912913127705124
9,53,.520000000000000,.080307302054939,.389527671983598,1.285981067535523,-1.316288293353542,.509331398255864,.903817174047291
9,54,.530000000000000,.067022022429672,.394421427866128,1.294972895584691,-1.340598710778524,.469247137522009,.894514275351736
9,55,.540000000000000,.053498772356652,.398909188889171,1.303870676738340,-1.363875821244417,.428135265099927,.885008457244992
9,56,.550000000000000,.039748082187001,.402980766322059,1.312672401487954,-1.386080129159155,.386013481510496,.875303637998867
9,57,.560000000000000,.025780878345382,.406626155208989,1.321376098926546,-1.407171921618307,.342900848254099,.865403618144708
9,58,.570000000000000,.011608485312371,.409835548189405,1.329979835530953,-1.427111306995068,.298817829836398,.855312072896280
9,59,.580000000000000,-.002757372792305,.412599349735722,1.338481713883144,-1.445858256181273,.253786335193267,.845032547557849
9,60,.590000000000000,-.017304571052292,.414908190801849,1.346879871361175,-1.463372646502740,.207829758409575,.834568456066863
9,61,.600000000000000,-.032020583049759,.416752943874938,1.355172478831745,-1.479614308332630,.160973018624812,.823923082790280
9,62,.610000000000000,-.046892480640270,.418124738421651,1.363357739377365,-1.494543074427106,.113242599016194,.813099587660322
9,63,.620000000000000,-.061906934234728,.419014976719199,1.371433887091796,-1.508118832008356,.064666584746703,.802101014699342
9,64,.630000000000000,-.077050213615998,.419415350060182,1.379399185977753,-1.520301577620757,.015274699761470,.790930303944867
9,65,.640000000000000,-.092308189318059,.419317855319143,1.387251928980741,-1.531051474786557,-.034901657689059,.779590306744901
9,66,.650000000000000,-.107666334595831,.418714811867458,1.394990437192423,-1.540328914487767,-.085829380926701,.768083804350690
9,67,.660000000000000,-.123109728014053,.417598878821883,1.402613059255925,-1.548094578500709,-.137473622258298,.756413529689467
9,68,.670000000000000,-.138623056683884,.415963072610712,1.410118171004110,-1.554309505608852,-.189797762066024,.744582192153966
9,69,.680000000000000,-.154190620176121,.413800784840022,1.417504175359973,-1.558935160717785,-.242763379726473,.732592505198692
9,70,.690000000000000,-.169796335140169,.411105800440905,1.424769502525985,-1.561933506893444,-.296330226519488,.720447216485999
9,71,.700000000000000,-.185423740658079,.407872316076971,1.431912610486400,-1.563267080340605,-.350456200698248,.708149140278124
9,72,.710000000000000,-.201056004363130,.404094958789565,1.438931985843268,-1.562899068333238,-.405097324903327,.695701191725174
9,73,.720000000000000,-.216675929352484,.399768804856341,1.445826145003185,-1.560793390101138,-.460207726115158,.683106422654236
9,74,.730000000000000,-.232265961923488,.394889398836745,1.452593635727634,-1.556914780668381,-.515739618351362,.670368058421867
9,75,.740000000000000,-.247808200163052,.389452772775908,1.459233039055188,-1.551228877628269,-.571643288327559,.657489535351895
9,76,.750000000000000,-.263284403419348,.383455465536152,1.465742971598885,-1.543702310826502,-.627867084312233,.644474538243364
9,77,.760000000000000,-.278676002684714,.376894542222969,1.472122088216770,-1.534302794909214,-.684357408417798,.631327037400363
9,78,.770000000000000,-.293964111918109,.369767613669868,1.478369085047939,-1.522999224675166,-.741058712580805,.618051324606953
9,79,.780000000000000,-.309129540334788,.362072855943877,1.484482702900579,-1.509761773151819,-.797913498493974,.604652047447284
9,80,.790000000000000,-.324152805689950,.353809029830839,1.490461730972359,-1.494561992293162,-.854862321761089,.591134241353846
9,81,.800000000000000,-.339014148581942,.344975500256893,1.496305010877337,-1.477372916173240,-.911843800552319,.577503358756418
9,82,.810000000000000,-.353693547799270,.335572255599724,1.502011440947234,-1.458169166523265,-.968794629041997,.563765294701138
9,83,.820000000000001,-.368170736733948,.325599926840341,1.507579980768637,-1.436927060432369,-1.025649595912827,.549926408313978
9,84,.830000000000001,-.382425220881827,.315059806503300,1.513009655911492,-1.413624720002559,-1.082341608209604,.535993539496174
9,85,.840000000000001,-.396436296448240,.303953867330475,1.518299562798253,-1.388242183717616,-1.138801720821474,.521974020261318
9,86,.850000000000001,-.410183070074803,.292284780630732,1.523448873657251,-1.360761519253932,-1.194959171864277,.507875680155289
9,87,.860000000000001,-.423644479700265,.280055934245183,1.528456841498517,-1.331166937428906,-1.250741424223248,.493706845241139
9,88,.870000000000001,-.436799316565150,.267271450065190,1.533322805045289,-1.299444906950101,-1.306074213501178,.479476330181711
9,89,.880000000000001,-.449626248366361,.253936201037902,1.538046193550125,-1.265584269596309,-1.360881602597870,.465193423013087
9,90,.890000000000001,-.462103843564112,.240055827591994,1.542626531420765,-1.229576355430611,-1.415086043123209,.450867862271841
9,91,.900000000000001,-.474210596839364,.225636753414363,1.547063442577921,-1.191415097615954,-1.468608443818497,.436509806218256
9,92,.910000000000001,-.485924955695537,.210686200506961,1.551356654465038,-1.151097146376387,-1.521368246128822,.422129793985647
9,93,.920000000000001,-.497225348193572,.195212203451686,1.555506001628828,-1.108621981622484,-1.573283507033397,.407738698582146
9,94,.930000000000001,-.508090211804475,.179223622810384,1.559511428789158,-1.063992023738196,-1.624270989201142,.393347671774998
9,95,.940000000000001,-.518498023358380,.162730157586553,1.563372993317746,-1.017212742009193,-1.674246258495760,.378968080997566
9,96,.950000000000001,-.528427330063882,.145742356675306,1.567090867047038,-.968292760160014,-1.723123788808519,.364611438534763
9,97,.960000000000001,-.537856781566046,.128271629228659,1.570665337333861,-.917243958459812,-1.770817074148428,.350289323362324
9,98,.970000000000001,-.546765163006045,.110330253864094,1.574096807306747,-.864081571854465,-1.817238747869211,.336013296137609
9,99,.980000000000001,-.555131429040014,.091931386645875,1.577385795231472,-.808824283586818,-1.862300708861025,.321794807963125
9,100,.990000000000001,-.562934738769334,.073089067770529,1.580532932936136,-.751494313777051,-1.905914254483117,.307645103666855
9,101,1.000000000000001,-.570154491529389,.053818226890422,1.583538963245181,-.692117502451938,-1.947990219962404,.293575120464092
9,102,1.010000000000001,-.576770363478808,.034134687012353,1.586404736380988,-.630723386535035,-1.988439123933194,.279595382981978
9,103,1.020000000000001,-.582762344926493,.014055166911574,1.589131205302024,-.567345270339634,-2.027171319745917,.265715895738441
9,104,1.030000000000001,-.588110778329320,-.006402717994402,1.591719419957996,-.502020289142459,-2.064097152128743,.251946034269776
9,105,1.040000000000001,-.592796396889369,-.027220456363491,1.594170520454846,-.434789465458107,-2.099127118746352,.238294436194044
9,106,1.050000000000001,-.596800363676003,-.048378643284772,1.596485729135732,-.365697757681850,-2.132172036165756,.224768893578703
9,107,1.060000000000001,-.600104311195026,-.069856984313768,1.598666341598168,-.294794100820734,-2.163143209710926,.211376248048884
9,108,1.070000000000001,-.602690381324634,-.091634301223474,1.600713716682137,-.222131439089328,-2.191952606666786,.198122290125806
9,109,1.080000000000001,-.604541265535942,-.113688539501867,1.602629265479083,-.147766750205968,-2.218513032279755,.185011664321410
9,110,1.090000000000001,-.605640245314514,-.135996777621090,1.604414439427077,-.071761061286788,-2.242738307996867,.172047781534155
9,111,1.100000000000001,-.605971232698642,-.158535238097898,1.606070717572869,.005820543702868,-2.264543451389194,.159232740290796
9,112,1.110000000000001,-.605518810849971,-.181279300359495,1.607599593096978,.084908924918234,-2.283844857218082,.146567258358959
9,113,1.120000000000001,-.604268274572654,-.204203515423580,1.609002559212943,.165430895944800,-2.300560479124605,.134050616214576
9,114,1.130000000000001,-.602205670698249,-.227281622396343,1.610281094566503,.247309241309844,-2.314610011453664,.121680613786334
9,115,1.140000000000001,-.599317838255267,-.250486566787489,1.611436648274207,.330462742005889,-2.325915070763937,.109453541815754
9,116,1.150000000000001,-.595592448344397,-.273790520637104,1.612470624753900,.414806208790346,-2.334399376622822,.097364169066339
9,117,1.160000000000001,-.591018043642971,-.297164904445420,1.613384368511212,.500250522987402,-2.339988931340972,.085405746488529
9,118,1.170000000000001,-.585584077465162,-.320580410893429,1.614179149056544,.586702684488837,-2.342612198362818,.073570029299285
9,119,1.180000000000001,-.579280952307512,-.344007030339736,1.614856146135779,.674065866631163,-2.342200279096516,.061847317766599
9,120,1.190000000000001,-.572100057812688,-.367414078077284,1.615416435464967,.762239477618300,-2.338687088037563,.050226517300862
9,121,1.200000000000001,-.564033808087653,-.390770223332436,1.615860975164184,.851119228162800,-2.332009526113155,.038695218247859
9,122,1.210000000000001,-.555075678315629,-.414043519988589,1.616190593088643,.940597205034986,-2.322107652247555,.027239795553365
9,123,1.220000000000001,-.545220240604226,-.437201439016806,1.616405975255608,1.030561950238808,-2.308924853220143,.015845528228384
9,124,1.230000000000001,-.534463199014689,-.460210902597050,1.616507655563727,1.120898545575632,-2.292408011955500,.004496738288711
9,125,1.240000000000001,-.522801423719358,-.483038319915291,1.616496006996753,1.211488702412509,-2.272507674446539,-.006823051425521
9,126,1.250000000000001,-.510232984235942,-.505649624624056,1.616371234496358,1.302210856539144,-2.249178215565163,-.018130941422879
9,127,1.260000000000001,-.496757181687960,-.528010313956738,1.616133369678540,1.392940268076778,-2.222378004058069,-.029444462885170
9,128,1.270000000000001,-.482374580040663,-.550085489489158,1.615782267555101,1.483549126491475,-2.192069567055861,-.040781369593766
9,129,1.280000000000001,-.467087036260717,-.571839899545210,1.615317605405717,1.573906660862021,-2.158219754439676,-.052159416201585
9,130,1.290000000000001,-.450897729345908,-.593237983246896,1.614738883927195,1.663879255656955,-2.120799903409165,-.063596124886880
9,131,1.300000000000001,-.433811188168080,-.614243916212426,1.614045430764714,1.753330572383848,-2.079786003577271,-.075108542712228
9,132,1.310000000000001,-.415833318068278,-.634821657909107,1.613236406505230,1.842121677584056,-2.035158862879577,-.086712992290223
9,133,1.320000000000001,-.396971426137846,-.654935000670394,1.612310813185852,1.930111177755015,-1.986904274527943,-.098424818621842
9,134,1.330000000000001,-.377234245112840,-.674547620388364,1.611267505340100,2.017155361886440,-1.935013185159345,-.110258135219396
9,135,1.340000000000001,-.356631955801788,-.693623128893912,1.610105203572708,2.103108352393174,-1.879481864230990,-.122225572848300
9,136,1.350000000000001,-.335176207958551,-.712125128036902,1.608822510619283,2.187822265312415,-1.820312074592506,-.134338034415023
9,137,1.360000000000001,-.312880139503015,-.730017265477110,1.607417929811061,2.271147380703062,-1.757511244026123,-.146604459686850
9,138,1.370000000000001,-.289758393982660,-.747263292193956,1.605889885827488,2.352932324236338,-1.691092637387967,-.159031603646733
9,139,1.380000000000001,-.265827136158043,-.763827121718478,1.604236747580958,2.433024260996365,-1.621075528809991,-.171623832357542
9,140,1.390000000000001,-.241104065584943,-.779672891084676,1.602456853039129,2.511269102513637,-1.547485373235498,-.184382940228896
9,141,1.400000000000001,-.215608428055840,-.794765023489118,1.600548535751471,2.587511728030550,-1.470353976365048,-.197307992540860
9,142,1.410000000000001,-.189361024753595,-.809068292637458,1.598510152808590,2.661596220943761,-1.389719661887851,-.210395196977329
9,143,1.420000000000001,-.162384218961218,-.822547888744243,1.596340113926153,2.733366121281343,-1.305627434670994,-.223637807753523
9,144,1.430000000000001,-.134701940163544,-.835169486138120,1.594036911310506,2.802664694952071,-1.218129138380112,-.237026065683359
9,145,1.440000000000001,-.106339685370069,-.846899312408339,1.591599149931127,2.869335220349291,-1.127283605815773,-.250547177221360
9,146,1.450000000000001,-.077324517483233,-.857704219010392,1.589025577796566,2.933221292702999,-1.033156800075580,-.264185335129245
9,147,1.460000000000001,-.047685060533633,-.867551753228932,1.586315115806248,2.994167146352166,-.935821944498730,-.277921782960166
9,148,1.470000000000001,-.017451491603132,-.876410231375071,1.583466886731175,3.052017994857315,-.835359639223244,-.291734925026125
9,149,1.480000000000001,.013344470740993,-.884248813072899,1.580480242862797,3.106620388594053,-.731857962092091,-.305600482920581
9,150,1.490000000000001,.044669581672607,-.891037576467157,1.577354791861863,3.157822589165977,-.625412551588316,-.319491699015121
9,151,1.500000000000001,.076489089157556,-.896747594160678,1.574090420338310,3.205474959655397,-.516126669465829,-.333379586644275
9,152,1.510000000000001,.108766756980862,-.901351009667005,1.570687314699853,3.249430369398797,-.404111240775950,-.347233225946582
9,153,1.520000000000001,.141464891887570,-.904821114140967,1.567145978821076,3.289544611638051,-.289484869073249,-.361020103554680
9,154,1.530000000000001,.174544374956369,-.907132423128471,1.563467248106881,3.325676832065759,-.172373824719976,-.374706493536369
9,155,1.540000000000001,.207964697303660,-.908260753056851,1.559652299554060,3.357689965962135,-.052912004397215,-.388257876197184
9,156,1.550000000000001,.241684000191235,-.908183297169383,1.555702657452577,3.385451181320251,.068759139827436,-.401639390579305
9,157,1.560000000000001,.275659119583267,-.906878700592451,1.551620194413534,3.408832325084944,.192490703233397,-.414816315748021
9,158,1.570000000000001,.309845635168396,-.904327134211990,1.547407127463403,3.427710369397088,.318126463999594,-.427754575262623
9,159,1.580000000000001,.344197923830615,-.900510367027486,1.543066009003359,3.441967854547320,.445503052211141,-.440421258599572
9,160,1.590000000000001,.378669217518987,-.895411836647559,1.538599712497660,3.451493325209594,.574450152536810,-.452785152747836
9,161,1.600000000000001,.413211665431518,-.889016717591179,1.534011412825192,3.456181756451516,.704790740346878,-.464817276743299
9,162,1.610000000000001,.447776400393372,-.881311987063207,1.529304561302436,3.455934966011035,.836341350574770,-.476491411563211
9,163,1.620000000000001,.482313609274776,-.872286487882293,1.524482855463164,3.450662009391637,.968912378150588,-.487784617572491
9,164,1.630000000000001,.516772607260086,-.861930988253226,1.519550203758873,3.440279554463300,1.102308408361282,-.498677731608189
9,165,1.640000000000001,.551101915747353,-.850238238094652,1.514510685423105,3.424712232464644,1.236328575032327,-.509155835810481
9,166,1.650000000000001,.585249343628010,-.837203021656260,1.509368505821082,3.403892962581880,1.370766943991214,-.519208690459000
9,167,1.660000000000001,.619162071669757,-.822822206187023,1.504127947682191,3.377763247629034,1.505412918875648,-.528831123349640
9,168,1.670000000000001,.652786739702969,-.807094786447187,1.498793318685650,3.346273438766473,1.640051666000356,-.538023368643839
9,169,1.680000000000001,.686069536292629,-.790021924891099,1.493368895937886,3.309382967663947,1.774464554706626,-.546791348631538
9,170,1.690000000000001,.718956290564408,-.771606987384874,1.487858867942770,3.267060545031466,1.908429609397651,-.555146892459990
9,171,1.700000000000001,.751392565845474,-.751855574361659,1.482267274721919,3.219284324996056,2.041721969318782,-.563107886580947
9,172,1.710000000000001,.783323754778294,-.730775547357048,1.476597946790895,3.166042035383025,2.174114352081551,-.570698352444747
9,173,1.720000000000001,.814695175569244,-.708377050907115,1.470854443737745,3.107331074554157,2.305377516958764,-.577948447807193
9,174,1.730000000000001,.845452169043334,-.684672529830783,1.465039993182228,3.043158576048553,2.435280724097868,-.584894388899399
9,175,1.740000000000001,.875540196191719,-.659676741955737,1.459157430917067,2.973541442850609,2.563592186012157,-.591578291628363
9,176,1.750000000000001,.904904935919697,-.633406766382099,1.453209143046145,2.898506353659650,2.690079508012650,-.598047930914353
9,177,1.760000000000001,.933492382729233,-.605882007409542,1.447197010938825,2.818089744042841,2.814510114634289,-.604356418219459
9,178,1.770000000000001,.961248944101126,-.577124194280690,1.441122359814229,2.732337765803576,2.936651659582750,-.610561798271085
9,179,1.780000000000001,.988121537377288,-.547157376915727,1.434985911754591,2.641306228278638,3.056272417274852,-.616726566928315
9,180,1.790000000000001,1.014057685982249,-.516007917829386,1.428787743922605,2.545060525577232,3.173141654656793,-.622917113073583
9,181,1.800000000000001,1.039005614864291,-.483704480431369,1.422527252724249,2.443675553982756,3.287029982648530,-.629203088335077
9,182,1.810000000000001,1.062914345079428,-.450278013914273,1.416203124615970,2.337235623844979,3.397709687266723,-.635656709356272
9,183,1.820000000000001,1.085733787484823,-.415761734928950,1.409813314203390,2.225834370288527,3.504955041208009,-.642351998229281
9,184,1.830000000000001,1.107414835550981,-.380191106235700,1.403355030218129,2.109574666947916,3.608542597413357,-.649363967599744
9,185,1.840000000000001,1.127909457343137,-.343603812500827,1.396824729889785,1.988568546706161,3.708251466865990,-.656767757834603
9,186,1.850000000000001,1.147170786760327,-.306039733382006,1.390218122151830,1.862937133062172,3.803863583582368,-.664637734520763
9,187,1.860000000000001,1.165153214154648,-.267540914012935,1.383530180033166,1.732810585282619,3.895163960419768,-.673046555431119
9,188,1.870000000000001,1.181812476481957,-.228151532958449,1.376755162491394,1.598328059910475,3.981940939926895,-.682064216950616
9,189,1.880000000000001,1.197105747157588,-.187917867666320,1.369886645839747,1.459637690511000,4.063986444987208,-.691757090791168
9,190,1.890000000000001,1.210991725805607,-.146888257392238,1.362917564807279,1.316896586745650,4.141096234430377,-.702186962628370
9,191,1.900000000000001,1.223430728096732,-.105113063521074,1.355840263151771,1.170270852986681,4.213070169098213,-.713410085047996
9,192,1.910000000000001,1.234384775867429,-.062644627151640,1.348646553617404,1.019935625734938,4.279712494031441,-.725476257874365
9,193,1.920000000000001,1.243817687700374,-.019537223755194,1.341327786895559,.866075128097613,4.340832142478307,-.738427949538456
9,194,1.930000000000001,1.251695170123835,.024152985338582,1.333874929108074,.708882738542126,4.396243067302665,-.752299473599459
9,195,1.940000000000002,1.257984909554416,.068368004928891,1.326278647189572,.548561070089518,4.445764605078373,-.767116234823332
9,196,1.950000000000002,1.262656665064048,.113048061755817,1.318529401400837,.385322055071483,4.489221877691519,-.782894059307218
9,197,1.960000000000002,1.265682361998288,.158131664533631,1.310617544060859,.219387029576832,4.526446235629789,-.799638622979402
9,198,1.970000000000002,1.267036186409548,.203555668639806,1.302533423443886,.050986810785309,4.557275746320369,-.817344992361486
9,199,1.980000000000002,1.266694680196627,.249255345923008,1.294267491652456,-.119638240440568,4.581555729890823,-.835997290716225
9,200,1.990000000000002,1.264636836762004,.295164460111446,1.285810415151417,-.292238180030735,4.599139343582845,-.855568501589914
9,201,2.000000000000001,1.260844196912312,.341215348308973,1.277153186535014,-.466553473109284,4.609888214764270,-.876020420269138
