tag,i,t,y1,y2,y3,dy1,dy2,dy3
1,1,.000000000000000,.302254250083853,.146946313073118,.750000000000000,-.499199383251721,1.065237190947141,1.039816857323579
1,2,.010000000000000,.297091030844106,.157519991267898,.760415497414073,-.533371067031935,1.049335256579480,1.043251497805343
1,3,.020000000000000,.291588334817255,.167929771540525,.770864400466360,-.567090967862030,1.032459414441064,1.046497272534625
1,4,.030000000000000,.285750792676270,.178165969511074,.781344799284844,-.600336552413022,1.014620649396213,1.049549954562870
1,5,.040000000000000,.279583259385607,.188219012002500,.791854742210681,-.633085493791464,.995830216676263,1.052405413870185
1,6,.050000000000000,.273090812194721,.198079439731822,.802392236778470,-.665315659957112,.976099639575491,1.055059619469566
1,7,.060000000000000,.266278748747560,.207737909984119,.812955250714847,-.697005102119598,.955440708321693,1.057508640973899
1,8,.070000000000000,.259152585307924,.217185199281123,.823541712950188,-.728132043179519,.933865480124351,1.059748649652840
1,9,.080000000000000,.251718055099922,.226412206056189,.834149514638455,-.758674866279273,.911386280400386,1.061775919013214
1,10,.090000000000000,.243981106762096,.235409953347394,.844776510180635,-.788612103528855,.888015705174757,1.063586824942973
1,11,.100000000000000,.235947902913144,.244169591520493,.855420518247623,-.817922424971523,.863766624650431,1.065177845464949
1,12,.110000000000000,.227624818826519,.252682401033392,.866079322798910,-.846584627853939,.838652187939646,1.066545560152588
1,13,.120000000000000,.219018441210531,.260939795253702,.876750674093974,-.874577626264982,.812685828945895,1.067686649265494
1,14,.130000000000000,.210135567089959,.268933323340801,.887432289693885,-.901880441207008,.785881273383609,1.068597892667830
1,15,.140000000000000,.200983202784518,.276654673203730,.898121855451293,-.928472191162843,.758252546920207,1.069276168597436
1,16,.150000000000000,.191568562978919,.284095674546044,.908817026487660,-.954332083221383,.729813984422928,1.069718452357773
1,17,.160000000000000,.181899069878620,.291248302008572,.919515428157333,-.979439404824176,.700580240290676,1.069921815008504
1,18,.170000000000000,.171982352444742,.298104678420833,.930214656998850,-1.003773516194995,.670566299849003,1.069883422133539
1,19,.180000000000000,.161826245701029,.304657078171620,.940912281674653,-1.027313843513993,.639787491784261,1.069600532767705
1,20,.190000000000000,.151438790105075,.310897930709009,.951605843901195,-1.050039872897770,.608259501590938,1.069070498564751
1,21,.200000000000000,.140828230975473,.316819824179796,.962292859372292,-1.071931145246387,.575998386004102,1.068290763290122
1,22,.210000000000000,.130003017965908,.322415509218055,.972970818679371,-1.092967252018248,.543020588386857,1.067258862721765
1,23,.220000000000000,.118971804576602,.327677902892217,.983637188233100,-1.113127831993634,.509342955040572,1.065972425041164
1,24,.230000000000000,.107743447692929,.332600092819720,.994289411191733,-1.132392569087701,.474982752403482,1.064429171794717
1,25,.240000000000000,.096327007140404,.337175341457935,1.004924908402222,-1.150741191273823,.439957685100964,1.062626919502523
1,26,.250000000000000,.084731745244628,.341397090579689,1.015541079360980,-1.168153470678281,.404285914808412,1.060563581987508
1,27,.260000000000000,.072967126384171,.345258965941315,1.026135303201804,-1.184609224907536,.367986079885012,1.058237173492685
1,28,.270000000000000,.061042816523774,.348754782150701,1.036704939719183,-1.200088319669526,.331077315734036,1.055645812648050
1,29,.280000000000000,.048968682714597,.351878547742384,1.047247330435745,-1.214570672750744,.293579275842241,1.052787727341338
1,30,.290000000000000,.036754792547676,.354624470466223,1.057759799723134,-1.228036259411058,.255512153447785,1.049661260538407
1,31,.300000000000000,.024411413546066,.356986962795669,1.068239655985980,-1.240465119258507,.216896703782587,1.046264877089573
1,32,.310000000000000,.011949012480587,.358960647661094,1.078684192918990,-1.251837364666437,.177754266831275,1.042597171547722
1,33,.320000000000000,-.000621745406570,.360540364413030,1.089090690847335,-1.262133190795377,.138106790544821,1.038656877012485
1,34,.330000000000000,-.013289997286752,.361721175019552,1.099456418160623,-1.271332887281963,.097976854442529,1.034442875002351
1,35,.340000000000000,-.026044683755225,.362498370501324,1.109778632850692,-1.279416851656879,.057387693531350,1.029954206343220
1,36,.350000000000000,-.038874549984636,.362867477607107,1.120054584163270,-1.286365604553206,.016363222466401,1.025190083047791
1,37,.360000000000000,-.051768147039773,.362824265731748,1.130281514373221,-1.292159806765687,-.025071940128797,1.020149901145285
1,38,.370000000000000,-.064713833372405,.362364754077802,1.140456660692613,-1.296780278220136,-.066892447269610,1.014833254405572
1,39,.380000000000000,-.077699776515622,.361485219061064,1.150577257320203,-1.300208018910525,-.109072199238350,1.009239948885795
1,40,.390000000000000,-.090713954997603,.360182201959297,1.160640537640149,-1.302424231859099,-.151584319332667,1.003370018211291
1,41,.400000000000000,-.103744160495331,.358452516802443,1.170643736576764,-1.303410348152093,-.194401129840413,.997223739486084
1,42,.410000000000000,-.116778000249245,.356293258501480,1.180584093111030,-1.303148054100283,-.237494128353852,.990801649711693
1,43,.420000000000000,-.129802899760311,.353701811211944,1.190458852963268,-1.301619320569554,-.280833964543046,.984104562576578
1,44,.430000000000000,-.142806105791419,.350675856926901,1.200265271444936,-1.298806434521892,-.324390417515245,.977133585462454
1,45,.440000000000000,-.155774689695398,.347213384292831,1.210000616480854,-1.294692032801674,-.368132373894146,.969890136498169
1,46,.450000000000000,-.168695551092229,.343312697640545,1.219662171801466,-1.289259138195741,-.412027806759896,.962375961477023
1,47,.460000000000000,-.181555421918329,.338972426221783,1.229247240302758,-1.282491197788519,-.456043755597544,.954593150439554
1,48,.470000000000000,-.194340870870918,.334191533640639,1.238753147569463,-1.274372123625336,-.500146307408253,.946544153711180
1,49,.480000000000000,-.207038308270577,.328969327467405,1.248177245555001,-1.264886335688048,-.544300579143858,.938231797172861
1,50,.490000000000000,-.219633991365111,.323305469020746,1.257516916409324,-1.254018807177161,-.588470701631172,.929659296533390
1,51,.500000000000000,-.232114030097694,.317199983302491,1.266769576443499,-1.241755112083780,-.632619805157690,.920830270364269
1,52,.510000000000000,-.244464393362073,.310653269067502,1.275932680217442,-1.228081475023006,-.676710006894900,.911748751652625
1,53,.520000000000000,-.256670915767253,.303666109009397,1.285003724734734,-1.212984823287808,-.720702400339185,.902419197624451
