tag,i,t,y1,y2,y3,dy1,dy2,dy3
2,28,.270000000000000,-.093738342265470,.298392647619173,1.045092304576993,-1.076722647226725,-.225111191493413,1.088877991942594
2,29,.280000000000000,-.104488167144580,.295965365941932,1.055967120186875,-1.073073132748824,-.260354646016624,1.086037124326616
2,30,.290000000000000,-.115196407044155,.293185403344603,1.066812084371656,-1.068404345886104,-.295643475746365,1.082907441423418
2,31,.300000000000000,-.125852830461283,.290052423802666,1.077624301535539,-1.062708570508545,-.330954062667320,1.079487507269616
2,32,.310000000000000,-.136447129949939,.286566329676221,1.088400863327508,-1.055978336937891,-.366262344977947,1.075776209342941
2,33,.320000000000000,-.146968924672769,.282727266234113,1.099138851951494,-1.048206439685830,-.401543799894625,1.071772773610567
2,34,.330000000000000,-.157407763138849,.278535626348134,1.109835343623746,-1.039385956913526,-.436773426850129,1.067476778900638
2,35,.340000000000000,-.167753126144714,.273992055352816,1.120487412169951,-1.029510271630866,-.471925731196068,1.062888170456072
2,36,.350000000000000,-.177994429936143,.269097456065201,1.131092132753206,-1.018573094647566,-.506974708522889,1.058007272527222
2,37,.360000000000000,-.188121029608229,.263852993957845,1.141646585722508,-1.006568489281535,-.541893829714658,1.052834799858625
2,38,.370000000000000,-.198122222761327,.258260102477093,1.152147860569980,-.993490897822729,-.576656026859043,1.047371867924973
2,39,.380000000000000,-.207987253430369,.252320488497470,1.162593059983598,-.979335169743084,-.611233680135690,1.041620001772648
2,40,.390000000000000,-.217705316304949,.246036137901772,1.172979303980779,-.964096591635031,-.645598605808421,1.035581143325760
2,41,.400000000000000,-.227265561257326,.239409321275186,1.183303734106774,-.947770918852687,-.679722045448375,1.029257657019707
2,42,.410000000000000,-.236657098195216,.232442599700494,1.193563517680485,-.930354408821018,-.713574656516285,1.022652333630841
2,43,.420000000000000,-.245869002255835,.225138830640122,1.203755852069039,-.911843855969179,-.747126504432480,1.015768392178029
2,44,.430000000000000,-.254890319357173,.217501173889507,1.213877968971252,-.892236628234972,-.780347056262904,1.008609479780592
2,45,.440000000000000,-.263710072121926,.209533097585007,1.223927138689012,-.871530705077837,-.813205176148383,1.001179669367547
2,46,.450000000000000,-.272317266188786,.201238384248266,1.233900674364614,-.849724716928253,-.845669122602557,.993483455145048
2,47,.460000000000000,-.280700896925087,.192621136847755,1.243795936161228,-.826817985991815,-.877706547801240,.985525745742520
2,48,.470000000000000,-.288849956553877,.183685784856948,1.253610335362943,-.802810568316681,-.909284498982508,.977311854973230
2,49,.480000000000000,-.296753441707570,.174437090287481,1.263341338370289,-.777703297023715,-.940369422072526,.968847490161687
2,50,.490000000000000,-.304400361419262,.164880153674449,1.272986470566728,-.751497826589430,-.970927167646995,.960138738008476
2,51,.500000000000000,-.311779745561643,.155020419989981,1.282543320031442,-.724196678062970,-1.000922999332118,.951192047982682
2,52,.510000000000000,-.318880653742225,.144863684460200,1.292009541073707,-.695803285089917,-1.030321604742258,.942014213252806
2,53,.520000000000000,-.325692184662285,.134416098259744,1.301382857564409,-.666322040607703,-1.059087109043894,.932612349189049
2,54,.530000000000000,-.332203485945523,.123684174057176,1.310661066040652,-.635758344070030,-1.087183091227218,.922993869492675
2,55,.540000000000000,-.338403764440995,.112674791383833,1.319842038560121,-.604118649050940,-1.114572603157790,.913166460031882
2,56,.550000000000000,-.344282297003336,.101395201797989,1.328923725282759,-.571410511073205,-1.141218191471087,.903138050487866
2,57,.560000000000000,-.349828441751724,.089853033815641,1.337904156758475,-.537642635500509,-1.167081922362678,.892916783939468
2,58,.570000000000000,-.355031649807400,.078056297578728,1.346781445901024,-.502824925328605,-1.192125409316251,.882510984539612
2,59,.580000000000000,-.359881477507891,.066013389231250,1.355553789629840,-.466968528707260,-1.216309843800764,.871929123461538
2,60,.590000000000000,-.364367599094401,.053733094973478,1.364219470163516,-.430085886022407,-1.239596028956873,.861179783317223
2,61,.600000000000000,-.368479819867104,.041224594764312,1.372776855950756,-.392190776366585,-1.261944416281486,.850271621274251
2,62,.610000000000000,-.372208089801372,.028497465641816,1.381224402227027,-.353298363225358,-1.283315145307972,.839213331120292
2,63,.620000000000000,-.375542517616222,.015561684632008,1.389560651187702,-.313425239208140,-1.303668086268353,.828013604546131
2,64,.630000000000000,-.378473385284592,.002427631216238,1.397784231771340,-.272589469653540,-1.322962885712826,.816681091938496
2,65,.640000000000000,-.380991162973341,-.010893910672293,1.405893859049725,-.230810634942069,-1.341159015051301,.805224362992456
2,66,.650000000000000,-.383086524399231,-.024391751151839,1.413888333224481,-.188109871352691,-1.358215821971522,.793651867469663
2,67,.660000000000000,-.384750362585533,-.038054293423764,1.421766538233405,-.144509910304235,-1.374092584678753,.781971896442857
2,68,.670000000000000,-.385973806002319,-.051869533360432,1.429527439973148,-.100035115828052,-1.388748568893155,.770192544378598
2,69,.680000000000000,-.386748235072032,-.065825059676570,1.437170084148411,-.054711520124303,-1.402143087532964,.758321672418800
2,70,.690000000000000,-.387065299020436,-.079908054710557,1.444693593761471,-.008566857060938,-1.414235563004419,.746366873227151
2,71,.700000000000000,-.386916933051714,-.094105295841297,1.452097166259531,.038369406518519,-1.424985592013253,.734335437768584
2,72,.710000000000000,-.386295375825155,-.108403157565446,1.459380070361065,.086066041804802,-1.434353012807453,.722234324388454
2,73,.720000000000000,-.385193187209662,-.122787614258820,1.466541642585952,.134490031469257,-1.442297974756981,.710070130552735
2,74,.730000000000000,-.383603266291136,-.137244243644889,1.473581283517797,.183606545657995,-1.448781010173218,.697849067601213
2,75,.740000000000000,-.381518869606756,-.151758230992252,1.480498453830264,.233378920637737,-1.453763108269116,.685576938852250
2,76,.750000000000000,-.378933629579128,-.166314374061995,1.487292670112557,.283768640190188,-1.457205791160314,.673259121379911
2,77,.760000000000000,-.375841573122368,-.180897088824859,1.493963500532292,.334735319845208,-1.459071191807776,.660900551762309
2,78,.770000000000000,-.372237140391314,-.195490415967125,1.500510560376855,.386236694037209,-1.459322133803747,.648505716073563
2,79,.780000000000000,-.368115203644213,-.210078028203176,1.506933507516919,.438228606264185,-1.457922212904972,.636078644361051
2,80,.790000000000000,-.363471086188500,-.224643238411738,1.513232037838038,.490665002324804,-1.454835880219865,.623622909814516
2,81,.800000000000000,-.358300581378506,-.239169008611889,1.519405880688099,.543497926706100,-1.450028526959697,.611141632794285
2,82,.810000000000000,-.352599971633242,-.253637959794032,1.525454794389896,.596677522192712,-1.443466570667604,.598637489842416
2,83,.820000000000001,-.346366047441689,-.268032382620210,1.531378561869064,.650152032768391,-1.435117542843041,.586112727753212
2,84,.830000000000001,-.339596126322312,-.282334249007307,1.537176986448140,.703867809881598,-1.424950177883128,.573569182728507
2,85,.840000000000001,-.332288071702790,-.296525224605939,1.542849887857514,.757769322149699,-1.412934503265805,.561008304588703
2,86,.850000000000001,-.324440311685185,-.310586682187081,1.548397098513420,.811799168580283,-1.399041930902575,.548431185952987
2,87,.860000000000001,-.316051857660964,-.324499715947775,1.553818460111998,.865898095393593,-1.383245349590683,.535838596242105
2,88,.870000000000001,-.307122322739419,-.338245156746572,1.559113820586650,.920005016536893,-1.365519218495443,.523231020294682
2,89,.880000000000001,-.297651939952072,-.351803588278651,1.564283031473518,.974057037989529,-1.345839661592987,.510608701324191
2,90,.890000000000001,-.287641580194635,-.365155364199881,1.569325945726850,1.027989485966519,-1.324184563001515,.497971687878622
2,91,.900000000000001,-.277092769866946,-.378280626208312,1.574242416022328,1.081735939138294,-1.300533663125106,.485319884399528
2,92,.910000000000001,-.266007708170115,-.391159323090833,1.579032293582054,1.135228264994635,-1.274868655527942,.472653104912017
2,93,.920000000000001,-.254389284018717,-.403771230741854,1.583695427549903,1.188396660491457,-1.247173284448283,.459971129313262
2,94,.930000000000001,-.242241092524498,-.416095973159902,1.588231664940298,1.241169697129665,-1.217433442850516,.447273761665034
2,95,.940000000000001,-.229567451006469,-.428113044426956,1.592640851177229,1.293474370625343,-1.185637270899995,.434560889836438
2,96,.950000000000001,-.216373414480644,-.439801831674105,1.596922831233522,1.345236155339725,-1.151775254729081,.421832545787553
2,97,.960000000000001,-.202664790580942,-.451141639035707,1.601077451373000,1.396379063645255,-1.115840325343831,.409088965733750
2,98,.970000000000001,-.188448153861001,-.462111712592597,1.605104561490344,1.446825710410064,-1.077827957499179,.396330649385393
2,99,.980000000000001,-.173730859424769,-.472691266303102,1.609004018035240,1.496497382787026,-1.037736268346375,.383558417419103
2,100,.990000000000001,-.158521055831906,-.482859508918457,1.612775687498752,1.545314115494603,-.995566115630027,.370773466306164
2,101,1.000000000000001,-.142827697222152,-.492595671876919,1.616419450431040,1.593194771774562,-.951321195183688,.357977419601590
2,102,1.010000000000001,-.126660554600968,-.501879038168164,1.619935205950494,1.640057130205929,-.905008137442855,.345172374785239
2,103,1.020000000000001,-.110030226227059,-.510688972156614,1.623322876695232,1.685817977544754,-.856636602662882,.332360944744742
2,104,1.030000000000001,-.092948147040705,-.519004950349046,1.626582414158893,1.730393207745088,-.806219374497303,.319546293000025
2,105,1.040000000000001,-.075426597070406,-.526806593088230,1.629713804343699,1.773697927297777,-.753772451559822,.306732161791494
2,106,1.050000000000001,-.057478708754063,-.534073697150415,1.632717073655200,1.815646566999885,-.699315136561568,.293922892189217
2,107,1.060000000000001,-.039118473109949,-.540786269220253,1.635592294954873,1.856153000238818,-.642870122584681,.281123435429283
2,108,1.070000000000001,-.020360744692044,-.546924560212192,1.638339593679152,1.895130667841333,-.584463576024813,.268339354746143
2,109,1.080000000000001,-.001221245263988,-.552469100402606,1.640959153926500,1.932492709498781,-.524125215709327,.255576817046595
2,110,1.090000000000001,.018283433873989,-.557400735331840,1.643451224408030,1.968152101736237,-.461888387675800,.242842573861839
2,111,1.100000000000001,.038135830970221,-.561700662430126,1.645816124152091,2.002021802345015,-.397790135077551,.230143931118773
2,112,1.110000000000001,.058317614382884,-.565350468315921,1.648054247849178,2.034014901145847,-.331871262670336,.217488707389713
2,113,1.120000000000001,.078809584679794,-.568332166709710,1.650166070720811,2.064044776894324,-.264176395327530,.204885180410423
2,114,1.130000000000001,.099591678336965,-.570628236900807,1.652152152794581,2.092025260081791,-.194754030031104,.192342021798700
2,115,1.140000000000001,.120642973093398,-.572221662699161,1.654013142467678,2.117870801324540,-.123656580792812,.179868220058540
2,116,1.150000000000001,.141941695016205,-.573095971798805,1.655749779242845,2.141496644972912,-.050940415974954,.167472992116615
2,117,1.160000000000001,.163465227326141,-.573235275474388,1.657362895524022,2.162819007510805,.023334112496823,.155165683806698
2,118,1.170000000000001,.185190121029085,-.572624308527291,1.658853417363955,2.181755260256303,.099102648504734,.142955659891794
2,119,1.180000000000001,.207092107393771,-.571248469393280,1.660222364062836,2.198224115816883,.176296820130107,.130852184390838
2,120,1.190000000000001,.229146112310365,-.569093860319506,1.661470846525596,2.212145817699366,.254844237452362,.118864292154668
2,121,1.200000000000001,.251326272558235,-.566147327515068,1.662600064295802,2.223442332426520,.334668500086922,.107000652811909
2,122,1.210000000000001,.273605954004565,-.562396501176370,1.663611301196175,2.232037543470654,.415689214729242,.095269428376873
2,123,1.220000000000001,.295957771748381,-.557829835286143,1.664505919519500,2.237857446280617,.497822022901262,.083678125975936
2,124,1.230000000000001,.318353612217206,-.552436647083478,1.665285352729045,2.240830343653823,.580978639019796,.072233447303311
2,125,1.240000000000001,.340764657215986,-.546207156101349,1.665951096644430,2.240887040690165,.665066898824816,.060941136559033
2,126,1.250000000000001,.363161409920263,-.539132522668237,1.666504699107071,2.237961038561114,.749990818120620,.049805828748825
2,127,1.260000000000001,.385513722797956,-.531204885771284,1.666947748138678,2.231988726335536,.835650661696039,.038830900334642
2,128,1.270000000000001,.407790827436589,-.522417400180237,1.667281858626644,2.222909570124589,.921943022202822,.028018324313967
2,129,1.280000000000001,.429961366245618,-.512764272734061,1.667508657591276,2.210666298841621,1.008760908685964,.017368531873151
2,130,1.290000000000001,.451993425996668,-.502240797695573,1.667629768111552,2.195205085919607,1.095993844378012,.006880282803402
2,131,1.300000000000001,.473854573158214,-.490843391083713,1.667646792008030,2.176475726387877,1.183527973293250,-.003449453114170
2,132,1.310000000000001,.495511890975589,-.478569623898073,1.667561291403628,2.154431808781449,1.271246175089194,-.013625601557079
2,133,1.320000000000001,.516932018242376,-.465418254155906,1.667374769304774,2.129030881439141,1.359028187604016,-.023655073783062
2,134,1.330000000000001,.538081189705211,-.451389257668042,1.667088649366735,2.100234612839805,1.446750736431398,-.033546839329786
2,135,1.340000000000001,.558925278041060,-.436483857486642,1.666704255027442,2.068008945727936,1.534287670860583,-.043311979292198
2,136,1.350000000000001,.579429837344078,-.420704551964612,1.666222788213537,2.032324244888855,1.621510105490898,-.052963718300833
2,137,1.360000000000001,.599560148058296,-.404055141373386,1.665645307840377,1.993155438547425,1.708286566828047,-.062517433477197
2,138,1.370000000000001,.619281263292757,-.386540753032662,1.664972708344112,1.950482153480693,1.794483144185348,-.071990638824008
2,139,1.380000000000001,.638558056457146,-.368167864912314,1.664205698498337,1.904288844051102,1.879963644247592,-.081402943717770
2,140,1.390000000000001,.657355270158656,-.348944327672811,1.663344780779965,1.854564915480382,1.964589748708920,-.090775984408435
2,141,1.400000000000001,.675637566304526,-.328879385116087,1.662390231558661,1.801304841791846,2.048221174469100,-.100133327694428
2,142,1.410000000000001,.693369577359504,-.307983693023458,1.661342082391029,1.744508278947478,2.130715835964614,-.109500346230252
2,143,1.420000000000001,.710515958713178,-.286269336360914,1.660200102704660,1.684180173792890,2.211930009321177,-.118904065236711
2,144,1.430000000000001,.727041442118615,-.263749844834602,1.658963784157764,1.620330869494691,2.291718498141539,-.128372980718965
2,145,1.440000000000001,.742910890170907,-.240440206780515,1.657632326957323,1.552976208208102,2.369934800884849,-.137936849653579
2,146,1.450000000000001,.758089351801732,-.216356881372018,1.656204628412197,1.482137631744882,2.446431279949310,-.147626452980214
2,147,1.460000000000001,.772542118773853,-.191517809126956,1.654679273987356,1.407842281020021,2.521059332735515,-.157473332624490
2,148,1.470000000000001,.786234783167154,-.165942420692414,1.653054531111093,1.330123095038053,2.593669565140592,-.167509504183106
2,149,1.480000000000001,.799133295855253,-.139651643879855,1.651328345968730,1.249018910134011,2.664111968109347,-.177767147317361
2,150,1.490000000000001,.811204025978491,-.112667908916188,1.649498343493739,1.164574560108686,2.732236098043894,-.188278276323246
2,151,1.500000000000001,.822413821425035,-.085015151867467,1.647561830740398,1.076840977791848,2.797891262043411,-.199074393770974
2,152,1.510000000000001,.832730070336458,-.056718816181396,1.645515803791070,.985875298430055,2.860926709105772,-.210186130529271
2,153,1.520000000000001,.842120763657361,-.027805852282732,1.643356958315941,.891740965128068,2.921191828567941,-.221642875904345
2,154,1.530000000000001,.850554558749893,.001695284857691,1.641081703863748,.794507836375510,2.978536357187038,-.233472402023698
2,155,1.540000000000001,.858000844093266,.031754640274191,1.638686181918810,.694252295465357,3.032810596363618,-.245700486973493
2,156,1.550000000000001,.864429805085166,.062340765786920,1.636166287712811,.591057361360669,3.083865641077995,-.258350541547036
2,157,1.560000000000001,.869812490956216,.093420729137172,1.633517695729634,.485012800294199,3.131553622144272,-.271443244771969
2,158,1.570000000000001,.874120882800046,.124960125618482,1.630735888788494,.376215237096797,3.175727963380801,-.284996193645570
2,159,1.580000000000001,.877327962709965,.156923092360508,1.627816190535285,.264768264949864,3.216243655245822,-.299023572710711
2,160,1.590000000000001,.879407783998711,.189272325437693,1.624753801114966,.150782551950972,3.252957546389864,-.313535849239166
2,161,1.600000000000001,.880335542460054,.221969099988544,1.621543835739828,.034375942576836,3.285728654429348,-.328539499843325
2,162,1.610000000000001,.880087648610423,.254973293543462,1.618181365810352,-.084326448168177,3.314418497047379,-.344036774301425
2,163,1.620000000000001,.878641800825180,.288243412768895,1.614661462188130,-.205192150408760,3.338891444277425,-.360025502245546
2,164,1.630000000000001,.875977059257960,.321736623842694,1.610979240164940,-.328081267604694,3.359015092524312,-.376498948116533
2,165,1.640000000000001,.872073920402938,.355408786679378,1.607129905619748,-.452846420269263,3.374660660527175,-.393445719428798
2,166,1.650000000000001,.866914392129332,.389214493224115,1.603108801807274,-.579332708339000,3.385703407074319,-.410849732904631
2,167,1.660000000000001,.860482068985397,.423107110030208,1.598911456179124,-.707377695458041,3.392023069845884,-.428690242429520
2,168,1.670000000000001,.852762207536130,.457038825326303,1.594533626602517,-.836811418505198,3.393504324293746,-.446941932046630
2,169,1.680000000000001,.843741801465627,.490960700766198,1.589971346313634,-.967456425690238,3.390037260977674,-.465575076353156
2,170,1.690000000000001,.833409656142020,.524822728035825,1.585220966923770,-1.099127846471742,3.381517879272514,-.484555769690428
2,171,1.700000000000001,.821756462311115,.558573890468565,1.580279198787826,-1.231633496398032,3.367848594854369,-.503846224443989
2,172,1.710000000000001,.808774868554938,.592162229791650,1.575143148047276,-1.364774019742084,3.348938757876842,-.523405137603825
2,173,1.720000000000001,.794459552124134,.625534918093122,1.569810349674415,-1.498343072490655,3.324705178274604,-.543188123497096
2,174,1.730000000000001,.778807287729478,.658638335060971,1.564278795871922,-1.632127547858289,3.295072654194756,-.563148209318183
2,175,1.740000000000001,.761817013858300,.691418150504094,1.558546959222124,-1.765907846032607,3.259974499170327,-.583236388769329
2,176,1.750000000000001,.743489896167175,.723819412119199,1.552613810033738,-1.899458189324513,3.219353063328442,-.603402227818012
2,177,1.760000000000001,.723829387493391,.755786638419409,1.546478827400210,-2.032546983304712,3.173160243680877,-.623594515304956
2,178,1.770000000000001,.702841284025108,.787263916689936,1.540142003562543,-2.164937223867452,3.121357978388255,-.643761949931319
2,179,1.780000000000001,.680533777173996,.818195005784735,1.533603841259839,-2.296386949487262,3.063918719830756,-.663853854047051
2,180,1.790000000000001,.656917500705013,.848523443526507,1.526865343851554,-2.426649737240219,3.000825881365197,-.683820903686097
2,181,1.800000000000001,.632005572695713,.878192658421936,1.519927998105257,-2.555475240465014,2.932074252805626,-.703615863477415
2,182,1.810000000000001,.605813631922146,.907146085355650,1.512793749660687,-2.682609765259216,2.857670379933743,-.723194314430098
2,183,1.820000000000001,.578359868299748,.935327284881270,1.505464971303251,-2.807796882361437,2.777632903725159,-.742515362168652
2,184,1.830000000000001,.549665047045077,.962680065687120,1.497944424305464,-2.930778070379699,2.691992855462825,-.761542312998176
2,185,1.840000000000001,.519752526267331,.989148609778712,1.490235213221092,-3.051293385808429,2.600793904491485,-.780243305220743
2,186,1.850000000000001,.488648267746379,1.014677599890950,1.482340734641268,-3.169082154848440,2.504092556035051,-.798591883409368
2,187,1.860000000000001,.456380840705593,1.039212348620817,1.474264620542394,-3.283883681721126,2.401958297237443,-.816567503874173
2,188,1.870000000000001,.422981418441987,1.062698928756898,1.466010676969628,-3.395437967962824,2.294473690378925,-.834155960319684
2,189,1.880000000000001,.388483767731817,1.085084304275651,1.457582818905030,-3.503486437107660,2.181734413044112,-.851349719679996
2,190,1.890000000000001,.352924230985536,1.106316461476322,1.448985002263768,-3.607772659223487,2.063849245852661,-.868148159311561
2,191,1.900000000000001,.316341701180494,1.126344539736617,1.440221154043231,-3.708043069958334,1.940940009185859,-.884557698098947
2,192,1.910000000000001,.278777589651702,1.145118961389549,1.431295101716841,-3.804047679082704,1.813141451128210,-.900591815560913
2,193,1.920000000000001,.240275786868890,1.162591560247770,1.422210503015236,-3.895540763970233,1.680601089568926,-.916270954703982
2,194,1.930000000000001,.200882616370939,1.178715708334422,1.412970777271317,-3.982281544036192,1.543479012051389,-.931622306128633
2,195,1.940000000000002,.160646782065172,1.193446440418225,1.403579039521547,-4.064034832836147,1.401947637497967,-.946679472719549
2,196,1.950000000000002,.119619309128244,1.206740575993995,1.394038038553203,-4.140571665298527,1.256191444354289,-.961482016117323
2,197,1.960000000000002,.077853478766413,1.218556838396710,1.384350100065975,-4.211669898404205,1.106406669975312,-.976074888047743
2,198,1.970000000000002,.035404757105509,1.228855970786261,1.374517076076162,-4.277114784509918,.952800986202764,-.990507751452067
2,199,1.980000000000002,-.007669281515586,1.237600848789485,1.364540301633062,-4.336699517414875,.795593156051348,-1.004834198195943
2,200,1.990000000000002,-.051309036579617,1.244756589634399,1.354420559840443,-4.390225752163702,.635012676224965,-1.019110871917319
2,201,2.000000000000001,-.095452968499714,1.250290657657106,1.344158056081729,-4.437504100435878,.471299409824547,-1.033396506288751
