i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
1917,8.176282803016688,-1.185968266758784,-.037781609005568,-.128049031179519,.435457697600825,-.128049031179519,.435457697600825,.403445235891455,.241406751700733
1918,8.180550173999473,-1.186511023123981,-.035921159746299,-.126325348158428,.436482001087695,-.126325348158428,.436482001087695,.404395868727187,.238655711736152
1919,8.184817544982257,-1.187046415274218,-.034056364462881,-.124597633520566,.437494557855205,-.124597633520566,.437494557855205,.405334738427218,.235901393016367
1920,8.189084915965042,-1.187574426112303,-.032187273312646,-.122865937539023,.438495354004298,-.122865937539023,.438495354004298,.406261809716039,.233143838979183
1921,8.193352286947826,-1.188095038755899,-.030313936511842,-.121130310636472,.439484375821730,-.121130310636472,.439484375821730,.407177047763157,.230383093271246
1922,8.197619657930611,-1.188608236538156,-.028436404334838,-.119390803383274,.440461609780953,-.119390803383274,.440461609780953,.408080418182028,.227619199745553
1923,8.201887028913395,-1.189114003008340,-.026554727113326,-.117647466495582,.441427042542992,-.117647466495582,.441427042542992,.408971887029012,.224852202458959
1924,8.206154399896180,-1.189612321932448,-.024668955235519,-.115900350833459,.442380660957310,-.115900350833459,.442380660957310,.409851420802339,.222082145669688
1925,8.210421770878964,-1.190103177293820,-.022779139145345,-.114149507398989,.443322452062661,-.114149507398989,.443322452062661,.410718986441093,.219309073834835
1926,8.214689141861749,-1.190586553293741,-.020885329341634,-.112394987334403,.444252403087935,-.112394987334403,.444252403087935,.411574551324211,.216533031607872
1927,8.218956512844533,-1.191062434352032,-.018987576377313,-.110636841920199,.445170501452987,-.110636841920199,.445170501452987,.412418083269497,.213754063836149
1928,8.223223883827318,-1.191530805107643,-.017085930858580,-.108875122573275,.446076734769463,-.108875122573275,.446076734769463,.413249550532653,.210972215558393
1929,8.227491254810102,-1.191991650419223,-.015180443444090,-.107109880845060,.446971090841612,-.107109880845060,.446971090841612,.414068921806319,.208187532002207
1930,8.231758625792887,-1.192444955365695,-.013271164844129,-.105341168419655,.447853557667080,-.105341168419655,.447853557667080,.414876166219133,.205400058581570
1931,8.236025996775671,-1.192890705246817,-.011358145819787,-.103569037111968,.448724123437709,-.103569037111968,.448724123437709,.415671253334798,.202609840894328
1932,8.240293367758456,-1.193328885583737,-.009441437182128,-.101793538865866,.449582776540308,-.101793538865866,.449582776540308,.416454153151175,.199816924719690
1933,8.244560738741241,-1.193759482119537,-.007521089791359,-.100014725752323,.450429505557428,-.100014725752323,.450429505557428,.417224836099372,.197021356015722
1934,8.248828109724025,-1.194182480819775,-.005597154555986,-.098232649967566,.451264299268116,-.098232649967566,.451264299268116,.417983273042861,.194223180916839
1935,8.253095480706810,-1.194597867873012,-.003669682431982,-.096447363831244,.452087146648664,-.096447363831244,.452087146648664,.418729435276600,.191422445731292
1936,8.257362851689594,-1.195005629691337,-.001738724421938,-.094658919784578,.452898036873345,-.094658919784578,.452898036873345,.419463294526171,.188619196938661
1937,8.261630222672379,-1.195405752910881,.000195668425780,-.092867370388529,.453696959315138,-.092867370388529,.453696959315138,.420184822946926,.185813481187344
1938,8.265897593655163,-1.195798224392326,.002133445017882,-.091072768321969,.454483903546445,-.091072768321969,.454483903546445,.420893993123151,.183005345292040
1939,8.270164964637948,-1.196183031221400,.004074554217007,-.089275166379845,.455258859339792,-.089275166379845,.455258859339792,.421590778067233,.180194836231239
1940,8.274432335620732,-1.196560160709373,.006018944842578,-.087474617471362,.456021816668527,-.087474617471362,.456021816668527,.422275151218852,.177382001144706
1941,8.278699706603517,-1.196929600393538,.007966565671658,-.085671174618155,.456772765707500,-.085671174618155,.456772765707500,.422947086444168,.174566887330968
1942,8.282967077586301,-1.197291338037688,.009917365439817,-.083864890952475,.457511696833734,-.083864890952475,.457511696833734,.423606558035033,.171749542244795
1943,8.287234448569086,-1.197645361632583,.011871292841991,-.082055819715371,.458238600627089,-.082055819715371,.458238600627089,.424253540708203,.168930013494684
1944,8.291501819551870,-1.197991659396412,.013828296533350,-.080244014254881,.458953467870912,-.080244014254881,.458953467870912,.424888009604569,.166108348840344
1945,8.295769190534655,-1.198330219775244,.015788325130169,-.078429528024220,.459656289552677,-.078429528024220,.459656289552677,.425509940288393,.163284596190173
1946,8.300036561517439,-1.198661031443477,.017751327210701,-.076612414579980,.460347056864612,-.076612414579980,.460347056864612,.426119308746555,.160458803598746
1947,8.304303932500224,-1.198984083304267,.019717251316049,-.074792727580324,.461025761204321,-.074792727580324,.461025761204321,.426716091387813,.157631019264289
1948,8.308571303483008,-1.199299364489968,.021686045951048,-.072970520783190,.461692394175388,-.072970520783190,.461692394175388,.427300265042068,.154801291526163
1949,8.312838674465793,-1.199606864362545,.023657659585141,-.071145848044492,.462346947587977,-.071145848044492,.462346947587977,.427871806959639,.151969668862344
1950,8.317106045448577,-1.199906572513994,.025632040653263,-.069318763316332,.462989413459416,-.069318763316332,.462989413459416,.428430694810553,.149136199886902
1951,8.321373416431362,-1.200198478766745,.027609137556731,-.067489320645207,.463619784014774,-.067489320645207,.463619784014774,.428976906683835,.146300933347477
1952,8.325640787414146,-1.200482573174066,.029588898664123,-.065657574170223,.464238051687423,-.065657574170223,.464238051687423,.429510421086816,.143463918122763
1953,8.329908158396931,-1.200758846020447,.031571272312176,-.063823578121311,.464844209119596,-.063823578121311,.464844209119596,.430031216944440,.140625203219981
1954,8.334175529379715,-1.201027287821991,.033556206806674,-.061987386817450,.465438249162927,-.061987386817450,.465438249162927,.430539273598589,.137784837772361
1955,8.338442900362500,-1.201287889326785,.035543650423344,-.060149054664885,.466020164878982,-.060149054664885,.466020164878982,.431034570807408,.134942871036618
1956,8.342710271345284,-1.201540641515272,.037533551408754,-.058308636155353,.466589949539786,-.058308636155353,.466589949539786,.431517088744645,.132099352390429
1957,8.346977642328069,-1.201785535600609,.039525857981210,-.056466185864311,.467147596628328,-.056466185864311,.467147596628328,.431986807998992,.129254331329912
1958,8.351245013310853,-1.202022563029026,.041520518331659,-.054621758449169,.467693099839065,-.054621758449169,.467693099839065,.432443709573438,.126407857467103
1959,8.355512384293638,-1.202251715480163,.043517480624592,-.052775408647520,.468226453078409,-.052775408647520,.468226453078409,.432887774884629,.123559980527430
1960,8.359779755276422,-1.202472984867417,.045516692998950,-.050927191275377,.468747650465206,-.050927191275377,.468747650465206,.433318985762238,.120710750347194
1961,8.364047126259207,-1.202686363338270,.047518103569030,-.049077161225415,.469256686331205,-.049077161225415,.469256686331205,.433737324448330,.117860216871044
1962,8.368314497241991,-1.202891843274608,.049521660425396,-.047225373465206,.469753555221514,-.047225373465206,.469753555221514,.434142773596752,.115008430149454
1963,8.372581868224776,-1.203089417293045,.051527311635790,-.045371883035471,.470238251895045,-.045371883035471,.470238251895045,.434535316272515,.112155440336200
1964,8.376849239207560,-1.203279078245225,.053535005246045,-.043516745048320,.470710771324952,-.043516745048320,.470710771324952,.434914935951189,.109301297685834
1965,8.381116610190345,-1.203460819218125,.055544689281002,-.041660014685504,.471171108699054,-.041660014685504,.471171108699054,.435281616518307,.106446052551166
1966,8.385383981173129,-1.203634633534349,.057556311745423,-.039801747196669,.471619259420250,-.039801747196669,.471619259420250,.435635342268764,.103589755380738
1967,8.389651352155914,-1.203800514752413,.059569820624915,-.037941997897605,.472055219106919,-.037941997897605,.472055219106919,.435976097906241,.100732456716299
1968,8.393918723138698,-1.203958456667025,.061585163886844,-.036080822168508,.472478983593318,-.036080822168508,.472478983593318,.436303868542612,.097874207190283
1969,8.398186094121483,-1.204108453309354,.063602289481262,-.034218275452236,.472890548929957,-.034218275452236,.472890548929957,.436618639697378,.095015057523290
