tag,i,t,y1,y2,y3,dy1,dy2,dy3
7,1,.000000000000000,.022745752896379,-.237764129073788,.750000000000000,.833311739403078,.067721928683638,1.104130016557041
7,2,.010000000000000,.031069115100598,-.236954112359736,.761061265410880,.831236512742316,.094273184907094,1.108092230996309
7,3,.020000000000000,.039368001452663,-.235878857862178,.772161219237648,.828416845501397,.120766699108603,1.111866821657930
7,4,.030000000000000,.047634976150044,-.234539026457032,.783297958972425,.824854488888612,.147185794321905,1.115448541987258
7,5,.040000000000000,.055862621808905,-.232935445378978,.794469529877435,.820551374446430,.173513874314423,1.118832193729397
7,6,.050000000000000,.064043541239085,-.231069107458250,.805673925503262,.815509608509740,.199734414689149,1.122012633997952
7,7,.060000000000000,.072170359167627,-.228941170448488,.816909088278326,.809731467460716,.225830953580187,1.124984782452217
7,8,.070000000000000,.080235723918939,-.226552956449494,.828172910170694,.803219393807572,.251787081980381,1.127743628586519
7,9,.080000000000000,.088232309059988,-.223905951428389,.839463233423357,.795975993113276,.277586433741021,1.130284239135451
7,10,.090000000000000,.096152815019117,-.221001804842243,.850777851364157,.788004031799050,.303212675285196,1.132601765598499
7,11,.100000000000000,.103989970687386,-.217842329364824,.862114509291565,.779306435846115,.328649495077941,1.134691451887330
7,12,.110000000000000,.111736535011502,-.214429500719669,.873470905437564,.769886290417742,.353880592897890,1.136548642098482
7,13,.120000000000000,.119385298587663,-.210765457621246,.884844692008891,.759746840422187,.378889668956708,1.138168788413607
7,14,.130000000000000,.126929085265816,-.206852501825484,.896233476307926,.748891492035490,.403660412914151,1.139547459128604
7,15,.140000000000000,.134360753774013,-.202693098290463,.907634821934519,.737323815201476,.428176492838151,1.140680346812019
7,16,.150000000000000,.141673199372718,-.198289875447574,.919046250070044,.725047547124527,.452421544160867,1.141563276591947
7,17,.160000000000000,.148859355549067,-.193645625582912,.930465240844957,.712066596768833,.476379158683198,1.142192214569343
7,18,.170000000000000,.155912195761200,-.188763305328168,.941889234791107,.698385050375866,.500032873681729,1.142563276354146
7,19,.180000000000000,.162824735242899,-.183646036259698,.953315634379996,.684007178009754,.523366161173649,1.142672735718939
7,20,.190000000000000,.169590032878856,-.178297105603925,.964741805648137,.668937441138011,.546362417396578,1.142517033363002
7,21,.200000000000000,.176201193160944,-.172719967046615,.976165079910571,.653180501252782,.569004952561723,1.142092785777565
7,22,.210000000000000,.182651368235911,-.166918241643020,.987582755563487,.636741229535296,.591276980940178,1.141396794200858
7,23,.220000000000000,.188933760054950,-.160895718825228,.998992099976797,.619624717563640,.613161611343494,1.140426053649173
7,24,.230000000000000,.195041622635536,-.154656357502475,1.010390351477320,.601836289061215,.634641838060980,1.139177762007594
7,25,.240000000000000,.200968264445941,-.148204287249546,1.021774721423109,.583381512680390,.655700532317362,1.137649329161373
7,26,.250000000000000,.206707050922728,-.141543809577716,1.033142396369192,.564266215812812,.676320434315603,1.135838386146080
7,27,.260000000000000,.212251407131423,-.134679399282072,1.044490540324817,.544496499414659,.696484145930676,1.133742794291709
