i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
499,2.125150749427023,-.664195517479052,.690610824153399,-.195334138302798,.342185843585802,-.195334138302798,.342185843585802,.775438369195646,.283456365048018
500,2.129418120409808,-.665022858270226,.692075726047540,-.192020667513200,.343383933303937,-.192020667513200,.343383933303937,.774085156058446,.280708452140738
501,2.133685491392593,-.665836071656491,.693545676083206,-.188713144683227,.344570658387678,-.188713144683227,.344570658387678,.772737695683646,.277946357088708
502,2.137952862375378,-.666635181856412,.695020621705145,-.185411561482475,.345745973256218,-.185411561482475,.345745973256218,.771395802249515,.275170415260574
503,2.142220233358163,-.667420213088556,.696500510358104,-.182115909580536,.346909832328752,-.182115909580536,.346909832328752,.770059288683848,.272380956100015
504,2.146487604340948,-.668191189571487,.697985289486831,-.178826180647004,.348062190024473,-.178826180647004,.348062190024473,.768727966736693,.269578303212181
505,2.150754975323734,-.668948135523771,.699474906536072,-.175542366351470,.349203000762575,-.175542366351470,.349203000762575,.767401647050488,.266762774449125
506,2.155022346306519,-.669691075163973,.700969308950574,-.172264458363530,.350332218962253,-.172264458363530,.350332218962253,.766080139227711,.263934681994211
507,2.159289717289304,-.670420032710660,.702468444175086,-.168992448352775,.351449799042701,-.168992448352775,.351449799042701,.764763251896099,.261094332445508
508,2.163557088272089,-.671135032382396,.703972259654355,-.165726327988800,.352555695423113,-.165726327988800,.352555695423113,.763450792771526,.258242026898154
509,2.167824459254875,-.671836098397747,.705480702833127,-.162466088941196,.353649862522682,-.162466088941196,.353649862522682,.762142568718626,.255378061025696
510,2.172091830237660,-.672523254975279,.706993721156149,-.159211722879559,.354732254760603,-.159211722879559,.354732254760603,.760838385809204,.252502725160396
511,2.176359201220445,-.673196526333558,.708511262068171,-.155963221473480,.355802826556070,-.155963221473480,.355802826556070,.759538049378535,.249616304372507
512,2.180626572203230,-.673855936691147,.710033273013937,-.152720576392552,.356861532328278,-.152720576392552,.356861532328278,.758241364079606,.246719078548514
513,2.184893943186015,-.674501510266614,.711559701438197,-.149483779306370,.357908326496419,-.149483779306370,.357908326496419,.756948133935358,.243811322468350
514,2.189161314168801,-.675133271278524,.713090494785697,-.146252821884526,.358943163479689,-.146252821884526,.358943163479689,.755658162389014,.240893305881574
515,2.193428685151586,-.675751243945442,.714625600501184,-.143027695796614,.359965997697281,-.143027695796614,.359965997697281,.754371252352542,.237965293582530
516,2.197696056134371,-.676355452485934,.716164966029406,-.139808392712226,.360976783568390,-.139808392712226,.360976783568390,.753087206253303,.235027545484470
517,2.201963427117156,-.676945921118565,.717708538815110,-.136594904300956,.361975475512209,-.136594904300956,.361975475512209,.751805826078971,.232080316692669
518,2.206230798099941,-.677522674061901,.719256266303043,-.133387222232397,.362962027947933,-.133387222232397,.362962027947933,.750526913420751,.229123857576512
519,2.210498169082726,-.678085735534508,.720808095937953,-.130185338176143,.363936395294755,-.130185338176143,.363936395294755,.749250269514968,.226158413840577
520,2.214765540065512,-.678635129754950,.722363975164587,-.126989243801786,.364898531971870,-.126989243801786,.364898531971870,.747975695283080,.223184226594708
521,2.219032911048297,-.679170880941793,.723923851427691,-.123798930778919,.365848392398473,-.123798930778919,.365848392398473,.746702991370151,.220201532423087
522,2.223300282031082,-.679693013313604,.725487672172015,-.120614390777136,.366785930993756,-.120614390777136,.366785930993756,.745431958181855,.217210563452314
523,2.227567653013867,-.680201551088947,.727055384842303,-.117435615466031,.367711102176914,-.117435615466031,.367711102176914,.744162395920043,.214211547418496
524,2.231835023996652,-.680696518486388,.728626936883305,-.114262596515195,.368623860367141,-.114262596515195,.368623860367141,.742894104616929,.211204707733362
525,2.236102394979437,-.681177939724493,.730202275739768,-.111095325594223,.369524159983631,-.111095325594223,.369524159983631,.741626884167934,.208190263549399
526,2.240369765962223,-.681645839021826,.731781348856437,-.107933794372708,.370411955445579,-.107933794372708,.370411955445579,.740360534363233,.205168429824027
527,2.244637136945008,-.682100240596955,.733364103678062,-.104777994520242,.371287201172178,-.104777994520242,.371287201172178,.739094854918059,.202139417382818
528,2.248904507927793,-.682541168668443,.734950487649389,-.101627917706420,.372149851582623,-.101627917706420,.372149851582623,.737829645501783,.199103432981764
529,2.253171878910578,-.682968647454857,.736540448215165,-.098483555600833,.372999861096107,-.098483555600833,.372999861096107,.736564705765828,.196060679368612
530,2.257439249893364,-.683382701174762,.738133932820138,-.095344899873076,.373837184131825,-.095344899873076,.373837184131825,.735299835370454,.193011355343259
531,2.261706620876148,-.683783354046724,.739730888909055,-.092211942192742,.374661775108970,-.092211942192742,.374661775108970,.734034834010439,.189955655817240
532,2.265973991858934,-.684170630289307,.741331263926663,-.089084674229423,.375473588446738,-.089084674229423,.375473588446738,.732769501439705,.186893771872289
533,2.270241362841719,-.684544554121079,.742935005317710,-.085963087652714,.376272578564321,-.085963087652714,.376272578564321,.731503637494919,.183825890818014
534,2.274508733824504,-.684905149760604,.744542060526943,-.082847174132206,.377058699880914,-.082847174132206,.377058699880914,.730237042118105,.180752196248666
535,2.278776104807289,-.685252441426447,.746152376999109,-.079736925337494,.377831906815711,-.079736925337494,.377831906815711,.728969515378295,.177672868099040
536,2.283043475790075,-.685586453337175,.747765902178955,-.076632332938171,.378592153787907,-.076632332938171,.378592153787907,.727700857492254,.174588082699486
537,2.287310846772860,-.685907209711353,.749382583511229,-.073533388603829,.379339395216694,-.073533388603829,.379339395216694,.726430868844316,.171498012830078
538,2.291578217755645,-.686214734767546,.751002368440678,-.070440084004062,.380073585521268,-.070440084004062,.380073585521268,.725159350005344,.168402827773916
539,2.295845588738430,-.686509052724320,.752625204412050,-.067352410808464,.380794679120823,-.067352410808464,.380794679120823,.723886101750867,.165302693369594
540,2.300112959721215,-.686790187800240,.754251038870091,-.064270360686626,.381502630434552,-.064270360686626,.381502630434552,.722610925078394,.162197772062833
541,2.304380330704000,-.687058164213873,.755879819259549,-.061193925308144,.382197393881649,-.061193925308144,.382197393881649,.721333621223962,.159088222957300
542,2.308647701686786,-.687313006183782,.757511493025171,-.058123096342608,.382878923881309,-.058123096342608,.382878923881309,.720053991677912,.155974201864605
543,2.312915072669571,-.687554737928535,.759146007611704,-.055057865459615,.383547174852726,-.055057865459615,.383547174852726,.718771838199953,.152855861353509
544,2.317182443652356,-.687783383666696,.760783310463897,-.051998224328755,.384202101215094,-.051998224328755,.384202101215094,.717486962833504,.149733350798337
545,2.321449814635141,-.687998967616831,.762423349026495,-.048944164619622,.384843657387606,-.048944164619622,.384843657387606,.716199167919367,.146606816426613
546,2.325717185617926,-.688201513997506,.764066070744247,-.045895678001810,.385471797789458,-.045895678001810,.385471797789458,.714908256108733,.143476401365927
547,2.329984556600712,-.688391047027286,.765711423061899,-.042852756144911,.386086476839843,-.042852756144911,.386086476839843,.713614030375561,.140342245690040
548,2.334251927583497,-.688567590924736,.767359353424199,-.039815390718520,.386687648957955,-.039815390718520,.386687648957955,.712316294028329,.137204486464249
549,2.338519298566282,-.688731169908422,.769009809275894,-.036783573392229,.387275268562988,-.036783573392229,.387275268562988,.711014850721206,.134063257790005
550,2.342786669549067,-.688881808196910,.770662738061732,-.033757295835631,.387849290074136,-.033757295835631,.387849290074136,.709709504464639,.130918690848812
551,2.347054040531853,-.689019530008766,.772318087226460,-.030736549718319,.388409667910594,-.030736549718319,.388409667910594,.708400059635388,.127770913945405
552,2.351321411514637,-.689144359562554,.773975804214824,-.027721326709888,.388956356491556,-.027721326709888,.388956356491556,.707086320986036,.124620052550219
553,2.355588782497423,-.689256321076840,.775635836471573,-.024711618479929,.389489310236215,-.024711618479929,.389489310236215,.705768093653964,.121466229341168
554,2.359856153480208,-.689355438770190,.777298131441454,-.021707416698036,.390008483563766,-.021707416698036,.390008483563766,.704445183169839,.118309564244732
555,2.364123524462993,-.689441736861169,.778962636569213,-.018708713033802,.390513830893402,-.018708713033802,.390513830893402,.703117395465623,.115150174476373
556,2.368390895445778,-.689515239568343,.780629299299599,-.015715499156821,.391005306644319,-.015715499156821,.391005306644319,.701784536882104,.111988174580274
557,2.372658266428564,-.689575971110277,.782298067077358,-.012727766736686,.391482865235709,-.012727766736686,.391482865235709,.700446414175986,.108823676468439
558,2.376925637411349,-.689623955705537,.783968887347238,-.009745507442990,.391946461086767,-.009745507442990,.391946461086767,.699102834526546,.105656789459129
559,2.381193008394134,-.689659217572688,.785641707553986,-.006768712945325,.392396048616688,-.006768712945325,.392396048616688,.697753605541863,.102487620314672
560,2.385460379376919,-.689681780930297,.787316475142349,-.003797374913286,.392831582244665,-.003797374913286,.392831582244665,.696398535264654,.099316273278642
561,2.389727750359704,-.689691669996928,.788993137557075,-.000831485016465,.393253016389892,-.000831485016465,.393253016389892,.695037432177714,.096142850112417
562,2.393995121342489,-.689688908991146,.790671642242911,.002128965075544,.393660305471563,.002128965075544,.393660305471563,.693670105208974,.092967450131140
563,2.398262492325275,-.689673522131518,.792351936644604,.005083983693148,.394053403908873,.005083983693148,.394053403908873,.692296363736206,.089790170239069
564,2.402529863308060,-.689645533636609,.794033968206901,.008033579166754,.394432266121015,.008033579166754,.394432266121015,.690916017591372,.086611104964342
565,2.406797234290845,-.689604967724985,.795717684374550,.010977759826769,.394796846527184,.010977759826769,.394796846527184,.689528877064628,.083430346493165
566,2.411064605273630,-.689551848615211,.797403032592299,.013916534003599,.395147099546574,.013916534003599,.395147099546574,.688134752908013,.080247984703425
567,2.415331976256415,-.689486197481729,.799089955731975,.016849899436807,.395482990793704,.016849899436807,.395482990793704,.686733488272391,.077064117000243
568,2.419599347239200,-.689407957297668,.800778275465419,.019777563593199,.395804797816821,.019777563593199,.395804797816821,.685325799526534,.073879121034558
569,2.423866718221986,-.689317122172405,.802467880544610,.022699364269142,.396112673710216,.022699364269142,.396112673710216,.683912004097184,.070693287661565
570,2.428134089204771,-.689213724553048,.804158715801239,.025615265255817,.396406640449086,.025615265255817,.396406640449086,.682492039083464,.067506794346892
571,2.432401460187556,-.689097796886703,.805850726067001,.028525230344404,.396686720008631,.028525230344404,.396686720008631,.681065842171697,.064319816196943
572,2.436668831170341,-.688969371620476,.807543856173585,.031429223326084,.396952934364051,.031429223326084,.396952934364051,.679633351636635,.061132525992762
573,2.440936202153126,-.688828481201474,.809238050952686,.034327207992038,.397205305490546,.034327207992038,.397205305490546,.678194506342409,.057945094223285
574,2.445203573135911,-.688675158076802,.810933255235994,.037219148133445,.397443855363315,.037219148133445,.397443855363315,.676749245743239,.054757689118017
575,2.449470944118697,-.688509434693568,.812629413855202,.040105007541487,.397668605957557,.040105007541487,.397668605957557,.675297509883885,.051570476679118
576,2.453738315101482,-.688331343498877,.814326471642003,.042984750007343,.397879579248473,.042984750007343,.397879579248473,.673839239399877,.048383620712926
577,2.458005686084267,-.688140916939836,.816024373428087,.045858339322194,.398076797211261,.045858339322194,.398076797211261,.672374375517502,.045197282860917
578,2.462273057067053,-.687938187463552,.817723064045148,.048725739277221,.398260281821121,.048725739277221,.398260281821121,.670902860053587,.042011622630123
579,2.466540428049838,-.687723187517130,.819422488324877,.051586913663604,.398430055053252,.051586913663604,.398430055053252,.669424635415065,.038826797423001
580,2.470807799032623,-.687495949547677,.821122591098967,.054441826272523,.398586138882855,.054441826272523,.398586138882855,.667939644598341,.035642962566773
581,2.475075170015408,-.687256506002300,.822823317199110,.057290440895158,.398728555285128,.057290440895158,.398728555285128,.666447831188469,.032460271342256
582,2.479342540998193,-.687004889328105,.824524611456997,.060132721322691,.398857326235271,.060132721322691,.398857326235271,.664949139358130,.029278875012160
583,2.483609911980978,-.686741131972197,.826226418704321,.062968631346302,.398972473708484,.062968631346302,.398972473708484,.663443513866451,.026098922848901
584,2.487877282963764,-.686465266381684,.827928683772775,.065798134757170,.399074019679966,.065798134757170,.399074019679966,.661930900057634,.022920562161911
585,2.492144653946549,-.686177325003672,.829631351494050,.068621195346477,.399161986124916,.068621195346477,.399161986124916,.660411243859432,.019743938324464
586,2.496412024929334,-.685877340285267,.831334366699839,.071437776905404,.399236395018535,.071437776905404,.399236395018535,.658884491781463,.016569194800023
587,2.500679395912119,-.685565344673576,.833037674221832,.074247843225129,.399297268336021,.074247843225129,.399297268336021,.657350590913371,.013396473168123
588,2.504946766894904,-.685241370615705,.834741218891724,.077051358096834,.399344628052574,.077051358096834,.399344628052574,.655809488922843,.010225913149788
589,2.509214137877689,-.684905450558760,.836444945541206,.079848285311700,.399378496143394,.079848285311700,.399378496143394,.654261134053489,.007057652632504
590,2.513481508860475,-.684557616949847,.838148799001969,.082638588660906,.399398894583680,.082638588660906,.399398894583680,.652705475122579,.003891827694736
591,2.517748879843260,-.684197902236074,.839852724105707,.085422231935633,.399405845348632,.085422231935633,.399405845348632,.651142461518666,.000728572630020
592,2.522016250826045,-.683826338864545,.841556665684110,.088199178927062,.399399370413449,.088199178927062,.399399370413449,.649572043199072,-.002431980029381
593,2.526283621808830,-.683442959282369,.843260568568873,.090969393426373,.399379491753331,.090969393426373,.399379491753331,.647994170687264,-.005589699489239
594,2.530550992791615,-.683047795936651,.844964377591685,.093732839224747,.399346231343477,.093732839224747,.399346231343477,.646408795070116,-.008744456670535
595,2.534818363774400,-.682640881274497,.846668037584241,.096489480113363,.399299611159086,.096489480113363,.399299611159086,.644815867995061,-.011896124187045
596,2.539085734757186,-.682222247743014,.848371493378231,.099239279883402,.399239653175359,.099239279883402,.399239653175359,.643215341667139,-.015044576323316
597,2.543353105739971,-.681791927789308,.850074689805348,.101982202326046,.399166379367495,.101982202326046,.399166379367495,.641607168845954,-.018189689013045
598,2.547620476722756,-.681349953860485,.851777571697284,.104718211232473,.399079811710693,.104718211232473,.399079811710693,.639991302842520,-.021331339817831
599,2.551887847705541,-.680896358403653,.853480083885731,.107447270393865,.398979972180152,.107447270393865,.398979972180152,.638367697516038,-.024469407906316
600,2.556155218688327,-.680431173865917,.855182171202382,.110169343601402,.398866882751073,.110169343601402,.398866882751073,.636736307270564,-.027603774033688
601,2.560422589671111,-.679954432694383,.856883778478928,.112884394646265,.398740565398655,.112884394646265,.398740565398655,.635097087051614,-.030734320521558
602,2.564689960653897,-.679466167336158,.858584850547062,.115592387319633,.398601042098097,.115592387319633,.398601042098097,.633449992342677,-.033860931238185
603,2.568957331636682,-.678966410238349,.860285332238476,.118293285412688,.398448334824599,.118293285412688,.398448334824599,.631794979161657,-.036983491579062
604,2.573224702619467,-.678455193848061,.861985168384861,.120987052716610,.398282465553360,.120987052716610,.398282465553360,.630132004057248,-.040101888447842
605,2.577492073602252,-.677932550612401,.863684303817911,.123673653022579,.398103456259579,.123673653022579,.398103456259579,.628461024105231,-.043216010237609
606,2.581759444585038,-.677398512978476,.865382683369316,.126353050121775,.397911328918458,.126353050121775,.397911328918458,.626781996904712,-.046325746812471
607,2.586026815567823,-.676853113393391,.867080251870770,.129025207805380,.397706105505194,.129025207805380,.397706105505194,.625094880574303,-.049430989489497
608,2.590294186550608,-.676296384304254,.868776954153965,.131690089864573,.397487807994987,.131690089864573,.397487807994987,.623399633748226,-.052531631020961
609,2.594561557533393,-.675728358158170,.870472735050592,.134347660090535,.397256458363037,.134347660090535,.397256458363037,.621696215572385,-.055627565576912
610,2.598828928516178,-.675149067402245,.872167539392343,.136997882274446,.397012078584544,.136997882274446,.397012078584544,.619984585700363,-.058718688728048
611,2.603096299498964,-.674558544483587,.873861312010912,.139640720207488,.396754690634707,.139640720207488,.396754690634707,.618264704289384,-.061804897428898
612,2.607363670481749,-.673956821849302,.875553997737989,.142276137680839,.396484316488725,.142276137680839,.396484316488725,.616536531996217,-.064886090001304
613,2.611631041464534,-.673343931946495,.877245541405268,.144904098485682,.396200978121797,.144904098485682,.396200978121797,.614800029973041,-.067962166118195
614,2.615898412447319,-.672719907222274,.878935887844440,.147524566413195,.395904697509125,.147524566413195,.395904697509125,.613055159863259,-.071033026787650
615,2.620165783430104,-.672084780123744,.880624981887197,.150137505254560,.395595496625906,.150137505254560,.395595496625906,.611301883797282,-.074098574337250
616,2.624433154412889,-.671438583098013,.882312768365231,.152742878800957,.395273397447341,.152742878800957,.395273397447341,.609540164388268,-.077158712398701
617,2.628700525395675,-.670781348592186,.883999192110236,.155340650843567,.394938421948628,.155340650843567,.394938421948628,.607769964727819,-.080213345892737
618,2.632967896378460,-.670113109053369,.885684197953902,.157930785173569,.394590592104968,.157930785173569,.394590592104968,.605991248381657,-.083262381014290
619,2.637235267361245,-.669433896928669,.887367730727922,.160513245582145,.394229929891560,.160513245582145,.394229929891560,.604203979385260,-.086305725217927
620,2.641502638344030,-.668743744665193,.889049735263988,.163087995860474,.393856457283604,.163087995860474,.393856457283604,.602408122239463,-.089343287203538
621,2.645770009326815,-.668042684710047,.890730156393793,.165654999799738,.393470196256298,.165654999799738,.393470196256298,.600603641906041,-.092374976902296
622,2.650037380309600,-.667330749510337,.892408938949028,.168214221191116,.393071168784843,.168214221191116,.393071168784843,.598790503803259,-.095400705462846
623,2.654304751292386,-.666607971513169,.894086027761385,.170765623825789,.392659396844438,.170765623825789,.392659396844438,.596968673801396,-.098420385237765
624,2.658572122275171,-.665874383165650,.895761367662557,.173309171494938,.392234902410283,.173309171494938,.392234902410283,.595138118218251,-.101433929770240
625,2.662839493257956,-.665130016914887,.897434903484235,.175844827989742,.391797707457576,.175844827989742,.391797707457576,.593298803814620,-.104441253781005
626,2.667106864240741,-.664374905207984,.899106580058113,.178372557101383,.391347833961519,.178372557101383,.391347833961519,.591450697789760,-.107442273155494
627,2.671374235223527,-.663609080492050,.900776342215881,.180892322621041,.390885303897309,.180892322621041,.390885303897309,.589593767776832,-.110436904931243
628,2.675641606206312,-.662832575214191,.902444134789233,.183404088339896,.390410139240147,.183404088339896,.390410139240147,.587727981838321,-.113425067285494
629,2.679908977189097,-.662045421821511,.904109902609860,.185907818049129,.389922361965231,.185907818049129,.389922361965231,.585853308461450,-.116406679523047
630,2.684176348171882,-.661247652761120,.905773590509454,.188403475539920,.389421994047763,.188403475539920,.389421994047763,.583969716553570,-.119381662064309
631,2.688443719154667,-.660439300480121,.907435143319708,.190891024603449,.388909057462940,.190891024603449,.388909057462940,.582077175437543,-.122349936433573
632,2.692711090137452,-.659620397425622,.909094505872314,.193370429030897,.388383574185964,.193370429030897,.388383574185964,.580175654847110,-.125311425247492
633,2.696978461120238,-.658790976044729,.910751622998963,.195841652613445,.387845566192032,.195841652613445,.387845566192032,.578265124922251,-.128266052203781
634,2.701245832103023,-.657951068784548,.912406439531349,.198304659142273,.387295055456345,.198304659142273,.387295055456345,.576345556204527,-.131213742070100
635,2.705513203085808,-.657100708092187,.914058900301163,.200759412408561,.386732063954102,.200759412408561,.386732063954102,.574416919632426,-.134154420673156
636,2.709780574068593,-.656239926414750,.915708950140097,.203205876203489,.386156613660503,.203205876203489,.386156613660503,.572479186536686,-.137088014887992
637,2.714047945051378,-.655368756199345,.917356533879843,.205644014318239,.385568726550747,.205644014318239,.385568726550747,.570532328635628,-.140014452627474
638,2.718315316034163,-.654487229893079,.919001596352094,.208073790543990,.384968424600033,.208073790543990,.384968424600033,.568576318030467,-.142933662831963
639,2.722582687016949,-.653595379943055,.920644082388541,.210495168671923,.384355729783562,.210495168671923,.384355729783562,.566611127200630,-.145845575459184
640,2.726850057999734,-.652693238796384,.922283936820877,.212908112493219,.383730664076532,.212908112493219,.383730664076532,.564636728999062,-.148750121474268
641,2.731117428982519,-.651780838900168,.923921104480795,.215312585799058,.383093249454144,.215312585799058,.383093249454144,.562653096647534,-.151647232839985
642,2.735384799965304,-.650858212701516,.925555530199985,.217708552380620,.382443507891596,.217708552380620,.382443507891596,.560660203731948,-.154536842507149
643,2.739652170948089,-.649925392647534,.927187158810140,.220095976029085,.381781461364089,.220095976029085,.381781461364089,.558658024197634,-.157418884405202
644,2.743919541930875,-.648982411185328,.928815935142953,.222474820535635,.381107131846821,.222474820535635,.381107131846821,.556646532344655,-.160293293432969
645,2.748186912913660,-.648029300762005,.930441804030116,.224845049691450,.380420541314993,.224845049691450,.380420541314993,.554625702823106,-.163160005449581
646,2.752454283896445,-.647066093824670,.932064710303320,.227206627287710,.379721711743803,.227206627287710,.379721711743803,.552595510628412,-.166018957265569
647,2.756721654879230,-.646092822820430,.933684598794257,.229559517115595,.379010665108452,.229559517115595,.379010665108452,.550555931096635,-.168870086634122
648,2.760989025862016,-.645109520196392,.935301414334621,.231903682966286,.378287423384139,.231903682966286,.378287423384139,.548506939899772,-.171713332242502
649,2.765256396844801,-.644116218399661,.936915101756102,.234239088630963,.377552008546062,.234239088630963,.377552008546062,.546448513041064,-.174548633703624
650,2.769523767827586,-.643112949877345,.938525605890394,.236565697900807,.376804442569423,.236565697900807,.376804442569423,.544380626850301,-.177375931547792
651,2.773791138810371,-.642099747076549,.940132871569188,.238883474566999,.376044747429420,.238883474566999,.376044747429420,.542303257979136,-.180195167214585
652,2.778058509793156,-.641076642444381,.941736843624177,.241192382420718,.375272945101252,.241192382420718,.375272945101252,.540216383396395,-.183006283044898
653,2.782325880775941,-.640043668427945,.943337466887052,.243492385253145,.374489057560120,.243492385253145,.374489057560120,.538119980383401,-.185809222273139
654,2.786593251758727,-.639000857474350,.944934686189506,.245783446855461,.373693106781223,.245783446855461,.373693106781223,.536014026529295,-.188603929019559
655,2.790860622741512,-.637948242030700,.946528446363230,.248065531018846,.372885114739761,.248065531018846,.372885114739761,.533898499726363,-.191390348282740
656,2.795127993724297,-.636885854544102,.948118692239918,.250338601534480,.372065103410932,.250338601534480,.372065103410932,.531773378165369,-.194168425932225
657,2.799395364707082,-.635813727461664,.949705368651261,.252602622193544,.371233094769936,.252602622193544,.371233094769936,.529638640330899,-.196938108701276
658,2.803662735689867,-.634731893230490,.951288420428951,.254857556787218,.370389110791974,.254857556787218,.370389110791974,.527494264996700,-.199699344179794
659,2.807930106672652,-.633640384297688,.952867792404680,.257103369106683,.369533173452244,.257103369106683,.369533173452244,.525340231221035,-.202452080807349
660,2.812197477655438,-.632539233110364,.954443429410141,.259340022943119,.368665304725945,.259340022943119,.368665304725945,.523176518342039,-.205196267866372
661,2.816464848638223,-.631428472115623,.956015276277026,.261567482087707,.367785526588278,.261567482087707,.367785526588278,.521003105973088,-.207931855475455
662,2.820732219621008,-.630308133760574,.957583277837026,.263785710331627,.366893861014442,.263785710331627,.366893861014442,.518819973998162,-.210658794582800
663,2.824999590603793,-.629178250492321,.959147378921835,.265994671466059,.365990329979637,.265994671466059,.365990329979637,.516627102567236,-.213377036959794
664,2.829266961586578,-.628038854757971,.960707524363143,.268194329282184,.365074955459062,.268194329282184,.365074955459062,.514424472091656,-.216086535194700
665,2.833534332569363,-.626889979004632,.962263658992644,.270384647571183,.364147759427916,.270384647571183,.364147759427916,.512212063239542,-.218787242686492
666,2.837801703552149,-.625731655679407,.963815727642029,.272565590124235,.363208763861398,.272565590124235,.363208763861398,.509989856931186,-.221479113638802
667,2.842069074534934,-.624563917368151,.965363673068931,.274737115882238,.362257994069217,.274737115882238,.362257994069217,.507757842743005,-.224162096864289
668,2.846336445517719,-.623386804362467,.966907387473003,.276899056195996,.361295570797101,.276899056195996,.361295570797101,.505516239684635,-.226835968594744
669,2.850603816500504,-.622200365449178,.968446805012883,.279051316077617,.360321584328345,.279051316077617,.360321584328345,.503265160362701,-.229500572313469
670,2.854871187483289,-.621004649348417,.969981887073008,.281193860410428,.359336086918201,.281193860410428,.359336086918201,.501004617421938,-.232155824494589
671,2.859138558466074,-.619799704780317,.971512595037812,.283326654077757,.358339130821923,.283326654077757,.358339130821923,.498734624105023,-.234801642476078
672,2.863405929448860,-.618585580465010,.973038890291733,.285449661962932,.357330768294765,.285449661962932,.357330768294765,.496455194245188,-.237437944451960
673,2.867673300431645,-.617362325122631,.974560734219207,.287562848949281,.356311051591981,.287562848949281,.356311051591981,.494166342258901,-.240064649464674
674,2.871940671414430,-.616129987473313,.976078088204671,.289666179920132,.355280032968824,.289666179920132,.355280032968824,.491868083138620,-.242681677397609
675,2.876208042397216,-.614888616237189,.977590913632559,.291759619758812,.354237764680547,.291759619758812,.354237764680547,.489560432445609,-.245288948967810
676,2.880475413380001,-.613638260134391,.979099171887309,.293843133348650,.353184298982405,.293843133348650,.353184298982405,.487243406302819,-.247886385718833
677,2.884742784362786,-.612378967885054,.980602824353357,.295916685572972,.352119688129651,.295916685572972,.352119688129651,.484917021387826,-.250473910013772
678,2.889010155345571,-.611110788209311,.982101832415139,.297980241315107,.351043984377539,.297980241315107,.351043984377539,.482581294925850,-.253051445028436
679,2.893277526328356,-.609833769827294,.983596157457091,.300033765458384,.349957239981321,.300033765458384,.349957239981321,.480236244682809,-.255618914744675
680,2.897544897311141,-.608547961459137,.985085760863649,.302077222886128,.348859507196253,.302077222886128,.348859507196253,.477881888958462,-.258176243943865
681,2.901812268293927,-.607253411824974,.986570604019251,.304110578481669,.347750838277587,.304110578481669,.347750838277587,.475518246579583,-.260723358200529
682,2.906079639276712,-.605950169644937,.988050648308331,.306133797128334,.346631285480577,.306133797128334,.346631285480577,.473145336893218,-.263260183876111
683,2.910347010259497,-.604638283639160,.989525855115327,.308146843709451,.345500901060477,.308146843709451,.345500901060477,.470763179759982,-.265786648112891
684,2.914614381242282,-.603317802527775,.990996185824674,.310149683108348,.344359737272540,.310149683108348,.344359737272540,.468371795547423,-.268302678828028
685,2.918881752225067,-.601988775030917,.992461601820809,.312142280208352,.343207846372020,.312142280208352,.343207846372020,.465971205123433,-.270808204707758
686,2.923149123207852,-.600651249868719,.993922064488168,.314124599892792,.342045280614171,.314124599892792,.342045280614171,.463561429849720,-.273303155201706
687,2.927416494190638,-.599305275761313,.995377535211187,.316096607044995,.340872092254246,.316096607044995,.340872092254246,.461142491575333,-.275787460517346
688,2.931683865173423,-.597950901428832,.996827975374303,.318058266548289,.339688333547498,.318058266548289,.339688333547498,.458714412630233,-.278261051614576
689,2.935951236156208,-.596588175591411,.998273346361951,.320009543286002,.338494056749182,.320009543286002,.338494056749182,.456277215818925,-.280723860200431
690,2.940218607138993,-.595217146969183,.999713609558568,.321950402141461,.337289314114551,.321950402141461,.337289314114551,.453830924414134,-.283175818723914
691,2.944485978121778,-.593837864282280,1.001148726348591,.323880807997995,.336074157898859,.323880807997995,.336074157898859,.451375562150534,-.285616860370948
692,2.948753349104563,-.592450376250835,1.002578658116455,.325800725738931,.334848640357359,.325800725738931,.334848640357359,.448911153218527,-.288046919059454
693,2.953020720087349,-.591054731594983,1.004003366246596,.327710120247598,.333612813745305,.327710120247598,.333612813745305,.446437722258067,-.290465929434541
694,2.957288091070134,-.589650979034856,1.005422812123452,.329608956407322,.332366730317951,.329608956407322,.332366730317951,.443955294352535,-.292873826863812
695,2.961555462052919,-.588239167290588,1.006836957131457,.331497199101432,.331110442330549,.331497199101432,.331110442330549,.441463895022658,-.295270547432789
696,2.965822833035704,-.586819345082311,1.008245762655049,.333374813213255,.329844002038355,.333374813213255,.329844002038355,.438963550220478,-.297656027940441
697,2.970090204018490,-.585391561130160,1.009649190078664,.335241763626120,.328567461696620,.335241763626120,.328567461696620,.436454286323361,-.300030205894833
698,2.974357575001275,-.583955864154266,1.011047200786737,.337098015223354,.327280873560600,.337098015223354,.327280873560600,.433936130128054,-.302393019508869
699,2.978624945984060,-.582512302874764,1.012439756163706,.338943532888285,.325984289885548,.338943532888285,.325984289885548,.431409108844786,-.304744407696152
700,2.982892316966845,-.581060926011787,1.013826817594006,.340778281504241,.324677762926716,.340778281504241,.324677762926716,.428873250091413,-.307084310066948
701,2.987159687949630,-.579601782285468,1.015208346462073,.342602225954550,.323361344939360,.342602225954550,.323361344939360,.426328581887597,-.309412666924242
702,2.991427058932415,-.578134920415940,1.016584304152345,.344415331122538,.322035088178732,.344415331122538,.322035088178732,.423775132649040,-.311729419259905
