i,t,y1,y2,y3,dy1,dy2,dy3
8872,75.433664890249659,-2.403470197504066,-2.970548365248050,18.059282824946141,-5.670781677439831,-20.921669106810715,-41.018463067071593
8873,75.443664890249664,-2.467779417016430,-3.186708525194273,17.658019809358247,-7.189291081778428,-22.335017320463102,-39.223959118450111
8874,75.453664890249669,-2.547247292433577,-3.417758632221766,17.275032030718862,-8.705113397881895,-23.901386988966447,-37.360875659798580
8875,75.463664890249674,-2.641923935101650,-3.665279596649878,16.911085246293652,-10.233556615482286,-25.630789705468736,-35.412837428220705
8876,75.473664890249680,-2.752009848400169,-3.930948546393848,16.567121087983946,-11.789386979936790,-27.532446815040949,-33.360980454726985
8877,75.483664890249685,-2.877850374523435,-4.216530393484418,16.244283943386179,-13.386800189609836,-29.614661462832821,-31.183546943617898
8878,75.493664890249690,-3.019929783335238,-4.523867437966786,15.943952073787939,-15.039376546315481,-31.884550763718053,-28.855443518324790
8879,75.503664890249695,-3.178864779505435,-4.854865502778058,15.667773313704927,-16.760007232726227,-34.347615563162364,-26.347767880529361
8880,75.513664890249700,-3.355397070168403,-5.211474836466548,15.417705621385462,-18.560777662981451,-37.007118857533044,-23.627314259491680
8881,75.523664890249705,-3.550384486492952,-5.595663696839559,15.196062608424159,-20.452792103466066,-39.863236984238341,-20.656076041573449
8882,75.533664890249710,-3.764789983644794,-6.009382134105244,15.005563938397879,-22.445921504604492,-42.911940593727131,-17.390775502687610
8883,75.543664890249715,-3.999667649870261,-6.454513028816036,14.849390108998607,-24.548453789457749,-46.143555928286112,-13.782466666974663
8884,75.553664890249721,-4.256144633132740,-6.932806919861686,14.731240567776329,-26.766622867289456,-49.540952325926519,-9.776279216222040
8885,75.563664890249726,-4.535397641405551,-7.445796609103390,14.655393293692194,-29.103989676978390,-53.077301172169726,-5.311400403866223
8886,75.573664890249731,-4.838622392848602,-7.994687005575551,14.626762827621736,-31.560646127269500,-56.713357841569227,-.321429304664363
8887,75.583664890249736,-5.166994093736574,-8.580215265001078,14.650952166994751,-34.132211712645038,-60.394236045144048,5.264715818596294
8888,75.593664890249741,-5.521616724549244,-9.202476135317580,14.734291863039271,-36.808594107683355,-64.045679776713783,11.521101167930127
8889,75.603664890249746,-5.903458652881773,-9.860707755312930,14.883856998278617,-39.572491024311567,-67.569900140633877,18.521995192897549
8890,75.613664890249751,-6.313271922550861,-10.553034284940018,15.107449446267749,-42.397623623891576,-70.841143136005343,26.337643192114427
8891,75.623664890249756,-6.751492577943002,-11.276164096896775,15.413528988117383,-45.246715189537731,-73.701301522323448,35.028194239552903
8892,75.633664890249761,-7.218119695473622,-12.025046367215108,15.811072712263725,-48.069266717414855,-75.956089755089977,44.635363456142301
8893,75.643279700986355,-7.693023960847993,-12.762699211724959,16.288168121665063,-50.696752508769656,-77.336704053729065,54.748635849789082
8894,75.652269583861425,-8.159313454035704,-13.460387882997805,16.825718038557607,-53.010744289621016,-77.714081264187584,64.958942514129546
8895,75.660732221905420,-8.616480588930253,-14.116051029668622,17.418307597078343,-54.995704407383684,-77.060896158136558,75.181859430613002
8896,75.668747610310447,-9.064045915685108,-14.727660677311192,18.061317708731242,-56.636147616260843,-75.357011952155318,85.328678719828730
8897,75.676381952772616,-9.501509470910525,-15.293157655720240,18.750677916377864,-57.916481848097149,-72.589363721317369,95.306274528946034
8898,75.683690670236260,-9.928321014839506,-15.810418247425233,19.482680768818391,-58.820972325857269,-68.752261265611807,105.017092355798226
8899,75.690720708003312,-10.343860245314328,-16.277238601014069,20.253838626279013,-59.333783556997410,-63.847972086407871,114.359244931781220
8900,75.697512307211639,-10.747422164790398,-16.691330071717520,21.060769339349491,-59.439079069271216,-57.887511337150883,123.226719201010738
8901,75.704100372489208,-11.138204952445607,-17.050322201050939,21.900101312937927,-59.121172486053325,-50.891599564600291,131.509713012704395
8902,75.710515535550471,-11.515298886548317,-17.351772040662059,22.768391330269502,-58.364731541137417,-42.891765448742063,139.095131045424040
8903,75.716784988646381,-11.877675549213146,-17.593179729405811,23.662050522866267,-57.155041801926657,-33.931576708867489,145.867279310565721
8904,75.722933142059915,-12.224176977088613,-17.772011038912375,24.577275328769097,-55.478340618237624,-24.067981086061614,151.708807301719730
8905,75.728982145111004,-12.553504734505372,-17.885728211871299,25.509981409789624,-53.322234773659275,-13.372731949341045,156.501956695030344
8906,75.734952299173528,-12.864209160216397,-17.931830925667079,26.455739471491619,-50.676217654506814,-1.933859510931057,160.130185062773791
8907,75.740862382996653,-13.154679326015918,-17.907909654874480,27.409712883605767,-47.532303288585624,10.142871928429713,162.480241219522810
8908,75.746729904412717,-13.423134580225014,-17.811714063231477,28.366598048354302,-43.885794830064633,22.732609003139107,163.444773512964503
8909,75.752571287794041,-13.667618954809091,-17.641239263800347,29.320569707443507,-39.736203089912564,35.690282828401919,162.925550261723998
8910,75.758402003098013,-13.886000201902773,-17.394832722931994,30.265234890490937,-35.088325210292211,48.849884869646360,160.837357661389490
8911,75.764236639919758,-14.075975782626319,-17.071324059965029,31.193601021285577,-29.953482773387101,62.024374694951490,157.112607988672210
8912,75.770088928747967,-14.235088711745764,-16.670178749444574,32.098065765793635,-24.350900376988101,75.006508472085301,151.706631296886201
8913,75.775971711860137,-14.360756664522565,-16.191674449904703,32.970438339478399,-18.309177853821375,87.570929959167586,144.603527860972974
8914,75.781896868387321,-14.450318000070810,-15.637095050308218,33.802003788166665,-11.867770502374082,99.477894826932015,135.822319305842569
8915,75.787875202406070,-14.501098085458462,-15.008932361265133,34.583642528936565,-5.078342758066707,110.478978432970067,125.422953584886542
8916,75.793916309602878,-14.510498186712745,-14.311078850321890,35.306016203068275,1.994193363908554,120.325013717038019,113.511507165983502
8917,75.800028446592734,-14.476106908378961,-13.548987727607368,35.959826508513778,9.271191807715926,128.776287237001668,100.243724155788712
8918,75.806218435790385,-14.395830564981591,-12.729770706992401,36.536145213870405,16.660598579891897,135.614670883949287,85.825901658607421
8919,75.812491644978337,-14.268034207017772,-11.862201446400078,37.026800936669602,24.058327606176935,140.656905990742018,70.512160176653083
8920,75.818852080627821,-14.091680157902234,-10.956596883171965,37.424793036625275,31.350832747302686,143.767765909719486,54.597410799060455
8921,75.825302624235178,-13.866447319605612,-10.024561400592104,37.724688702480570,38.418859190135080,144.871444993102784,38.405882690180761
8922,75.831845420525156,-13.592813891613480,-9.078599460719248,37.922951067471573,45.142144308942314,143.959426576447669,22.275843352801715
8923,75.838482398731372,-13.272089716978035,-8.131626922778839,38.018148707391681,51.404627941991961,141.093395365308794,6.541952177736960
8924,75.845215880996022,-12.906392060131260,-7.196432695938777,38.011011982640746,57.099593641924841,136.402478262572203,-8.482716812242089
8925,75.852049214531306,-12.498568393279538,-6.285153338399761,37.904326500581007,62.134150548797763,130.075055495282470,-22.522785139310727
8926,75.858987362965152,-12.052078802782724,-5.408819670068659,37.702681443762749,66.432591327140656,122.346301028594951,-35.352962956325271
8927,75.866037407354113,-11.570856236184099,-4.577017806966595,37.412112417063597,69.938384292175030,113.483217463612704,-46.805618077304480
8928,75.873208932517883,-11.059163752967583,-3.797683315959306,37.039689170525214,72.614804370082766,103.769086128725348,-56.773302781627017
8929,75.880514300626899,-10.521464783747284,-3.077024018364677,36.593097106619105,74.444407653826076,93.488992608978279,-65.206792436349104
8930,75.887968833823791,-9.962316921205458,-2.419550085138216,36.080251089021004,75.427668360672428,82.917572236881000,-72.109678149179445
8931,75.895590937561352,-9.386293938900319,-1.828181678965264,35.508965778047966,75.581122599350564,72.309541648866812,-77.530724795647629
8932,75.903402196698963,-8.797935958242642,-1.304403568059890,34.886693024000010,74.935323901827516,61.893087757288335,-81.555122341839251
8933,75.911427469816616,-8.201724521883383,-.848440274817444,34.220326434783814,73.532842470659389,51.865844129103287,-84.295530418766447
8934,75.919694996573682,-7.602077674946905,-.459431691627892,33.516066906379244,71.426459833190123,42.393000774126982,-85.883543010923830
8935,75.928236520285537,-7.003359543137929,-.135595675723473,32.779340220060476,68.677638674144561,33.607033615786939,-86.461948650575039
8936,75.937087414083393,-6.409898787738173,.125630157943727,32.014757789966232,65.355289456819008,25.608560933023213,-86.177964037016807
8937,75.946286784109745,-5.826010246546068,.327470699372672,31.226113271379312,61.534809459187407,18.467898276201453,-85.177483040333627
8938,75.955877507105143,-5.256013709884319,.473719378053152,30.416410175010718,57.297330879374712,12.226965630507147,-83.600302679047147
8939,75.965877507105148,-4.705753118626924,.568466880667220,29.590254334651039,52.742199992941437,6.914877414026892,-81.582409688938654
8940,75.975877507105153,-4.201228335688997,.615623017798956,28.785479976360136,48.168513534879523,2.684357716001573,-79.347652803439715
8941,75.985877507105158,-3.742116625820239,.625268741497608,28.003619843833480,43.673853673178478,-.611722863705470,-77.016148136719835
8942,75.995877507105163,-3.327237617126170,.606022535679859,27.245201958237356,39.332601528060287,-3.117414973565698,-74.670252866173158
8943,76.005877507105168,-2.954771461791857,.565104971640647,26.510082706627156,35.198764334325034,-4.967470070528893,-72.363309927459554
8944,76.015877507105174,-2.622447566015074,.508450973669046,25.797697897757079,31.308985396841194,-6.283872761325874,-70.127247079021927
