i,t,y1,y2,y3,dy1,dy2,dy3
8207,96.242711235105219,14.751985030267223,7.978422142520218,41.205655635915257,-67.735628877470049,-202.788056398406070,7.815815649170119
8208,96.247462687302104,14.415324277482746,7.027190373760199,41.203449924531938,-73.881339037225473,-197.359202617393180,-8.576638468060054
8209,96.252284719520063,14.045191552702274,6.091705406004787,41.124175188252195,-79.534861466974874,-190.423259896229297,-24.105297858703295
8210,96.257182160517516,13.642906926154030,5.178963199811377,40.970084568218716,-84.639437263426515,-182.128619788365995,-38.597445939579771
8211,96.262160566601480,13.210031840821106,4.295467749463944,40.744188742701887,-89.145640913571626,-172.646606825989750,-51.907904238899484
8212,96.267226352195621,12.748339023868716,3.447123393542218,40.450145888558453,-93.012156303264987,-162.165804077510614,-63.921958024837522
8213,96.272386918265639,12.259780903569400,2.639154406849526,40.092137203161961,-96.206264967198734,-150.886107173515626,-74.556911076433721
8214,96.277650780429752,11.746458694203564,1.876052241332081,39.674735398938196,-98.704064528714838,-139.012849370715770,-83.762324236193209
8215,96.283027700120300,11.210593949973488,1.161548668493246,39.202772807730014,-100.490452814802410,-126.751285729758834,-91.519077011669893
8216,96.288528823418844,10.654503935964010,.498611519333757,38.681214468792128,-101.558924166302532,-114.301653117955226,-97.837446854853837
8217,96.294166833121238,10.080581699067217,-.110541231872716,38.115040093077795,-101.911229309399332,-101.854946815738458,-102.754426833882562
8218,96.299956120220529,9.491281303108197,-.664413696486058,37.509137330460682,-101.556949995942546,-89.589483656803594,-106.330503509548933
8219,96.305912981365580,8.889108352429064,-1.162195250836005,36.868207481974551,-100.513036032650689,-77.668261948257893,-108.646099463291861
8220,96.312055848987512,8.276615674010754,-1.603719012398166,36.196683791701354,-98.803346864089207,-66.237082532907152,-109.797856025927317
8221,96.318405560655336,7.656403846177057,-1.989419536547737,35.498661760230540,-96.458233827247938,-55.423363205662191,-109.894897418565307
8222,96.324985673699530,7.031126122188094,-2.320293218414741,34.777840544054207,-93.514193406028340,-45.335558482910358,-109.055182376609650
8223,96.331822829955868,6.403497156050931,-2.597864509043035,34.037474428026989,-90.013616650939667,-36.063085820558015,-107.402016470201346
8224,96.338947173153883,5.776304737536537,-2.824160787972691,33.280333570221551,-86.004655255092288,-27.676655029471270,-105.060769526389038
8225,96.346392817241622,5.152423406323096,-3.001698583079607,32.508673727739151,-81.541219894027037,-20.228897463197598,-102.155818645490641
8226,96.354198356668888,4.534828236804280,-3.133483759276927,31.724215513122484,-76.683119960812064,-13.755193909575453,-98.807718666129915
8227,96.362407397787607,3.926606124672944,-3.223028223087175,30.928134966464370,-71.496343477601201,-8.274604470100828,-95.130588938006170
8228,96.371069072165653,3.330960383348492,-3.274385446506360,30.121068933672476,-66.053458298548520,-3.790811141907886,-91.229698691918813
8229,96.380238465916321,2.751202168438613,-3.292206431460220,29.303140961904251,-60.434085998988337,-.292997808711937,-87.199234704925573
8230,96.389976863514420,2.190719029462214,-3.281816219911509,28.474016079776639,-54.725352493737219,2.243380173673746,-83.120246790228919
8231,96.400351663039828,1.652906784915022,-3.249308219641429,27.632995551312259,-49.022150045564516,3.855932362971393,-79.058791739358156
8232,96.411435783033568,1.141046507248441,-3.201649082974994,26.779164583550113,-43.426955902234354,4.594679070840334,-75.064336059697425
8233,96.423306371905284,.658105297281682,-3.146780880756579,25.911605440958077,-38.048861780382609,4.521164402876312,-71.168527676232145
8234,96.436042683544315,.206440832502988,-3.093701637765542,25.029683479831462,-33.001424702685306,3.706896252986514,-67.384488954500071
8235,96.449723126233863,-.212600224996604,-3.052504323373125,24.133403319223980,-28.399040983765211,2.230464999069021,-63.706779078645042
8236,96.464421698121043,-.599177388110912,-3.034364948438960,23.223820076586868,-24.351875603280480,.172585936780505,-60.112064006517350
8237,96.480204120260723,-.955499254603326,-3.051497674643087,22.303488024616282,-20.959984200397614,-2.391515271674974,-56.560264312098163
8238,96.497123582352103,-1.286334926591994,-3.117131866574827,21.376956338088732,-18.307969399828330,-5.402320516085375,-52.995541310801855
8239,96.515214578471202,-1.599394946129567,-3.245579033463584,20.451396147238558,-16.461840873340165,-8.827619818977247,-49.346093689250409
8240,96.534480383946743,-1.905470286972230,-3.452374511411385,19.537552206874789,-15.469042244391547,-12.672568313442426,-45.521742167338104
8241,96.554865593173687,-2.218153817278525,-3.754188408830103,18.651266136988468,-15.360345915515779,-16.982741296129937,-41.409342348806632
8242,96.576202813765491,-2.552749236835274,-4.167597719774697,17.815556423510035,-16.148484829394224,-21.830732847701970,-36.869318564102137
8243,96.598133542279385,-2.923635109749654,-4.705108880743048,17.062129347584388,-17.814737709933944,-27.273233784559586,-31.742990074623094
8244,96.620050094022758,-3.339642128783880,-5.367531686586274,16.429002489488273,-20.278895578023942,-33.275459071572079,-25.885038357196152
8245,96.641173610792393,-3.799446194699515,-6.136690655893220,15.950543491482996,-23.372444611937055,-39.644571023589016,-19.218756683373091
8246,96.660819322936675,-4.291913684088962,-6.977806878771716,15.643876287444504,-26.858931946827536,-46.053609565441327,-11.768858605254920
8247,96.678643562181804,-4.802476756580170,-7.852801943409128,15.504421510165798,-30.503251868289574,-52.156923314042778,-3.632225219858867
8248,96.694647738690108,-5.319238933850492,-8.731864214707693,15.514024347288320,-34.126252808572005,-57.684023604305587,5.076140503200172
8249,96.709023339818330,-5.834651646061925,-9.595783499970402,15.651293924251604,-37.611318539084770,-62.454614731629867,14.251270195351886
8250,96.722015658296897,-6.344495967542232,-10.433121855057518,15.897124103362119,-40.886258875152855,-66.353525466825602,23.800568595990171
8251,96.733856870302446,-6.846518487349076,-11.237008009384953,16.236096887362230,-43.904895220358767,-69.304772134672888,33.638124712444444
8252,96.744744845881172,-7.339493783655751,-12.003001052281006,16.656142840559092,-46.635072686252542,-71.255168052114328,43.679570700272293
8253,96.754841736254548,-7.822692275219965,-12.727886591243001,17.147787684999958,-49.051943160230358,-72.165630854354788,53.838906290525841
8254,96.764278920193618,-8.295596931998807,-13.409036087320825,17.703450001213177,-51.134391553220183,-72.006992492787461,64.026758623804781
8255,96.773163003294997,-8.757754144305189,-14.044070492321152,18.316891272395370,-52.863163480159642,-70.758215096616027,74.149473163985476
8256,96.781581154465187,-9.208693785570393,-14.630683362993485,18.982807065009535,-54.219895774230920,-68.405885180742473,84.108664123420837
8257,96.789605412388028,-9.647884412641201,-15.166547899755214,19.696525166836274,-55.186634871140129,-64.944417513883593,93.801033964061077
8258,96.797296034756215,-10.074706089502198,-15.649269277161668,20.453779171811998,-55.745631876594700,-60.376687653312317,103.118377358048335
8259,96.804704070498175,-10.488431797094245,-16.076362645959282,21.250533599718079,-55.879308488650366,-54.714955360176859,111.947743558249314
