tag,i,t,y1,y2,y3,dy1,dy2,dy3
4,1,.000000000000000,-.102254247103621,.146946313073118,.750000000000000,-.519424808111095,-.350542549209017,1.133736447151091
4,2,.010000000000000,-.107393469083047,.143357942989750,.761358305042348,-.508342281699678,-.367080941394456,1.137892918934324
4,3,.020000000000000,-.112419557943102,.139605721685704,.772757215752622,-.496799359932044,-.383311129187868,1.141856598893721
4,4,.030000000000000,-.117327945123351,.135692780940733,.784194774844013,-.484803133215135,-.399223184792467,1.145621622365157
4,5,.040000000000000,-.122114133319706,.131622351245931,.795668966673871,-.472360762311731,-.414807292284087,1.149182184780873
4,6,.050000000000000,-.126773697186201,.127397760728608,.807177717903070,-.459479478104681,-.430053738890849,1.152532553380533
4,7,.060000000000000,-.131302284038001,.123022434164326,.818718898273334,-.446166582076903,-.444952906286113,1.155667079083939
4,8,.070000000000000,-.135695614562809,.118499892075781,.830290321503937,-.432429447513298,-.459495261933095,1.158580208491158
4,9,.080000000000000,-.139949483547914,.113833749917827,.841889746308912,-.418275521429070,-.473671350520465,1.161266495974158
4,10,.090000000000000,-.144059760630179,.109027717347503,.853514877535464,-.403712327227192,-.487471785529055,1.163720615822641
4,11,.100000000000000,-.148022391076248,.104085597577589,.865163367423961,-.388747468085860,-.500887240970620,1.165937374405392
4,12,.110000000000000,-.151833396600270,.099011286811720,.876832816989447,-.373388631074922,-.513908443340280,1.167911722307317
4,13,.120000000000000,-.155488876226427,.093808773758751,.888520777524230,-.357643591998204,-.526526163824901,1.169638766401330
4,14,.130000000000000,-.158985007203490,.088482139223564,.900224752220699,-.341520220956600,-.538731210810219,1.171113781813472
4,15,.140000000000000,-.162318045978582,.083035555771140,.911942197913078,-.325026488624646,-.550514422729967,1.172332223738991
4,16,.150000000000000,-.165484329237236,.077473287460242,.923670526936411,-.308170473231059,-.561866661300598,1.173289739066774
4,17,.160000000000000,-.168480275016729,.071799689642649,.935407109100671,-.290960368231444,-.572778805185450,1.173982177769326
4,18,.170000000000000,-.171302383899543,.066019208823404,.947149273777401,-.273404490659023,-.583241744132338,1.174405604015592
4,19,.180000000000000,-.173947240293664,.060136382577151,.958894312095932,-.255511290136843,-.593246373628575,1.174556306964246
4,20,.190000000000000,-.176411513806222,.054155839515140,.970639479245760,-.237289358532463,-.602783590117281,1.174430811195637
4,21,.200000000000000,-.178691960716808,.048082299297086,.982381996881259,-.218747440233642,-.611844286818675,1.174025886741483
4,22,.210000000000000,-.180785425556556,.041920572681609,.994119055624522,-.199894443021002,-.620419350199592,1.173338558672474
4,23,.220000000000000,-.182688842798818,.035675561608556,1.005847817661698,-.180739449511107,-.628499657134031,1.172366116205349
4,24,.230000000000000,-.184399238667011,.029352259306095,1.017565419427850,-.161291729140797,-.636076072796844,1.171106121292678
4,25,.240000000000000,-.185913733064876,.022955750415019,1.029268974374975,-.141560750661063,-.643139449331906,1.169556416660470
4,26,.250000000000000,-.187229541634087,.016491211122347,1.040955575817502,-.121556195106112,-.649680625335156,1.167715133260906
4,27,.260000000000000,-.188343977943765,.009963909295835,1.052622299849266,-.101287969200713,-.655690426191791,1.165580697109906
4,28,.270000000000000,-.189254455816107,.003379204610702,1.064266208325666,-.080766219166328,-.661159665305677,1.163151835481858
4,29,.280000000000000,-.189958491791881,-.003257451340562,1.075884351904451,-.060001344883972,-.666079146257589,1.160427582436709
4,30,.290000000000000,-.190453707739159,-.009940514964757,1.087473773138347,-.039004014369230,-.670439665927390,1.157407283657638
4,31,.300000000000000,-.190737833608165,-.016664350620719,1.099031509612532,-.017785178512373,-.674232018613475,1.154090600580733
4,32,.310000000000000,-.190808710334636,-.023423230618374,1.110554597119811,.003643913965921,-.677447001180998,1.150477513801472
4,33,.320000000000000,-.190664292893616,-.030211335274545,1.122040072866179,.025271701395108,-.680075419268308,1.146568325746216
4,34,.330000000000000,-.190302653505024,-.037022753036230,1.133484978699396,.047086293925742,-.682108094578889,1.142363662600527
4,35,.340000000000000,-.189721984991844,-.043851480682328,1.144886364353102,.069075458247274,-.683535873283714,1.137864475489644
4,36,.350000000000000,-.188920604291138,-.050691423615039,1.156241290699000,.091226602311214,-.684349635556477,1.133072040910123
4,37,.360000000000000,-.187896956117570,-.057536396252361,1.167546832999613,.113526760120227,-.684540306261496,1.127987960415167
4,38,.370000000000000,-.186649616778435,-.064380122533305,1.178800084154191,.135962576645705,-.684098866811327,1.122614159559716
4,39,.380000000000000,-.185177298138612,-.071216236547591,1.189998157930403,.158520292938121,-.683016368208198,1.116952886114781
4,40,.390000000000000,-.183478851733166,-.078038283301731,1.201138192174571,.181185731496233,-.681283945280316,1.111006707563775
4,41,.400000000000000,-.181553273024690,-.084839719633473,1.212217351993344,.203944281962723,-.678892832120930,1.104778507896699
4,42,.410000000000000,-.179399705801770,-.091613915286682,1.223232832899878,.226780887215321,-.675834378734695,1.098271483720913
4,43,.420000000000000,-.177017446714266,-.098354154158718,1.234181863917797,.249680029923718,-.672100068892494,1.091489139709872
4,44,.430000000000000,-.174405949940400,-.105053635732404,1.245061710636424,.272625719643728,-.667681539192280,1.084435283413559
4,45,.440000000000000,-.171564831979914,-.111705476704597,1.255869678211040,.295601480521085,-.662570599319894,1.077114019456354
4,46,.450000000000000,-.168493876566836,-.118302712823344,1.266603114302162,.318590339678089,-.656759253500028,1.069529743149824
4,47,.460000000000000,-.165193039694663,-.124838300945425,1.277259411948154,.341574816356918,-.650239723123684,1.061687133549205
4,48,.470000000000000,-.161662454746011,-.131305121325999,1.287836012365736,.364536911893846,-.643004470534511,1.053591145983314
4,49,.480000000000000,-.157902437718060,-.137695980151806,1.298330407673288,.387458100598868,-.635046223952414,1.045247004088195
4,50,.490000000000000,-.153913492534374,-.144003612329191,1.308740143532142,.410319321615262,-.626358003508728,1.036660191374906
4,51,.500000000000000,-.149696316432899,-.150220684537919,1.319062821701338,.433100971833468,-.616933148363098,1.027836442361633
4,52,.510000000000000,-.145251805419259,-.156339798561416,1.329296102501653,.455782899933286,-.606765344867998,1.018781733299613
4,53,.520000000000000,-.140581059773668,-.162353494903749,1.339437707184978,.478344401627814,-.595848655742561,1.009502272521294
4,54,.530000000000000,-.135685389599104,-.168254256703209,1.349485420205393,.500764216181724,-.584177550213094,1.000004490437703
4,55,.540000000000000,-.130566320397618,-.174034513951930,1.359437091388580,.523020524275441,-.571746935073348,.990295029210189
4,56,.550000000000000,-.125225598660986,-.179686648030517,1.369290637996410,.545090947285514,-.558552186613232,.980380732119562
4,57,.560000000000000,-.119665197461188,-.185202996566053,1.379044046683800,.566952548049923,-.544589183360335,.970268632653227
4,58,.570000000000000,-.113887322025524,-.190575858621352,1.388695375345112,.588581833185314,-.529854339574285,.959965943328212
4,59,.580000000000000,-.107894415280538,-.195797500222648,1.398242754847517,.609954757021123,-.514344639429600,.949480044265118
4,60,.590000000000000,-.101689163348236,-.200860160232266,1.407684390648910,.631046727213237,-.498057671818440,.938818471524964
4,61,.600000000000000,-.095274500977540,-.205756056572128,1.417018564298043,.651832612097321,-.480991665700364,.927988905217779
4,62,.610000000000000,-.088653616893251,-.210477392803166,1.426243634814633,.672286749839063,-.463145525922058,.916999157388634
4,63,.620000000000000,-.081829959044312,-.215016365064945,1.435358039947219,.692382959435521,-.444518869425826,.905857159683682
4,64,.630000000000000,-.074807239732579,-.219365169378965,1.444360297306593,.712094553618348,-.425112061761663,.894570950795778
4,65,.640000000000000,-.067589440602859,-.223516009318228,1.453249005372561,.731394353706006,-.404926253813804,.883148663686399
4,66,.650000000000000,-.060180817474495,-.227461104044763,1.462022844371784,.750254706448138,-.383963418648870,.871598512578051
4,67,.660000000000000,-.052585904994389,-.231192696715835,1.470680577024367,.768647502900999,-.362226388389141,.859928779709059
4,68,.670000000000000,-.044809521090959,-.234703063258596,1.479221049156767,.786544199368378,-.339718891011029,.848147801840856
4,69,.680000000000000,-.036856771208247,-.237984521511926,1.487643190178478,.803915840437600,-.316445586965615,.836263956506469
4,70,.690000000000000,-.028733052299073,-.241029440733140,1.495946013419876,.820733084135157,-.292412105515119,.824285647988124
4,71,.700000000000000,-.020444056555968,-.243830251466191,1.504128616328418,.836966229221180,-.267625080676406,.812221293011638
4,72,.710000000000000,-.011995774858395,-.246379455766884,1.512190180520326,.852585244636374,-.242092186660187,.800079306145749
4,73,.720000000000000,-.003394499914711,-.248669637779478,1.520129971684746,.867559801109236,-.215822172692428,.787868084895678
4,74,.730000000000000,.005353170922757,-.250693474657942,1.527947339337268,.881859304925312,-.188824897102610,.775595994482130
4,75,.740000000000000,.014240333191121,-.252443747823942,1.535641716419645,.895452933854014,-.161111360562083,.763271352299683
4,76,.750000000000000,.023259773220360,-.253913354552463,1.543212618742477,.908309675222118,-.132693738354612,.750902412052011
4,77,.760000000000000,.032403966428135,-.255095319874814,1.550659644267637,.920398366116467,-.103585411560578,.738497347565737
4,78,.770000000000000,.041665076027192,-.255982808787539,1.557982472227252,.931687735691734,-.073800997036035,.726064236289931
4,79,.780000000000000,.051034952166236,-.256569138754606,1.565180862076169,.942146449552321,-.043356376068022,.713611042494210
4,80,.790000000000000,.060505131524837,-.256847792489032,1.572254652274960,.951743156170661,-.012268721588182,.701145600185193
4,81,.800000000000000,.070066837382524,-.256812430998957,1.579203758900806,.960446535297357,.019443476172096,.688675595768609
4,82,.810000000000000,.079710980181725,-.256456906881985,1.586028174083868,.968225348311798,.051760385700194,.676208550492517
4,83,.820000000000001,.089428158603679,-.255775277850510,1.592727964267178,.975048490455208,.084660812007520,.663751802715976
4,84,.830000000000001,.099208661175823,-.254761820469585,1.599303268288564,.980885044881498,.118122176331939,.651312490056817
4,85,.840000000000001,.109042468428481,-.253411044087843,1.605754295283710,.985704338454885,.152120497844789,.638897531481988
4,86,.850000000000001,.118919255617944,-.251717704940880,1.612081322410128,.989475999217122,.186630377466284,.626513609414029
4,87,.860000000000001,.128828396032235,-.249676820405529,1.618284692392633,.992170015441248,.221624983889160,.614167151937527
4,88,.870000000000001,.138758964894963,-.247283683382458,1.624364810891756,.993756796183271,.257076041905929,.601864315199757
4,89,.880000000000001,.148699743881808,-.244533876783595,1.630322143697574,.994207233237988,.292953823130335,.589610966109905
4,90,.890000000000001,.158639226263166,-.241423288100014,1.636157213752500,.993492764400427,.329227139198406,.577412665451255
4,91,.900000000000001,.168565622685519,-.237948124025068,1.641870598007762,.991585437930099,.365863337528999,.565274651530218
4,92,.910000000000001,.178466867603008,-.234104925106820,1.647462924119615,.988457978111486,.402828299718017,.553201824494969
4,93,.920000000000001,.188330626369650,-.229890580403068,1.652934866992668,.984083851800946,.440086442634511,.541198731464521
4,94,.930000000000001,.198144303001473,-.225302342111637,1.658287145179169,.978437335847527,.477600722280815,.529269552616135
4,95,.940000000000001,.207895048616763,-.220337840148022,1.663520517144589,.971493585273101,.515332640472726,.517418088384849
4,96,.950000000000001,.217569770561421,-.214995096641913,1.668635777411428,.963228702095682,.553242254389590,.505647747933376
4,97,.960000000000001,.227155142225282,-.209272540323679,1.673633752594738,.953619804678870,.591288189038111,.493961539053566
4,98,.970000000000001,.236637613554071,-.203169020771500,1.678515297344493,.942645097490003,.629427652667836,.482362059661781
4,99,.980000000000001,.246003422260493,-.196683822489432,1.683281290211561,.930283941149771,.667616455170576,.470851491049785
4,100,.990000000000001,.255238605736794,-.189816678786457,1.687932629455625,.916516922656739,.705809029490739,.459431593049902
4,101,1.000000000000001,.264329013669954,-.182567785426273,1.692470228814964,.901325925671410,.743958456068586,.448103701268164
4,102,1.010000000000001,.273260321359555,-.174937814017415,1.696895013259530,.884694200745990,.782016490333959,.436868726531703
4,103,1.020000000000001,.282018043737193,-.166927925113129,1.701207914750130,.866606435387979,.819933593264095,.425727156686814
4,104,1.030000000000001,.290587550085250,-.158539780990304,1.705409868027876,.847048823847818,.857658965015746,.414679060871628
4,105,1.040000000000001,.298954079451704,-.149775558076672,1.709501806459188,.826009136523193,.895140581639131,.403724096372340
4,106,1.050000000000001,.307102756756637,-.140637958995451,1.713484657962669,.803476788874970,.932325234879156,.392861518154212
4,107,1.060000000000001,.315018609585020,-.131130224196502,1.717359341044965,.779442909752073,.969158575067937,.382090191138291
4,108,1.070000000000001,.322686585659382,-.121256143143109,1.721126760973338,.753900409024793,1.005585157111994,.371408605271804
4,109,1.080000000000001,.330091570984939,-.111020065023389,1.724787806113006,.726844044427914,1.041548489577443,.360814893414773
4,110,1.090000000000001,.337218408658794,-.100426908955347,1.728343344457429,.698270487516512,1.076991086877115,.350306852037447
4,111,1.100000000000001,.344051918333865,-.089482173654529,1.731794220379484,.668178388638206,1.111854524564790,.339881964692989
4,112,1.110000000000001,.350576916327210,-.078191946533169,1.735141251630975,.636568440825966,1.146079497743428,.329537428197569
4,113,1.120000000000001,.356778236361491,-.066562912199649,1.738385226617073,.603443442515037,1.179605882596492,.319270181415858
4,114,1.130000000000001,.362640750927310,-.054602360326981,1.741526901971074,.568808358986218,1.212372801053915,.309076936514175
4,115,1.140000000000001,.368149393253204,-.042318192858898,1.744567000453318,.532670382435350,1.244318688606989,.298954212506537
4,116,1.150000000000001,.373289179869029,-.029718930521980,1.747506209196166,.495038990565484,1.275381365289158,.288898370880940
4,117,1.160000000000001,.378045233747436,-.016813718612070,1.750345178314600,.455926003593680,1.305498109842302,.278905653054747
4,118,1.170000000000001,.382402808007014,-.003612332022995,1.753084519899345,.415345639558710,1.334605737090395,.268972219369630
4,119,1.180000000000001,.386347310159512,.009874820514568,1.755724807406279,.373314567809097,1.362640678544206,.259094189298455
4,120,1.190000000000001,.389864326882323,.023636693016544,1.758266575452472,.329851960542934,1.389539066261771,.249267682499430
4,121,1.200000000000001,.392939649296041,.037661599683894,1.760710320025349,.284979542261822,1.415236819989515,.239488860317340
4,122,1.210000000000001,.395559298725527,.051937213228963,1.763056499107302,.238721636991129,1.439669737607915,.229753967298287
4,123,1.220000000000001,.397709552921345,.066450564122899,1.765305533713607,.191105213107727,1.462773588903223,.220059372253738
4,124,1.230000000000001,.399376972716814,.081188040797500,1.767457809336676,.142159925604553,1.484484212682886,.210401608382453
4,125,1.240000000000001,.400548429094127,.096135390834979,1.769513677784695,.091918155608916,1.504737617246630,.200777411935709
4,126,1.250000000000001,.401211130631109,.111277723179243,1.771473459397406,.040415046958710,1.523470084217613,.191183758892753
4,127,1.260000000000001,.401352651298174,.126599511402269,1.773337445616427,-.012311460372178,1.540618275728409,.181617899100410
4,128,1.270000000000001,.400960958572848,.142084598059048,1.775105901881992,-.066220600220737,1.556119344944779,.172077387323605
4,129,1.280000000000001,.400024441837004,.157716200164326,1.776779070822427,-.121268753787632,1.569911049896102,.162560110653206
4,130,1.290000000000001,.398531941019525,.173476915824005,1.778357175697223,-.177409427041068,1.581931870564977,.153064311724263
4,131,1.300000000000001,.396472775444601,.189348732053452,1.779840424049107,-.234593232227057,1.592121129169863,.143588607212214
4,132,1.310000000000001,.393836772843304,.205313033814263,1.781229011515334,-.292767873750166,1.600419113553773,.134132001097221
4,133,1.320000000000001,.390614298483374,.221350614299986,1.782523125743451,-.351878138695641,1.606767203569064,.124693892217930
4,134,1.330000000000001,.386796284369432,.237441686500121,1.783722950352199,-.411865892268315,1.611108000323525,.115274075675937
4,135,1.340000000000001,.382374258463058,.253565896070237,1.784828668874065,-.472670078425641,1.613385458126436,.105872737701128
4,136,1.350000000000001,.377340373869423,.269702335534256,1.785840468612389,-.534226725981149,1.613545018945352,.096490443646062
4,137,1.360000000000001,.371687437934396,.285829559842982,1.786758544342917,-.596468960450304,1.611533749155523,.087128118844422
4,138,1.370000000000001,.365408941193375,.301925603310548,1.787583101787440,-.659327021902965,1.607300478334343,.077787022144244
4,139,1.380000000000001,.358499086110498,.317967997947908,1.788314360785668,-.722728289075085,1.600795939823719,.068468712010535
4,140,1.390000000000001,.350952815544453,.333933793209513,1.788952558090874,-.786597309976969,1.591972912754072,.059175005183724
4,141,1.400000000000001,.342765840874796,.349799577166165,1.789497949715215,-.850855839216074,1.580786365195572,.049907927979230
4,142,1.410000000000001,.333934669720655,.365541499113518,1.789950812752007,-.915422882229212,1.567193598075657,.040669660418605
4,143,1.420000000000001,.324456633181842,.381135293621995,1.790311446604671,-.980214746592007,1.551154389477541,.031462473493042
