i,t,y1,y2,y3,y4,dy1,dy2,dy3,dy4
637,2.968125487448678,-.630973030313341,.956665952083783,.262489754738734,.367424658778774,.262489754738734,.367424658778774,.520106507492884,-.209059017776695
638,2.975644109298080,-.628984804710194,.959422524882444,.266385734577112,.365834776832518,.266385734577112,.365834776832518,.516243399325924,-.213854735488950
639,2.983146416267951,-.626971805243107,.962161066622020,.270244200304625,.364212510815996,.270244200304625,.364212510815996,.512359552627137,-.218611769129936
640,2.990632670865756,-.624934367417805,.964881484126628,.274065257334861,.362558248294019,.274065257334861,.362558248294019,.508455044124152,-.223330084826696
641,2.998103135244822,-.622872821228544,.967583687227852,.277849009412535,.360872371552766,.277849009412535,.360872371552766,.504529952436999,-.228009653168456
642,3.005558071079021,-.620787491276745,.970267588608303,.281595558532302,.359155257662206,.281595558532302,.359155257662206,.500584357955446,-.232650448880624
643,3.012997739448445,-.618678696888880,.972933103652205,.285305004864769,.357407278541448,.285305004864769,.357407278541448,.496618342722530,-.237252450516588
644,3.020422400735394,-.616546752233458,.975580150302695,.288977446689226,.355628801026667,.288977446689226,.355628801026667,.492631990323983,-.241815640166386
645,3.027832314530015,-.614391966436956,.978208648925516,.292612980332601,.353820186941225,.292612980332601,.353820186941225,.488625385783286,-.246340003181350
646,3.035227739544993,-.612214643698563,.980818522178844,.296211700114214,.351981793167684,.296211700114214,.351981793167684,.484598615462065,-.250825527913902
647,3.042608933538702,-.610015083403641,.983409694888940,.299773698295889,.350113971721399,.299773698295889,.350113971721399,.480551766965584,-.255272205471676
648,3.049976153246283,-.607793580235787,.985982093931375,.303299065037060,.348217069825438,.303299065037060,.348217069825438,.476484929053072,-.259680029485222
649,3.057329654318122,-.605550424287428,.988535648117567,.306787888354478,.346291429986560,.306787888354478,.346291429986560,.472398191552669,-.264048995888552
650,3.064669691265267,-.603285901168878,.991070288086375,.310240254086191,.344337390072048,.310240254086191,.344337390072048,.468291645280749,-.268379102711847
651,3.071996517411304,-.601000292115790,.993585946200525,.313656245859453,.342355283387173,.313656245859453,.342355283387173,.464165381965411,-.272670349885674
652,3.079310384850291,-.598693874094967,.996082556447632,.317035945062289,.340345438753116,.317035945062289,.340345438753116,.460019494173939,-.276922739056082
653,3.086611544410331,-.596366919908488,.998560054345596,.320379430818396,.338308180585169,.320379430818396,.338308180585169,.455854075244024,-.281136273409990
654,3.093900245622413,-.594019698296116,1.001018376852183,.323686779965141,.336243828971071,.323686779965141,.336243828971071,.451669219218577,-.285310957510320
655,3.101176736694178,-.591652474035980,1.003457462278562,.326958067034390,.334152699749332,.326958067034390,.334152699749332,.447465020783938,-.289446797140330
656,3.108441264488258,-.589265508043495,1.005877250206639,.330193364235943,.332035104587423,.330193364235943,.332035104587423,.443241575211329,-.293543799156650
657,3.115694074504898,-.586859057468533,1.008277681409979,.333392741443352,.329891351059725,.333392741443352,.329891351059725,.438998978301382,-.297601971350550
658,3.122935410868558,-.584433375790830,1.010658697778164,.336556266181915,.327721742725126,.336556266181915,.327721742725126,.434737326331587,-.301621322316985
659,3.130165516318221,-.581988712913634,1.013020242244399,.339684003618667,.325526579204188,.339684003618667,.325526579204188,.430456716006524,-.305601861330988
660,3.137384632201160,-.579525315255600,1.015362258716226,.342776016554166,.323306156255790,.342776016554166,.323306156255790,.426157244410727,-.309543598231009
661,3.144592998469914,-.577043425840948,1.017684692009190,.345832365415929,.321060765853191,.345832365415929,.321060765853191,.421839008964062,-.313446543308826
662,3.151790853682257,-.574543284387890,1.019987487783299,.348853108253355,.318790696259437,.348853108253355,.318790696259437,.417502107379484,-.317310707205645
663,3.158978435003946,-.572025127395349,1.022270592482162,.351838300733976,.316496232102067,.351838300733976,.316496232102067,.413146637623062,-.321136100814068
664,3.166155978214053,-.569489188227996,1.024533953274653,.354787996140917,.314177654447058,.354787996140917,.314177654447058,.408772697876145,-.324922735185590
665,3.173323717712692,-.566935697199616,1.026777517998992,.357702245371428,.311835240871982,.357702245371428,.311835240871982,.404380386499581,-.328670621443330
666,3.180481886530985,-.564364881654834,1.029001235109110,.360581096936372,.309469265538326,.360581096936372,.309469265538326,.399969801999873,-.332379770699694
667,3.187630716343084,-.561776966049233,1.031205053623197,.363424596960549,.307079999262955,.363424596960549,.307079999262955,.395541042997176,-.336050193978702
668,3.194770437480120,-.559172172027885,1.033388923074305,.366232789183764,.304667709588684,.366232789183764,.304667709588684,.391094208195046,-.339681902142719
669,3.201901278945926,-.556550718502331,1.035552793462927,.369005714962540,.302232660853940,.369005714962540,.302232660853940,.386629396351854,-.343274905823347
670,3.209023468434414,-.553912821726037,1.037696615211436,.371743413272370,.299775114261506,.371743413272370,.299775114261506,.382146706253779,-.346829215356239
671,3.216137232348470,-.551258695368361,1.039820339120287,.374445920710446,.297295327946316,.374445920710446,.297295327946316,.377646236689304,-.350344840719618
672,3.223242795820274,-.548588550587067,1.041923916325910,.377113271498766,.294793557042315,.377113271498766,.294793557042315,.373128086425129,-.353821791476304
673,3.230340382732913,-.545902596099413,1.044007298260190,.379745497487560,.292270053748353,.379745497487560,.292270053748353,.368592354183450,-.357260076719035
674,3.237430215743225,-.543201038251854,1.046070436611460,.382342628158953,.289725067393127,.382342628158953,.289725067393127,.364039138620519,-.360659705018909
675,3.244512516305736,-.540484081088396,1.048113283286932,.384904690630809,.287158844499166,.384904690630809,.287158844499166,.359468538306423,-.364020684376772
676,3.251587504697654,-.537751926417627,1.050135790376486,.387431709660696,.284571628845849,.387431709660696,.284571628845849,.354880651706030,-.367343022177383
677,3.258655400044798,-.535004773878474,1.052137910117747,.389923707649907,.281963661531485,.389923707649907,.281963661531485,.350275577161035,-.370626725146193
678,3.265716420348424,-.532242821004712,1.054119594862385,.392380704647496,.279335181034424,.392380704647496,.279335181034424,.345653412873050,-.373871799308613
679,3.272770782512850,-.529466263288267,1.056080797043571,.394802718354267,.276686423273247,.394802718354267,.276686423273247,.341014256887702,-.377078249951600
680,3.279818702373840,-.526675294241340,1.058021469144533,.397189764126685,.274017621666007,.397189764126685,.274017621666007,.336358207079662,-.380246081587459
681,3.286860394727674,-.523870105457408,1.059941563668138,.399541854980649,.271329007188556,.399541854980649,.271329007188556,.331685361138585,-.383375297919717
682,3.293896073360856,-.521050886671109,1.061841033107467,.401859001595101,.268620808431961,.401859001595101,.268620808431961,.326995816555897,-.386465901810961
683,3.300925951080413,-.518217825817076,1.063719829917309,.404141212315428,.265893251659016,.404141212315428,.265893251659016,.322289670612400,-.389517895252527
684,3.307950239744726,-.515371109087733,1.065577906486533,.406388493156612,.263146560859876,.406388493156612,.263146560859876,.317567020366644,-.392531279335935
685,3.314969150294867,-.512510920990104,1.067415215111291,.408600847806117,.260380957806814,.408600847806117,.260380957806814,.312827962644040,-.395506054225971
686,3.321982892786386,-.509637444401662,1.069231707968991,.410778277626456,.257596662108130,.410778277626456,.257596662108130,.308072594026662,-.398442219135329
687,3.328991676421532,-.506750860625260,1.071027337093018,.412920781657434,.254793891261218,.412920781657434,.254793891261218,.303301010843724,-.401339772300714
688,3.335995709581849,-.503851349443161,1.072802054348143,.415028356618010,.251972860704806,.415028356618010,.251972860704806,.298513309162679,-.404198710960333
689,3.342995199861142,-.500939089170237,1.074555811406581,.417100996907787,.249133783870405,.417100996907787,.249133783870405,.293709584780927,-.407019031332698
690,3.349990354098765,-.498014256706329,1.076288559724671,.419138694608076,.246276872232954,.419138694608076,.246276872232954,.288889933218089,-.409800728596658
691,3.356981378413222,-.495077027587836,1.078000250520123,.421141439482523,.243402335360711,.421141439482523,.243402335360711,.284054449708833,-.412543796872595
692,3.363968478236041,-.492127576038547,1.079690834749814,.423109218977282,.240510380964388,.423109218977282,.240510380964388,.279203229196210,-.415248229204730
693,3.370951858345912,-.489166075019759,1.081360263088087,.425042018220700,.237601214945553,.425042018220700,.237601214945553,.274336366325495,-.417914017544458
694,3.377931722903073,-.486192696279714,1.083008485905521,.426939820022514,.234675041444328,.426939820022514,.234675041444328,.269453955438496,-.420541152734678
695,3.384908275483904,-.483207610402379,1.084635453248152,.428802604872518,.231732062886389,.428802604872518,.231732062886389,.264556090568306,-.423129624495040
696,3.391881719115745,-.480210986855616,1.086241114817097,.430630350938699,.228772480029296,.430630350938699,.228772480029296,.259642865434498,-.425679421408084
697,3.398852256311899,-.477202994038761,1.087825419948572,.432423034064822,.225796492008171,.432423034064822,.225796492008171,.254714373438718,-.428190530906202
698,3.405820089106817,-.474183799329657,1.089388317594257,.434180627767449,.222804296380746,.434180627767449,.222804296380746,.249770707660678,-.430662939259398
699,3.412785419091454,-.471153569131164,1.090929756301998,.435903103232363,.219796089171797,.435903103232363,.219796089171797,.244811960854522,-.433096631563784
700,3.419748447448788,-.468112468917176,1.092449684196811,.437590429310406,.216772064916991,.437590429310406,.216772064916991,.239838225445550,-.435491591730799
701,3.426709374989483,-.465060663278194,1.093948048962168,.439242572512695,.213732416706155,.439242572512695,.213732416706155,.234849593527292,-.437847802477096
702,3.433668402187703,-.461998315966459,1.095424797821536,.440859497005219,.210677336226006,.440859497005219,.210677336226006,.229846156858902,-.440165245315075
703,3.440625729217059,-.458925589940706,1.096879877520160,.442441164602791,.207607013802340,.442441164602791,.207607013802340,.224828006862884,-.442443900544019
704,3.447581555986684,-.455842647410548,1.098313234307045,.443987534762346,.204521638441725,.443987534762346,.204521638441725,.219795234623110,-.444683747241826
705,3.454536082177441,-.452749649880532,1.099724813917145,.445498564575583,.201421397872696,.445498564575583,.201421397872696,.214747930883144,-.446884763257294
706,3.461489507278250,-.449646758193899,1.101114561553717,.446974208760920,.198306478586488,.446974208760920,.198306478586488,.209686186044846,-.449046925202939
707,3.468442030622529,-.446534132576070,1.102482421870825,.448414419654766,.195177065877327,.448414419654766,.195177065877327,.204610090167246,-.451170208448334
708,3.475393851424757,-.443411932677901,1.103828338955990,.449819147202089,.192033343882286,.449819147202089,.192033343882286,.199519732965698,-.453254587113936
709,3.482345168817152,-.440280317618732,1.105152256312945,.451188338946280,.188875495620749,.451188338946280,.188875495620749,.194415203811277,-.455300034065400
710,3.489296181886452,-.437139446029257,1.106454116844501,.452521940018285,.185703703033485,.452521940018285,.185703703033485,.189296591730443,-.457306520908348
711,3.496247089710816,-.433989476094262,1.107733862835485,.453819893125008,.182518147021362,.453819893125008,.182518147021362,.184163985404942,-.459274017983599
712,3.503198091396831,-.430830565595238,1.108991435935762,.455082138536971,.179319007483724,.455082138536971,.179319007483724,.179017473171949,-.461202494362826
713,3.510149386116630,-.427662871952925,1.110226777143291,.456308614075220,.176106463356442,.456308614075220,.176106463356442,.173857143024453,-.463091917844658
714,3.517101173145120,-.424486552269803,1.111439826787235,.457499255097456,.172880692649675,.457499255097456,.172880692649675,.168683082611865,-.464942254951196
715,3.524053651897316,-.421301763372569,1.112630524511088,.458653994483407,.169641872485349,.458653994483407,.169641872485349,.163495379240864,-.466753470924952
716,3.531007021965794,-.418108661854627,1.113798809255809,.459772762619399,.166390179134386,.459772762619399,.166390179134386,.158294119876467,-.468525529726201
717,3.537961483158243,-.414907404118632,1.114944619242962,.460855487382138,.163125788053695,.460855487382138,.163125788053695,.153079391143322,-.470258394030748
718,3.544917235535138,-.411698146419104,1.116067891957834,.461902094121685,.159848873922955,.461902094121685,.159848873922955,.147851279327229,-.471952025228104
719,3.551874479447519,-.408481044905173,1.117168564132533,.462912505643614,.156559610681203,.462912505643614,.156559610681203,.142609870376886,-.473606383420089
720,3.558833415574886,-.405256255663451,1.118246571729034,.463886642190345,.153258171563267,.463886642190345,.153258171563267,.137355249905856,-.475221427419839
721,3.565794244963202,-.402023934761104,1.119301849922194,.464824421421636,.149944729136036,.464824421421636,.149944729136036,.132087503194768,-.476797114751248
722,3.572757169063017,-.398784238289123,1.120334333082688,.465725758394236,.146619455334619,.465725758394236,.146619455334619,.126806715193738,-.478333401648845
723,3.579722389767694,-.395537322405856,1.121343954759892,.466590565540677,.143282521498401,.466590565540677,.143282521498401,.121512970525033,-.479830243058104
724,3.586690109451760,-.392283343380822,1.122330647664666,.467418752647200,.139934098407017,.467418752647200,.139934098407017,.116206353485958,-.481287592636214
725,3.593660531009363,-.389022457638839,1.123294343652069,.468210226830811,.136574356316277,.468210226830811,.136574356316277,.110886948051996,-.482705402753319
726,3.600633857892837,-.385754821804521,1.124234973703957,.468964892515446,.133203464994052,.468964892515446,.133203464994052,.105554837880187,-.484083624494232
727,3.607610294151389,-.382480592747156,1.125152467911490,.469682651407246,.129821593756158,.469682651407246,.129821593756158,.100210106312759,-.485422207660657
728,3.614590044469888,-.379199927626027,1.126046755457511,.470363402468927,.126428911502253,.470363402468927,.126428911502253,.094852836381023,-.486721100773932
729,3.621573314207759,-.375912983936195,1.126917764598812,.471007041893236,.123025586751770,.471007041893236,.123025586751770,.089483110809533,-.487980251078304
730,3.628560309437982,-.372619919554794,1.127765422648272,.471613463075489,.119611787679919,.471613463075489,.119611787679919,.084101012020521,-.489199604544783
731,3.635551236986196,-.369320892787874,1.128589655956851,.472182556585177,.116187682153775,.472182556585177,.116187682153775,.078706622138624,-.490379105875581
732,3.642546304469895,-.366016062417837,1.129390389895458,.472714210136633,.112753437768480,.472714210136633,.112753437768480,.073300022995907,-.491518698509176
733,3.649545720337708,-.362705587751505,1.130167548836659,.473208308558755,.109309221883581,.473208308558755,.109309221883581,.067881296137192,-.492618324626028
734,3.656549693908778,-.359389628668854,1.130921056136240,.473664733763767,.105855201659542,.473664733763767,.105855201659542,.062450522825719,-.493677925154984
735,3.663558435412201,-.356068345672478,1.131650834114622,.474083364715033,.102391544094437,.474083364715033,.102391544094437,.057007784049136,-.494697439780408
736,3.670572156026544,-.352741899937813,1.132356804038104,.474464077393885,.098918416060868,.474464077393885,.098918416060868,.051553160525853,-.495676806950077
737,3.677591067919420,-.349410453364168,1.133038886099959,.474806744765487,.095435984343127,.474806744765487,.095435984343127,.046086732711754,-.496615963883881
738,3.684615384287104,-.346074168626613,1.133696999401355,.475111236743715,.091944415674635,.475111236743715,.091944415674635,.040608580807312,-.497514846583381
739,3.691645319394190,-.342733209228780,1.134331061932123,.475377420155052,.088443876775678,.475377420155052,.088443876775678,.035118784765101,-.498373389842270
740,3.698681088613267,-.339387739556612,1.134940990551350,.475605158701488,.084934534391480,.475605158701488,.084934534391480,.029617424297744,-.499191527257790
741,3.705722908464591,-.336037924933124,1.135526700967813,.475794312922429,.081416555330637,.475794312922429,.081416555330637,.024104578886312,-.499969191243159
742,3.712770996655760,-.332683931674219,1.136088107720248,.475944740155607,.077890106503942,.475944740155607,.077890106503942,.018580327789198,-.500706313041078
743,3.719825572121333,-.329325927145629,1.136625124157455,.476056294496995,.074355354963634,.476056294496995,.074355354963634,.013044750051497,-.501402822738372
744,3.726886855062413,-.325964079821017,1.137137662418249,.476128826759713,.070812467943104,.476128826759713,.070812467943104,.007497924514914,-.502058649281839
745,3.733955066986135,-.322598559341310,1.137625633411250,.476162184431945,.067261612897088,.476162184431945,.067261612897088,.001939929828235,-.502673720495381
746,3.741030430745054,-.319229536575328,1.138088946794528,.476156211633850,.063702957542388,.476156211633850,.063702957542388,-.003629155541616,-.503247963098491
747,3.748113170576387,-.315857183681748,1.138527510955105,.476110749073485,.060136669899140,.476110749073485,.060136669899140,-.009209253297887,-.503781302726182
748,3.755203512141093,-.312481674172499,1.138941232988318,.476025634001733,.056562918332683,.476025634001733,.056562918332683,-.014800285301651,-.504273663950455
749,3.762301682562737,-.309103182977620,1.139330018677059,.475900700166257,.052981871596056,.475900700166257,.052981871596056,-.020402173558756,-.504724970303373
750,3.769407910466111,-.305721886511672,1.139693772470898,.475735777764469,.049393698873154,.475735777764469,.049393698873154,-.026014840206035,-.505135144301882
751,3.776522426015562,-.302337962741764,1.140032397465103,.475530693395550,.045798569822604,.475530693395550,.045798569822604,-.031638207496730,-.505504107474443
752,3.783645460952982,-.298951591257267,1.140345795379568,.475285270011510,.042196654622366,.475285270011510,.042196654622366,-.037272197785090,-.505831780389620
753,3.790777248635412,-.295562953341286,1.140633866537673,.474999326867324,.038588124015137,.474999326867324,.038588124015137,-.042916733510078,-.506118082686724
754,3.797918024072187,-.292172232043971,1.140896509845080,.474672679470150,.034973149354571,.474672679470150,.034973149354571,-.048571737178155,-.506362933108654
755,3.805068023961592,-.288779612257752,1.141133622768502,.474305139527656,.031351902652374,.474305139527656,.031351902652374,-.054237131345070,-.506566249537059
756,3.812227486726921,-.285385280794559,1.141345101314451,.473896514895487,.027724556626311,.473896514895487,.027724556626311,-.059912838596602,-.506727949029967
757,3.819396652551909,-.281989426465139,1.141530840008001,.473446609523891,.024091284749174,.473446609523891,.024091284749174,-.065598781528193,-.506847947862042
758,3.826575763415420,-.278592240160531,1.141690731871586,.472955223403545,.020452261298760,.472955223403545,.020452261298760,-.071294882723395,-.506926161567617
759,3.833765063125339,-.275193914935807,1.141824668403873,.472422152510623,.016807661408898,.472422152510623,.016807661408898,-.077001064731081,-.506962504986685
760,3.840964797351550,-.271794646096167,1.141932539558732,.471847188751136,.013157661121585,.471847188751136,.013157661121585,-.082717250041314,-.506956892314022
761,3.848175213657914,-.268394631285475,1.142014233724346,.471230119904608,.009502437440279,.471230119904608,.009502437440279,-.088443361059822,-.506909237151637
762,3.855396561533135,-.264994070577346,1.142069637702499,.470570729567133,.005842168384399,.470570729567133,.005842168384399,-.094179320080977,-.506819452564759
763,3.862629092420399,-.261593166568882,1.142098636688095,.469868797093873,.002177033045088,.469868797093873,.002177033045088,-.099925049259191,-.506687451141570
764,3.869873059745657,-.258192124477162,1.142101114248938,.469124097541076,-.001492788357702,.469124097541076,-.001492788357702,-.105680470578633,-.506513145056910
765,3.877128718944413,-.254791152238588,1.142076952305846,.468336401607678,-.005167114416755,.468336401607678,-.005167114416755,-.111445505821169,-.506296446140219
766,3.884396327486889,-.251390460611214,1.142026031113140,.467505475576573,-.008845762477696,.467505475576573,-.008845762477696,-.117220076532406,-.506037265947939
767,3.891676144901377,-.247990263280156,1.141948229239586,.466631081255652,-.012528548577598,.466631081255652,-.012528548577598,-.123004103985737,-.505735515840686
768,3.898968432795634,-.244590776966212,1.141843423549842,.465712975918704,-.016215287382040,.465712975918704,-.016215287382040,-.128797509144252,-.505391107065461
769,3.906273454876131,-.241192221537809,1.141711489186500,.464750912246301,-.019905792120533,.464750912246301,-.019905792120533,-.134600212620397,-.505003950843202
770,3.913591476964945,-.237794820126406,1.141552299552791,.463744638266775,-.023599874520263,.463744638266775,-.023599874520263,-.140412134633236,-.504573958462030
771,3.920922767014096,-.234398799245480,1.141365726296051,.462693897297440,-.027297344738083,.462693897297440,-.027297344738083,-.146233194963167,-.504101041376502
772,3.928267595117098,-.231004388913221,1.141151639292036,.461598427886200,-.030998011290674,.461598427886200,-.030998011290674,-.152063312903945,-.503585111313260
773,3.935626233517471,-.227611822779085,1.140909906630189,.460457963753701,-.034701680982818,.460457963753701,-.034701680982818,-.157902407211844,-.503026080383450
774,3.942998956613951,-.224221338254332,1.140640394599973,.459272233736220,-.038408158833700,.459272233736220,-.038408158833700,-.163750396051777,-.502423861202329
775,3.950386040962127,-.220833176646689,1.140342967678397,.458040961729464,-.042117248001177,.458040961729464,-.042117248001177,-.169607196940200,-.501778367016495
776,3.957787765272176,-.217447583299301,1.140017488518848,.456763866633525,-.045828749703927,.456763866633525,-.045828749703927,-.175472726684589,-.501089511839190
777,3.965204410402399,-.214064807734098,1.139663817941392,.455440662299185,-.049542463141410,.455440662299185,-.049542463141410,-.181346901319304,-.500357210594175
778,3.972636259348173,-.210685103799733,1.139281814924672,.454071057475854,-.053258185411558,.454071057475854,-.053258185411558,-.187229636037586,-.499581379268692
779,3.980083597225974,-.207308729824261,1.138871336599595,.452654755761407,-.056975711426124,.452654755761407,-.056975711426124,-.193120845119494,-.498761935076047
780,3.987546711252046,-.203935948772684,1.138432238244961,.451191455554219,-.060694833823599,.451191455554219,-.060694833823599,-.199020441855493,-.497898796628408
781,3.995025890715291,-.200567028409558,1.137964373285240,.449680850007722,-.064415342879624,.449680850007722,-.064415342879624,-.204928338465465,-.496991884120419
782,4.002521426943920,-.197202241466777,1.137467593290698,.448122626987854,-.068137026414817,.448122626987854,-.068137026414817,-.210844446012839,-.496041119524274
783,4.010033613265359,-.193841865816738,1.136941747980092,.446516469033759,-.071859669699930,.446516469033759,-.071859669699930,-.216768674313565,-.495046426796946
784,4.017562744958892,-.190486184651015,1.136386685226185,.444862053322189,-.075583055358258,.444862053322189,-.075583055358258,-.222700931839610,-.494007732100285
785,4.025109119200456,-.187135486664718,1.135802251064322,.443159051636028,-.079306963265218,.443159051636028,-.079306963265218,-.228641125616649,-.492924964034742
786,4.032673034999001,-.183790066246694,1.135188289704353,.441407130337456,-.083031170445020,.441407130337456,-.083031170445020,-.234589161115605,-.491798053887540
787,4.040254793123744,-.180450223675723,1.134544643546205,.439605950346270,-.086755450964350,.439605950346270,-.086755450964350,-.240544942137667,-.490626935896133
788,4.047854696021647,-.177116265322879,1.133871153199417,.437755167123934,-.090479575822994,.437755167123934,-.090479575822994,-.246508370692405,-.489411547527847
789,4.055473047724352,-.173788503860188,1.133167657506975,.435854430663997,-.094203312841319,.435854430663997,-.094203312841319,-.252479346868561,-.488151829776666
790,4.063110153743804,-.170467258475744,1.132433993573838,.433903385489528,-.097926426544551,.433903385489528,-.097926426544551,-.258457768697096,-.486847727478134
791,4.070766320955716,-.167152855095421,1.131669996800522,.431901670658315,-.101648678043781,.431901670658315,-.101648678043781,-.264443532006024,-.485499189643457
792,4.078441857469963,-.163845626611313,1.130875500922193,.429848919776592,-.105369824913634,.429848919776592,-.105369824913634,-.270436530266564,-.484106169813882
793,4.086137072486972,-.160545913117023,1.130050338053705,.427744761022148,-.109089621066545,.427744761022148,-.109089621066545,-.276436654430105,-.482668626436537
794,4.093852276139066,-.157254062149915,1.129194338741076,.425588817177720,-.112807816623605,.425588817177720,-.112807816623605,-.282443792755436,-.481186523262948
795,4.101587779315702,-.153970428940437,1.128307332019929,.423380705675660,-.116524157781917,.423380705675660,-.116524157781917,-.288457830625710,-.479659829771512
796,4.109343893471433,-.150695376668575,1.127389145481442,.421120038654908,-.120238386678455,.421120038654908,-.120238386678455,-.294478650354524,-.478088521615289
797,4.117120930415388,-.147429276727521,1.126439605346411,.418806423031422,-.123950241250386,.418806423031422,-.123950241250386,-.300506130980535,-.476472581096514
798,4.124919202080967,-.144172508994594,1.125458536548065,.416439460583269,-.127659455091869,.416439460583269,-.127659455091869,-.306540148049932,-.474811997669315
799,4.132739020274379,-.140925462109417,1.124445762824294,.414018748051676,-.131365757307319,.414018748051676,-.131365757307319,-.312580573386130,-.473106768472177
800,4.140580696400566,-.137688533759349,1.123401106820030,.411543877259447,-.135068872361187,.411543877259447,-.135068872361187,-.318627274845945,-.471356898891780
801,4.148444541165000,-.134462130972126,1.122324390200535,.409014435248244,-.138768519924285,.409014435248244,-.138768519924285,-.324680116061553,-.469562403159878
802,4.156330864249688,-.131246670415614,1.121215433776426,.406430004436315,-.142464414716734,.406430004436315,-.142464414716734,-.330738956167440,-.467723304984988
803,4.164239973961721,-.128042578704565,1.120074057641293,.403790162798400,-.146156266347626,.403790162798400,-.146156266347626,-.336803649511583,-.465839638220700
804,4.172172176852537,-.124850292714182,1.118900081322836,.401094484069629,-.149843779151527,.401094484069629,-.149843779151527,-.342874045350012,-.463911447572502
805,4.180127777306013,-.121670259900272,1.117693323948498,.398342537975362,-.153526652021979,.398342537975362,-.153526652021979,-.348949987523937,-.461938789345069
806,4.188107077093411,-.118502938625702,1.116453604426622,.395533890489044,-.157204578242190,.395533890489044,-.157204578242190,-.355031314118537,-.459921732232032
807,4.196110374893081,-.115348798492770,1.115180741644228,.392668104120277,-.160877245313147,.392668104120277,-.160877245313147,-.361117857102548,-.457860358150306
808,4.204137965772758,-.112208320681091,1.113874554682545,.389744738235455,-.164544334779434,.389744738235455,-.164544334779434,-.367209441947698,-.455754763121089
809,4.212190140632194,-.109081998290443,1.112534863051534,.386763349413436,-.168205522053081,.386763349413436,-.168205522053081,-.373305887227089,-.453605058199735
810,4.220267185603760,-.105970336687965,1.111161486944640,.383723491838875,-.171860476235837,.383723491838875,-.171860476235837,-.379407004191554,-.451411370456668
811,4.228369381408583,-.102873853858993,1.109754247515132,.380624717735997,-.175508859940312,.380624717735997,-.175508859940312,-.385512596323039,-.449173844011622
812,4.236497002665694,-.099793080760676,1.108312967175412,.377466577845722,-.179150329110505,.377466577845722,-.179150329110505,-.391622458864055,-.446892641123433
813,4.244650317151597,-.096728561677421,1.106837469920744,.374248621949217,-.182784532842322,.374248621949217,-.182784532842322,-.397736378322244,-.444567943337658
814,4.252829585007587,-.093680854577039,1.105327581678911,.370970399441096,-.186411113204755,.370970399441096,-.186411113204755,-.403854131949107,-.442199952694264
815,4.261035057892120,-.090650531466347,1.103783130687377,.367631459955629,-.190029705062495,.367631459955629,-.190029705062495,-.409975487191990,-.439788892997590
816,4.269266978075463,-.087638178744778,1.102203947899547,.364231354049484,-.193639935900857,.364231354049484,-.193639935900857,-.416100201118426,-.437335011150748
817,4.277525577473853,-.084644397554397,1.100589867421804,.360769633944639,-.197241425654000,.360769633944639,-.197241425654000,-.422228019811999,-.434838578556530
818,4.285811076620390,-.081669804124486,1.098940726983008,.357245854335250,-.200833786537537,.357245854335250,-.200833786537537,-.428358677738956,-.432299892586779
819,4.294123683569895,-.078715030108684,1.097256368438185,.353659573262362,-.204416622886785,.353659573262362,-.204416622886785,-.434491897084851,-.429719278122046
820,4.302463592735032,-.075780722912408,1.095536638308160,.350010353060463,-.207989531002014,.350010353060463,-.207989531002014,-.440627387060626,-.427097089163137
821,4.310830983651059,-.072867546008026,1.093781388356875,.346297761379959,-.211552099002243,.346297761379959,-.211552099002243,-.446764843177636,-.424433710515968
822,4.319226019666702,-.069976179235015,1.091990476208140,.342521372289687,-.215103906689253,.342521372289687,-.215103906689253,-.452903946491276,-.421729559550839
823,4.327648846558821,-.067107319082000,1.090163766003531,.338680767463648,-.218644525423705,.338680767463648,-.218644525423705,-.459044362813023,-.418985088036889
824,4.336099591068713,-.064261678947325,1.088301129103110,.334775537456094,-.222173518015408,.334775537456094,-.222173518015408,-.465185741890921,-.416200784052136
825,4.344578359358219,-.061439989374417,1.086402444830550,.330805283069072,-.225690438629986,.330805283069072,-.225690438629986,-.471327716558743,-.413377173969027
826,4.353085235384094,-.058642998257937,1.084467601264174,.326769616816435,-.229194832714417,.326769616816435,-.229194832714417,-.477469901854365,-.410514824514850
827,4.361620279189522,-.055871471016282,1.082496496075264,.322668164488151,-.232686236944111,.322668164488151,-.232686236944111,-.483611894108136,-.407614344905805
828,4.370183525112140,-.053126190725716,1.080489037414849,.318500566818544,-.236164179194448,.318500566818544,-.236164179194448,-.489753270002433,-.404676389052771
829,4.378774979908489,-.050407958210950,1.078445144849941,.314266481261783,-.239628178539911,.314266481261783,-.239628178539911,-.495893585603926,-.401701657836033
830,4.387394620795497,-.047717592086673,1.076364750349986,.309965583877566,-.243077745284205,.309965583877566,-.243077745284205,-.502032375370549,-.398690901445316
831,4.396042393410357,-.045055928744119,1.074247799323936,.305597571329474,-.246512381024990,.305597571329474,-.246512381024990,-.508169151135637,-.395644921780472
832,4.404718209691012,-.042423822276359,1.072094251708044,.301162162997867,-.249931578757105,.301162162997867,-.249931578757105,-.514303401072228,-.392564574907049
833,4.413421945680502,-.039822144335667,1.069904083104034,.296659103208518,-.253334823018399,.296659103208518,-.253334823018399,-.520434588641131,-.389450773559724
834,4.422153439259511,-.037251783915915,1.067677285966826,.292088163577349,-.256721590082519,.292088163577349,-.256721590082519,-.526562151526981,-.386304489685225
835,4.430912487812697,-.034713647052637,1.065413870840467,.287449145470662,-.260091348203234,.287449145470662,-.260091348203234,-.532685500567212,-.383126757014915
